# S21_frequency_set	VNA_S21_trace
# "S21 frequency"	"S21 magnitude"
# 1000
100000	-20.70290805
20119919.9199199	-63.0641272
40139839.8398398	-62.77971052
60159759.7597598	-62.71187275
80179679.6796797	-64.05861814
100199599.5996	-63.32007656
120219519.51952	-64.60208472
140239439.439439	-68.51183641
160259359.359359	-68.27043291
180279279.279279	-69.1591664
200299199.199199	-68.97056234
220319119.119119	-74.26047158
240339039.039039	-66.00179185
260358958.958959	-64.66252154
280378878.878879	-59.49441723
300398798.798799	-63.94433223
320418718.718719	-67.12688505
340438638.638639	-66.92477129
360458558.558559	-67.23383975
380478478.478478	-70.10779157
400498398.398398	-65.83100617
420518318.318318	-62.47330841
440538238.238238	-62.69202657
460558158.158158	-63.96167086
480578078.078078	-66.67336585
500597997.997998	-64.1028569
520617917.917918	-67.70041895
540637837.837838	-69.19531858
560657757.757758	-70.24662507
580677677.677678	-67.41211148
600697597.597598	-66.32788585
620717517.517517	-68.36503534
640737437.437437	-83.09811327
660757357.357357	-73.22536232
680777277.277277	-75.93447666
700797197.197197	-65.18643521
720817117.117117	-69.02053358
740837037.037037	-67.67921213
760856956.956957	-67.30174008
780876876.876877	-70.21532335
800896796.796797	-68.67507152
820916716.716717	-70.34980211
840936636.636637	-70.40044588
860956556.556557	-66.31352029
880976476.476476	-76.75832334
900996396.396396	-72.36225532
921016316.316316	-65.62641665
941036236.236236	-74.50015644
961056156.156156	-63.38255352
981076076.076076	-75.4532764
1001095995.996	-68.03248542
1021115915.91592	-64.29969125
1041135835.83584	-68.72250268
1061155755.75576	-77.47510292
1081175675.67568	-76.72605976
1101195595.5956	-70.65624473
1121215515.51552	-68.7191793
1141235435.43544	-69.55682969
1161255355.35536	-69.3683597
1181275275.27528	-74.76289428
1201295195.1952	-69.61083185
1221315115.11512	-71.34259027
1241335035.03503	-69.84873211
1261354954.95495	-70.40075935
1281374874.87487	-65.02293506
1301394794.79479	-70.35631734
1321414714.71471	-67.2189471
1341434634.63463	-77.02771162
1361454554.55455	-77.87259253
1381474474.47447	-74.64211696
1401494394.39439	-72.68246202
1421514314.31431	-67.27510133
1441534234.23423	-74.46996001
1461554154.15415	-68.7422635
1481574074.07407	-68.73868349
1501593993.99399	-67.59894275
1521613913.91391	-71.12489501
1541633833.83383	-73.57442406
1561653753.75375	-70.53535741
1581673673.67367	-68.49293463
1601693593.59359	-67.22407986
1621713513.51351	-80.77598695
1641733433.43343	-69.07102367
1661753353.35335	-72.08821355
1681773273.27327	-73.13839553
1701793193.19319	-68.96337066
1721813113.11311	-67.75452339
1741833033.03303	-71.41950836
1761852952.95295	-80.15680629
1781872872.87287	-72.13239239
1801892792.79279	-71.50071618
1821912712.71271	-77.12747406
1841932632.63263	-71.25274975
1861952552.55255	-71.53896969
1881972472.47247	-76.59638143
1901992392.39239	-72.7320746
1922012312.31231	-71.15461649
1942032232.23223	-69.38484976
1962052152.15215	-76.80631291
1982072072.07207	-68.8316343
2002091991.99199	-73.11510843
2022111911.91191	-71.34615513
2042131831.83183	-77.0207695
2062151751.75175	-70.4440169
2082171671.67167	-73.61684756
2102191591.59159	-74.0367968
2122211511.51151	-72.72317658
2142231431.43143	-78.17913913
2162251351.35135	-82.507234
2182271271.27127	-76.39198949
2202291191.19119	-73.61072579
2222311111.11111	-87.31851262
2242331031.03103	-67.73002814
