# S21_frequency_set	VNA_S21_trace
# "S21 frequency"	"S21 magnitude"
# 1000
100000	-20.31014667
20119919.9199199	-63.49162766
40139839.8398398	-63.13529214
60159759.7597598	-64.15893215
80179679.6796797	-64.42236764
100199599.5996	-64.98396724
120219519.51952	-65.27074727
140239439.439439	-65.49339585
160259359.359359	-65.74799685
180279279.279279	-65.94376429
200299199.199199	-66.146356
220319119.119119	-66.37315652
240339039.039039	-66.64380467
260358958.958959	-66.67753083
280378878.878879	-67.00267909
300398798.798799	-67.29273196
320418718.718719	-67.37445802
340438638.638639	-67.56766597
360458558.558559	-67.8181121
380478478.478478	-67.90170291
400498398.398398	-67.98123828
420518318.318318	-68.25131744
440538238.238238	-68.42140357
460558158.158158	-68.53874317
480578078.078078	-68.54576694
500597997.997998	-68.72672859
520617917.917918	-68.87715652
540637837.837838	-69.0019746
560657757.757758	-69.35425108
580677677.677678	-69.39504045
600697597.597598	-69.35629531
620717517.517517	-69.59296217
640737437.437437	-69.67809259
660757357.357357	-69.77417225
680777277.277277	-70.02082285
700797197.197197	-70.02563268
720817117.117117	-70.46814317
740837037.037037	-70.31893576
760856956.956957	-70.7476478
780876876.876877	-70.67676186
800896796.796797	-70.609273
820916716.716717	-71.01547644
840936636.636637	-70.99903049
860956556.556557	-71.07980422
880976476.476476	-71.28911272
900996396.396396	-71.2074788
921016316.316316	-71.30824714
941036236.236236	-71.61679631
961056156.156156	-71.62528504
981076076.076076	-71.61616762
1001095995.996	-71.67624074
1021115915.91592	-72.00423359
1041135835.83584	-72.13677651
1061155755.75576	-72.04325641
1081175675.67568	-72.22982108
1101195595.5956	-72.2170852
1121215515.51552	-72.29527483
1141235435.43544	-72.33422829
1161255355.35536	-72.62673791
1181275275.27528	-72.75161604
1201295195.1952	-72.7463964
1221315115.11512	-72.76437002
1241335035.03503	-72.843177
1261354954.95495	-72.94403027
1281374874.87487	-72.93102955
1301394794.79479	-73.15340426
1321414714.71471	-73.39992772
1341434634.63463	-73.2763674
1361454554.55455	-73.37905563
1381474474.47447	-73.59783589
1401494394.39439	-73.60913053
1421514314.31431	-73.68473545
1441534234.23423	-73.64390749
1461554154.15415	-73.75856299
1481574074.07407	-73.85339405
1501593993.99399	-73.9057438
1521613913.91391	-73.86828345
1541633833.83383	-74.07756484
1561653753.75375	-74.43882346
1581673673.67367	-74.38519955
1601693593.59359	-74.60609363
1621713513.51351	-74.49048062
1641733433.43343	-74.75157737
1661753353.35335	-74.6724401
1681773273.27327	-74.79525462
1701793193.19319	-74.99596485
1721813113.11311	-74.98268639
1741833033.03303	-74.86070096
1761852952.95295	-75.12836106
1781872872.87287	-74.98655363
1801892792.79279	-75.34165206
1821912712.71271	-75.44254244
1841932632.63263	-75.62852902
1861952552.55255	-75.61191979
1881972472.47247	-75.61679512
1901992392.39239	-75.6456486
1922012312.31231	-75.82982696
1942032232.23223	-76.03274449
1962052152.15215	-76.01275589
1982072072.07207	-76.06136085
2002091991.99199	-76.20590419
2022111911.91191	-76.12674525
2042131831.83183	-76.50535332
2062151751.75175	-76.09165818
2082171671.67167	-76.48856129
2102191591.59159	-76.5169045
2122211511.51151	-76.84263744
2142231431.43143	-76.61274973
2162251351.35135	-76.89665977
2182271271.27127	-76.96533427
2202291191.19119	-77.03376611
2222311111.11111	-76.76226248
2242331031.03103	-77.26179661
2262350950.95095	-77.15033863
2282370870.87087	-77.03983706
2302390790.79079	-77.26159706
2322410710.71071	-77.18571837
2342430630.63063	-77.27839385
2362450550.55055	-77.68850107
2382470470.47047	-77.68899402
2402490390.39039	-77.52584567
2422510310.31031	-77.68239961
2442530230.23023	-77.7148016
2462550150.15015	-77.92194
2482570070.07007	-78.2045358
2502589989.98999	-78.13710229
2522609909.90991	-78.24873664
2542629829.82983	-78.28018112
2562649749.74975	-78.15056242
2582669669.66967	-77.95529355
2602689589.58959	-78.285448
2622709509.50951	-78.58291282
2642729429.42943	-78.45161817
2662749349.34935	-78.32841166
2682769269.26927	-78.45076869
2702789189.18919	-78.61101879
2722809109.10911	-78.31356446
2742829029.02903	-78.9585139
2762848948.94895	-78.76459276
2782868868.86887	-78.98659022
2802888788.78879	-78.88128313
2822908708.70871	-79.17443262
2842928628.62863	-79.16474594
2862948548.54855	-79.30354506
2882968468.46847	-79.37423467
2902988388.38839	-79.25559646
2923008308.30831	-79.36217321
2943028228.22823	-79.46707497
2963048148.14815	-79.59307787
2983068068.06807	-79.57061228
3003087987.98799	-79.6497359
3023107907.90791	-79.26467654
3043127827.82783	-80.0556761
3063147747.74775	-79.72142589
3083167667.66767	-79.5959592
3103187587.58759	-79.71904019
3123207507.50751	-80.21917484
3143227427.42743	-80.07254269
3163247347.34735	-80.2793673
3183267267.26727	-80.53612691
3203287187.18719	-80.03648411
3223307107.10711	-80.43506902
3243327027.02703	-80.6232052
3263346946.94695	-80.55071476
3283366866.86687	-80.32588404
3303386786.78679	-80.31565124
3323406706.70671	-80.79195679
3343426626.62663	-80.33495699
3363446546.54655	-80.81448329
3383466466.46647	-81.13996186
3403486386.38639	-80.85370418
3423506306.30631	-81.10407795
3443526226.22623	-81.15331566
3463546146.14615	-81.12047551
3483566066.06607	-81.03879692
3503585985.98599	-81.14405936
3523605905.90591	-81.26145511
3543625825.82583	-81.27441645
3563645745.74575	-81.7302519
3583665665.66567	-81.35284568
3603685585.58559	-81.45050182
3623705505.50551	-81.11687291
3643725425.42543	-81.18637092
3663745345.34535	-81.82209758
3683765265.26526	-81.5549474
3703785185.18518	-81.73582536
3723805105.1051	-82.00519792
3743825025.02502	-81.55055844
3763844944.94494	-81.77672964
3783864864.86486	-82.03278051
3803884784.78478	-81.90896667
3823904704.7047	-81.71328146
3843924624.62462	-81.93094201
3863944544.54454	-82.11325397
3883964464.46446	-82.13691732
3903984384.38438	-82.41713749
3924004304.3043	-82.63049719
3944024224.22422	-82.44165892
3964044144.14414	-82.56261822
3984064064.06406	-82.68339332
4004083983.98398	-82.25559934
4024103903.9039	-82.90143139
4044123823.82382	-82.19415303
4064143743.74374	-82.60071431
4084163663.66366	-82.67068587
4104183583.58358	-82.97590224
4124203503.5035	-82.90245862
4144223423.42342	-83.14313091
4164243343.34334	-82.44295046
4184263263.26326	-83.27635356
4204283183.18318	-82.76208589
4224303103.1031	-82.97181154
4244323023.02302	-83.01560188
4264342942.94294	-83.00647494
4284362862.86286	-83.04936119
4304382782.78278	-83.08316602
4324402702.7027	-83.37976487
4344422622.62262	-83.32483572
4364442542.54254	-83.23286019
4384462462.46246	-83.61151613
4404482382.38238	-83.60402169
4424502302.3023	-83.63006559
4444522222.22222	-83.51914
4464542142.14214	-83.82011188
4484562062.06206	-84.0083118
4504581981.98198	-83.40980894
4524601901.9019	-83.8922083
4544621821.82182	-84.13745656
4564641741.74174	-83.96481211
4584661661.66166	-83.70236969
4604681581.58158	-84.35206759
4624701501.5015	-84.04123013
4644721421.42142	-84.16906976
4664741341.34134	-83.94596614
4684761261.26126	-84.32232975
4704781181.18118	-84.72621199
4724801101.1011	-84.53360462
4744821021.02102	-85.10826579
4764840940.94094	-84.68667328
4784860860.86086	-85.17244068
4804880780.78078	-84.67045998
4824900700.7007	-84.76839864
4844920620.62062	-85.0930251
4864940540.54054	-84.66533083
4884960460.46046	-85.29531441
4904980380.38038	-84.43676038
4925000300.3003	-85.43121077
4945020220.22022	-85.56059998
4965040140.14014	-85.14239488
4985060060.06006	-84.89063239
5005079979.97998	-85.45098764
5025099899.8999	-85.28665079
5045119819.81982	-85.49095108
5065139739.73974	-85.62392954
5085159659.65966	-86.35774343
5105179579.57958	-86.06681179
5125199499.4995	-86.23508656
5145219419.41942	-85.68280613
5165239339.33934	-85.3900985
5185259259.25926	-86.04586645
5205279179.17918	-86.278486
5225299099.0991	-86.05774572
5245319019.01902	-86.16206022
5265338938.93894	-86.82866363
5285358858.85886	-86.86020189
5305378778.77878	-86.56143904
5325398698.6987	-86.79657609
5345418618.61862	-86.54114097
5365438538.53854	-86.74211946
5385458458.45846	-87.53777488
5405478378.37838	-86.90534639
5425498298.2983	-86.90772765
5445518218.21822	-87.05383877
5465538138.13814	-86.91282518
5485558058.05806	-87.40251693
5505577977.97798	-87.50110699
5525597897.8979	-87.26739955
5545617817.81782	-87.20092881
5565637737.73774	-87.66228502
5585657657.65766	-87.06922618
5605677577.57758	-87.07353052
5625697497.4975	-87.2182338
5645717417.41742	-86.96654293
5665737337.33734	-86.64498229
5685757257.25726	-87.35246825
5705777177.17718	-87.38527542
5725797097.0971	-87.19475059
5745817017.01702	-87.4682849
