# S21_frequency_set	VNA_S21_trace
# "S21 frequency"	"S21 magnitude"
# 1000
100000	-10.80479391
20119919.9199199	-29.42778099
40139839.8398398	-21.3774522
60159759.7597598	-17.47724256
80179679.6796797	-17.88900513
100199599.5996	-19.91242288
120219519.51952	-21.43857079
140239439.439439	-21.50545199
160259359.359359	-20.879726
180279279.279279	-19.23004435
200299199.199199	-16.90282172
220319119.119119	-14.3966496
240339039.039039	-12.65984782
260358958.958959	-14.60346982
280378878.878879	-14.30127174
300398798.798799	-15.75974786
320418718.718719	-28.43273285
340438638.638639	-32.69883177
360458558.558559	-28.12780851
380478478.478478	-30.37398528
400498398.398398	-30.94965168
420518318.318318	-32.33126917
440538238.238238	-32.30381566
460558158.158158	-31.46159683
480578078.078078	-33.48346941
500597997.997998	-37.27524554
520617917.917918	-39.6246466
540637837.837838	-39.7388837
560657757.757758	-47.68350539
580677677.677678	-44.08504799
600697597.597598	-45.48067269
620717517.517517	-44.75962246
640737437.437437	-48.55016855
660757357.357357	-54.01316268
680777277.277277	-50.33067885
700797197.197197	-48.64693455
720817117.117117	-54.31641111
740837037.037037	-49.58407302
760856956.956957	-55.19858791
780876876.876877	-56.37541224
800896796.796797	-62.69990579
820916716.716717	-58.49909329
840936636.636637	-45.83460359
860956556.556557	-52.92957712
880976476.476476	-47.80050429
900996396.396396	-60.86526414
921016316.316316	-55.92014239
941036236.236236	-55.37989088
961056156.156156	-51.67249562
981076076.076076	-52.17526641
1001095995.996	-51.76709872
1021115915.91592	-49.68934018
1041135835.83584	-56.19740905
1061155755.75576	-51.94767015
1081175675.67568	-56.31494103
1101195595.5956	-41.27302711
1121215515.51552	-44.2979563
1141235435.43544	-41.24882477
1161255355.35536	-37.36210075
1181275275.27528	-36.35161766
1201295195.1952	-34.87020048
1221315115.11512	-31.29961359
1241335035.03503	-30.52033014
1261354954.95495	-29.80613612
1281374874.87487	-28.56462001
1301394794.79479	-28.2242772
1321414714.71471	-27.22226614
1341434634.63463	-25.86240377
1361454554.55455	-24.5774616
1381474474.47447	-24.43823372
1401494394.39439	-24.08006954
1421514314.31431	-23.35313066
1441534234.23423	-22.86294687
1461554154.15415	-22.89940182
1481574074.07407	-22.08439175
1501593993.99399	-21.40619415
1521613913.91391	-21.23471022
1541633833.83383	-20.95972777
1561653753.75375	-20.40153099
1581673673.67367	-20.33035175
1601693593.59359	-19.81999488
1621713513.51351	-19.66442669
1641733433.43343	-19.3843484
1661753353.35335	-19.04733516
1681773273.27327	-18.89911978
1701793193.19319	-18.88853262
1721813113.11311	-18.3215367
1741833033.03303	-18.14610531
1761852952.95295	-17.82921307
1781872872.87287	-17.66718864
1801892792.79279	-17.52799381
1821912712.71271	-17.59292195
1841932632.63263	-17.48986879
1861952552.55255	-17.2094852
1881972472.47247	-17.17037211
1901992392.39239	-17.11745353
1922012312.31231	-17.10794412
1942032232.23223	-16.96266334
1962052152.15215	-16.91279745
1982072072.07207	-16.98031998
2002091991.99199	-16.73346582
2022111911.91191	-16.58504291
2042131831.83183	-16.42992856
2062151751.75175	-16.61151099
2082171671.67167	-16.47294655
2102191591.59159	-16.37791289
2122211511.51151	-16.26733608
2142231431.43143	-16.38324364
2162251351.35135	-16.27615423
2182271271.27127	-16.39380342
2202291191.19119	-16.2434786
2222311111.11111	-16.12680331
2242331031.03103	-16.31222138
2262350950.95095	-16.17439524
2282370870.87087	-16.35872274
2302390790.79079	-16.35412062
2322410710.71071	-16.12354185
2342430630.63063	-16.18020137
2362450550.55055	-16.13125259
2382470470.47047	-16.572965
2402490390.39039	-16.24924367
2422510310.31031	-16.48023174
2442530230.23023	-16.27623056
2462550150.15015	-16.37286781
2482570070.07007	-16.56132653
2502589989.98999	-16.80680362
2522609909.90991	-16.80574778
2542629829.82983	-16.8925038
2562649749.74975	-16.99918123
2582669669.66967	-16.96123477
2602689589.58959	-17.13274834
2622709509.50951	-17.26731868
2642729429.42943	-17.47220961
2662749349.34935	-17.30257414
2682769269.26927	-17.29317015
2702789189.18919	-17.35985417
2722809109.10911	-17.51004217
2742829029.02903	-17.38800696
2762848948.94895	-17.60718239
2782868868.86887	-17.51430201
2802888788.78879	-17.72899338
2822908708.70871	-17.73517205
2842928628.62863	-17.66493631
2862948548.54855	-17.92486104
2882968468.46847	-17.91560937
2902988388.38839	-18.06899629
2923008308.30831	-18.03324457
2943028228.22823	-17.97570856
2963048148.14815	-18.27610657
2983068068.06807	-18.27421674
3003087987.98799	-18.2078027
3023107907.90791	-18.26931818
3043127827.82783	-18.53916168
3063147747.74775	-18.55647437
3083167667.66767	-18.52967747
3103187587.58759	-18.6260785
3123207507.50751	-18.78068748
3143227427.42743	-18.81052862
3163247347.34735	-19.06060885
3183267267.26727	-18.86148002
3203287187.18719	-19.21286765
3223307107.10711	-19.15413735
3243327027.02703	-18.93602794
3263346946.94695	-19.06593274
3283366866.86687	-19.29555964
3303386786.78679	-19.19733166
3323406706.70671	-19.34932973
3343426626.62663	-19.40536198
3363446546.54655	-19.41868451
3383466466.46647	-19.67562207
3403486386.38639	-19.69912244
3423506306.30631	-19.60438043
3443526226.22623	-19.53080645
3463546146.14615	-19.64353589
3483566066.06607	-19.91804992
3503585985.98599	-19.68245151
3523605905.90591	-19.82910965
3543625825.82583	-19.98873254
3563645745.74575	-20.1785291
3583665665.66567	-20.15557158
3603685585.58559	-20.23797835
3623705505.50551	-20.0390226
3643725425.42543	-20.05700244
3663745345.34535	-20.28730151
3683765265.26526	-20.32881246
3703785185.18518	-20.39953201
3723805105.1051	-20.4620894
3743825025.02502	-20.57638717
3763844944.94494	-20.683523
3783864864.86486	-20.41055367
3803884784.78478	-20.7508842
3823904704.7047	-20.79256779
3843924624.62462	-20.80424922
3863944544.54454	-20.67830775
3883964464.46446	-20.90088178
3903984384.38438	-20.91798429
3924004304.3043	-20.96527029
3944024224.22422	-21.14247406
3964044144.14414	-21.22705538
3984064064.06406	-21.2911948
4004083983.98398	-21.22573884
4024103903.9039	-21.35271729
4044123823.82382	-21.34700276
4064143743.74374	-21.65084881
4084163663.66366	-21.48697405
4104183583.58358	-21.51392888
4124203503.5035	-21.83256925
4144223423.42342	-21.64477149
4164243343.34334	-21.84460183
4184263263.26326	-21.91599145
4204283183.18318	-21.73914945
4224303103.1031	-21.96878848
4244323023.02302	-21.9704848
4264342942.94294	-21.92655337
4284362862.86286	-21.84160737
4304382782.78278	-22.09522252
4324402702.7027	-22.08864887
4344422622.62262	-22.11517349
4364442542.54254	-22.32574258
4384462462.46246	-22.31670823
4404482382.38238	-22.27465917
4424502302.3023	-22.48869687
4444522222.22222	-22.56980863
4464542142.14214	-22.38784695
4484562062.06206	-22.54971516
4504581981.98198	-22.73832912
4524601901.9019	-22.8125837
4544621821.82182	-22.90340692
4564641741.74174	-22.81727832
4584661661.66166	-22.96134671
4604681581.58158	-23.28063636
4624701501.5015	-23.04533583
4644721421.42142	-23.16245402
4664741341.34134	-23.17533962
4684761261.26126	-23.38189302
4704781181.18118	-23.22560644
4724801101.1011	-23.50349771
4744821021.02102	-23.35944208
4764840940.94094	-23.43461537
4784860860.86086	-23.45691161
4804880780.78078	-23.50013739
4824900700.7007	-23.48302447
4844920620.62062	-23.79166355
4864940540.54054	-23.72132909
4884960460.46046	-23.82485056
4904980380.38038	-23.59956877
4925000300.3003	-23.65516375
4945020220.22022	-23.95326787
4965040140.14014	-23.82100258
4985060060.06006	-24.06064601
5005079979.97998	-24.04820484
5025099899.8999	-24.1985937
5045119819.81982	-24.23669345
5065139739.73974	-24.05805276
5085159659.65966	-24.16262959
5105179579.57958	-24.18195931
5125199499.4995	-24.30297021
5145219419.41942	-24.10252302
5165239339.33934	-24.43165646
5185259259.25926	-24.57217156
5205279179.17918	-24.66379428
5225299099.0991	-24.2035485
5245319019.01902	-24.845044
5265338938.93894	-24.5646095
5285358858.85886	-24.63612844
5305378778.77878	-24.75608128
5325398698.6987	-24.76811705
5345418618.61862	-24.71506278
5365438538.53854	-25.04236162
5385458458.45846	-24.98443401
5405478378.37838	-25.04456823
5425498298.2983	-25.23237721
5445518218.21822	-25.22918116
5465538138.13814	-25.24438175
5485558058.05806	-25.32973051
5505577977.97798	-25.30701012
5525597897.8979	-25.36821551
5545617817.81782	-25.48691133
5565637737.73774	-25.55015451
5585657657.65766	-25.51053674
5605677577.57758	-25.55412673
5625697497.4975	-26.11873995
5645717417.41742	-25.71988059
5665737337.33734	-25.67654324
5685757257.25726	-25.5969056
5705777177.17718	-25.74273012
5725797097.0971	-25.93263084
5745817017.01702	-25.96095775
5765836936.93694	-26.24397031
5785856856.85686	-26.2286515
5805876776.77678	-26.34139114
5825896696.6967	-25.93312698
5845916616.61662	-26.12973069
5865936536.53654	-26.36980272
5885956456.45646	-26.33044199
5905976376.37638	-26.62398891
5925996296.2963	-26.67747675
5946016216.21622	-26.63634599
5966036136.13614	-26.48134737
5986056056.05606	-26.74769375
6006075975.97598	-26.83934883
6026095895.8959	-26.87457738
6046115815.81582	-26.76528971
6066135735.73574	-26.88495752
6086155655.65566	-26.73047346
6106175575.57558	-26.59355699
6126195495.49549	-26.53641844
6146215415.41541	-27.11909746
6166235335.33533	-27.24906932
6186255255.25525	-27.03661028
6206275175.17517	-27.44685577
6226295095.09509	-27.43584597
6246315015.01501	-27.10567597
6266334934.93493	-27.01955019
6286354854.85485	-26.98320458
6306374774.77477	-27.51446874
6326394694.69469	-27.75122117
6346414614.61461	-27.60847826
6366434534.53453	-27.54732116
6386454454.45445	-27.41270696
6406474374.37437	-27.35489014
6426494294.29429	-27.43259308
6446514214.21421	-28.15475451
6466534134.13413	-27.64382067
6486554054.05405	-28.0205436
6506573973.97397	-27.82051468
6526593893.89389	-27.95127483
6546613813.81381	-27.95039422
6566633733.73373	-28.04694959
6586653653.65365	-28.0448647
6606673573.57357	-28.12244808
6626693493.49349	-28.36094536
6646713413.41341	-28.76760626
6666733333.33333	-28.66053792
6686753253.25325	-28.62331884
6706773173.17317	-28.28906613
6726793093.09309	-28.96584439
6746813013.01301	-27.95053867
6766832932.93293	-28.67066165
6786852852.85285	-28.60751565
6806872772.77277	-28.93711947
6826892692.69269	-28.37394006
6846912612.61261	-28.69194638
6866932532.53253	-29.0628657
6886952452.45245	-28.91140455
6906972372.37237	-29.14221097
6926992292.29229	-28.97688705
6947012212.21221	-28.74307601
6967032132.13213	-29.02319413
6987052052.05205	-29.48184794
7007071971.97197	-29.53615811
7027091891.89189	-29.01611059
7047111811.81181	-29.75879621
7067131731.73173	-29.21854138
7087151651.65165	-28.98051414
7107171571.57157	-29.34599396
7127191491.49149	-29.4777526
7147211411.41141	-29.33080972
7167231331.33133	-29.60482382
7187251251.25125	-29.7700118
7207271171.17117	-29.66234564
7227291091.09109	-29.9331636
7247311011.01101	-29.35046189
7267330930.93093	-29.36297169
7287350850.85085	-29.90940761
7307370770.77077	-29.63075363
7327390690.69069	-29.54955352
7347410610.61061	-29.94654393
7367430530.53053	-30.25139487
7387450450.45045	-30.34483592
7407470370.37037	-29.6707546
7427490290.29029	-30.44146718
7447510210.21021	-29.98245718
7467530130.13013	-30.17618986
7487550050.05005	-30.07642411
7507569969.96997	-29.85523665
7527589889.88989	-30.25104885
7547609809.80981	-30.26015185
7567629729.72973	-30.9904906
7587649649.64965	-30.38333224
7607669569.56957	-30.97098562
7627689489.48949	-30.5464139
7647709409.40941	-31.09051232
7667729329.32933	-30.66339788
7687749249.24925	-31.27780823
7707769169.16917	-31.56405529
7727789089.08909	-32.32741958
7747809009.00901	-32.68025888
7767828928.92893	-31.58109559
7787848848.84885	-31.2436549
7807868768.76877	-32.06111401
7827888688.68869	-32.14250757
7847908608.60861	-32.23466881
7867928528.52853	-31.81406059
7887948448.44845	-31.77979334
7907968368.36837	-31.82136293
7927988288.28829	-32.82392214
7948008208.20821	-31.26686049
7968028128.12813	-31.9830872
7988048048.04805	-31.08502785
8008067967.96797	-31.03826068
8028087887.88789	-31.30370502
8048107807.80781	-31.08049507
8068127727.72773	-31.97057464
8088147647.64765	-31.54551793
8108167567.56757	-31.1929099
8128187487.48749	-31.96941478
