# S21_frequency_set	VNA_S21_trace
# "S21 frequency"	"S21 magnitude"
# 1000
100000	-11.52727229
20119919.9199199	-14.35168037
40139839.8398398	-15.51528789
60159759.7597598	-15.48806263
80179679.6796797	-14.9831095
100199599.5996	-16.16365285
120219519.51952	-20.03085725
140239439.439439	-24.25090004
160259359.359359	-28.0641848
180279279.279279	-30.41060619
200299199.199199	-31.70064739
220319119.119119	-33.1573654
240339039.039039	-33.7232512
260358958.958959	-32.39213475
280378878.878879	-25.50716236
300398798.798799	-27.52499394
320418718.718719	-35.75010219
340438638.638639	-42.62698981
360458558.558559	-46.67057588
380478478.478478	-44.72536178
400498398.398398	-44.60911082
420518318.318318	-40.52477486
440538238.238238	-39.30951191
460558158.158158	-37.44708103
480578078.078078	-41.84770962
500597997.997998	-58.19820424
520617917.917918	-46.92830283
540637837.837838	-52.81098064
560657757.757758	-47.05482119
580677677.677678	-54.88851022
600697597.597598	-47.7213176
620717517.517517	-48.8460739
640737437.437437	-53.84039234
660757357.357357	-53.08217856
680777277.277277	-53.38503092
700797197.197197	-53.51369854
720817117.117117	-54.55725926
740837037.037037	-57.94997781
760856956.956957	-54.25938139
780876876.876877	-49.7303027
800896796.796797	-47.79520761
820916716.716717	-55.48923681
840936636.636637	-55.82262604
860956556.556557	-48.80474933
880976476.476476	-53.02250745
900996396.396396	-51.93426824
921016316.316316	-68.28449536
941036236.236236	-80.11348023
961056156.156156	-64.47826364
981076076.076076	-48.07024856
1001095995.996	-55.60392126
1021115915.91592	-50.10592833
1041135835.83584	-53.96115228
1061155755.75576	-52.45317417
1081175675.67568	-47.95926932
1101195595.5956	-63.76433607
1121215515.51552	-47.93343455
1141235435.43544	-50.44760121
1161255355.35536	-47.15941147
1181275275.27528	-52.47881524
1201295195.1952	-47.34769157
1221315115.11512	-41.06943394
1241335035.03503	-44.20515171
1261354954.95495	-38.60660455
1281374874.87487	-39.23258749
1301394794.79479	-38.71300995
1321414714.71471	-36.6550935
1341434634.63463	-36.77467425
1361454554.55455	-37.34523892
1381474474.47447	-37.39717032
1401494394.39439	-34.62528746
1421514314.31431	-34.89430491
1441534234.23423	-35.23374612
1461554154.15415	-34.08983826
1481574074.07407	-33.15183141
1501593993.99399	-33.5292768
1521613913.91391	-33.95343182
1541633833.83383	-32.54096168
1561653753.75375	-32.95434404
1581673673.67367	-32.21525636
1601693593.59359	-32.09720794
1621713513.51351	-32.22901974
1641733433.43343	-31.79390345
1661753353.35335	-31.1165624
1681773273.27327	-31.68512784
1701793193.19319	-30.49489225
1721813113.11311	-31.40130394
1741833033.03303	-30.47137124
1761852952.95295	-30.12379486
1781872872.87287	-29.90350124
1801892792.79279	-29.74540531
1821912712.71271	-29.6255235
1841932632.63263	-29.10607366
1861952552.55255	-29.56835339
1881972472.47247	-29.28293964
1901992392.39239	-29.06971988
1922012312.31231	-28.50639851
1942032232.23223	-29.7411466
1962052152.15215	-29.69964678
1982072072.07207	-28.82821466
2002091991.99199	-29.67388151
2022111911.91191	-28.83614896
2042131831.83183	-28.47013032
2062151751.75175	-29.08988342
2082171671.67167	-29.12285267
2102191591.59159	-28.51662184
2122211511.51151	-28.68904524
2142231431.43143	-28.02155973
2162251351.35135	-28.79650501
2182271271.27127	-29.22146845
2202291191.19119	-29.27225055
2222311111.11111	-28.11028774
2242331031.03103	-29.00922401
2262350950.95095	-28.55469618
2282370870.87087	-28.64038588
2302390790.79079	-28.4807157
2322410710.71071	-28.49756927
2342430630.63063	-28.30126634
2362450550.55055	-28.84113552
2382470470.47047	-29.28185305
2402490390.39039	-28.38460248
2422510310.31031	-28.12052074
2442530230.23023	-28.97963763
2462550150.15015	-28.76378374
2482570070.07007	-28.48480956
2502589989.98999	-28.61920687
2522609909.90991	-29.20558045
2542629829.82983	-29.08833752
2562649749.74975	-28.68541383
2582669669.66967	-29.65781063
2602689589.58959	-29.47040107
2622709509.50951	-29.68217273
2642729429.42943	-29.99725338
2662749349.34935	-29.36626211
2682769269.26927	-29.69193475
2702789189.18919	-29.74885671
2722809109.10911	-29.48827977
2742829029.02903	-29.94790192
2762848948.94895	-29.45419211
2782868868.86887	-29.30883613
2802888788.78879	-29.88525896
2822908708.70871	-29.66618401
2842928628.62863	-29.96271715
2862948548.54855	-29.92440969
2882968468.46847	-30.126105
2902988388.38839	-30.39189727
2923008308.30831	-30.17413312
2943028228.22823	-30.20700854
2963048148.14815	-30.83688647
2983068068.06807	-30.69956598
3003087987.98799	-30.71705164
3023107907.90791	-30.41483693
3043127827.82783	-30.52441692
3063147747.74775	-30.84383969
3083167667.66767	-30.78812421
3103187587.58759	-31.46433035
3123207507.50751	-31.04031619
3143227427.42743	-30.5844723
3163247347.34735	-31.10418975
3183267267.26727	-31.15634966
3203287187.18719	-30.86470867
3223307107.10711	-30.89891189
3243327027.02703	-31.0480032
3263346946.94695	-31.06424074
3283366866.86687	-31.54519143
3303386786.78679	-31.90791265
3323406706.70671	-31.76441844
3343426626.62663	-32.02071037
3363446546.54655	-32.44581224
3383466466.46647	-31.99049351
3403486386.38639	-32.11091601
3423506306.30631	-32.13618568
3443526226.22623	-31.55338301
3463546146.14615	-32.4223601
3483566066.06607	-32.11486152
3503585985.98599	-33.12634059
3523605905.90591	-31.60630301
3543625825.82583	-32.6481254
3563645745.74575	-32.38264775
3583665665.66567	-32.38667846
3603685585.58559	-32.2855083
3623705505.50551	-32.50325848
3643725425.42543	-32.47345809
3663745345.34535	-32.58247866
3683765265.26526	-32.62086322
3703785185.18518	-33.20033747
3723805105.1051	-32.77436268
3743825025.02502	-32.86382543
3763844944.94494	-32.11334644
3783864864.86486	-32.62506371
3803884784.78478	-33.2715178
3823904704.7047	-33.42845151
3843924624.62462	-33.52194139
3863944544.54454	-33.24750467
3883964464.46446	-33.01391814
3903984384.38438	-33.37290287
3924004304.3043	-33.09202918
3944024224.22422	-33.43528346
3964044144.14414	-33.56379794
3984064064.06406	-33.60251871
4004083983.98398	-33.63697441
4024103903.9039	-33.22248935
4044123823.82382	-33.60362943
4064143743.74374	-33.25468654
4084163663.66366	-33.86683923
4104183583.58358	-33.47222848
4124203503.5035	-33.72665836
4144223423.42342	-33.76862576
4164243343.34334	-33.70759595
4184263263.26326	-33.87629815
4204283183.18318	-34.67143403
4224303103.1031	-34.63213125
4244323023.02302	-33.91298564
4264342942.94294	-35.44667867
4284362862.86286	-33.8873523
4304382782.78278	-34.58831807
4324402702.7027	-34.42031063
4344422622.62262	-33.83709219
4364442542.54254	-34.92054033
4384462462.46246	-33.92373242
4404482382.38238	-35.32527128
4424502302.3023	-33.53550267
4444522222.22222	-34.04407608
4464542142.14214	-35.3386401
4484562062.06206	-34.86517962
4504581981.98198	-35.02955967
4524601901.9019	-34.65189792
4544621821.82182	-34.71856105
4564641741.74174	-33.90328915
4584661661.66166	-34.36236085
4604681581.58158	-35.19825214
4624701501.5015	-35.0543147
4644721421.42142	-35.24956786
4664741341.34134	-35.97769564
4684761261.26126	-34.40291807
4704781181.18118	-35.65660476
4724801101.1011	-35.942999
4744821021.02102	-34.84480565
4764840940.94094	-35.87758257
4784860860.86086	-35.41934399
4804880780.78078	-36.94060499
4824900700.7007	-35.2695271
4844920620.62062	-35.83859277
4864940540.54054	-36.18894388
4884960460.46046	-35.71992264
4904980380.38038	-35.67696358
4925000300.3003	-36.1865244
4945020220.22022	-35.47482172
4965040140.14014	-34.89580244
4985060060.06006	-36.07977928
5005079979.97998	-36.15875021
5025099899.8999	-35.36958595
5045119819.81982	-35.82986556
5065139739.73974	-37.00280983
5085159659.65966	-36.21157026
5105179579.57958	-36.75378948
5125199499.4995	-38.23947675
5145219419.41942	-36.85762104
5165239339.33934	-36.72190001
5185259259.25926	-36.22839572
5205279179.17918	-35.86706103
5225299099.0991	-36.05814329
5245319019.01902	-36.67371665
5265338938.93894	-36.30824319
5285358858.85886	-36.4527338
5305378778.77878	-36.83734404
5325398698.6987	-36.91400927
5345418618.61862	-37.83429771
5365438538.53854	-37.35898734
5385458458.45846	-36.65994057
5405478378.37838	-37.55493887
5425498298.2983	-37.05446343
5445518218.21822	-38.08087567
5465538138.13814	-37.65727021
5485558058.05806	-37.19910052
5505577977.97798	-37.95665345
5525597897.8979	-38.10743408
5545617817.81782	-36.84614831
5565637737.73774	-38.22551904
5585657657.65766	-36.73778307
5605677577.57758	-37.25404802
5625697497.4975	-37.21237575
5645717417.41742	-38.91464854
5665737337.33734	-38.24393138
5685757257.25726	-38.63139153
5705777177.17718	-37.23973374
5725797097.0971	-37.63375284
5745817017.01702	-37.65111449
5765836936.93694	-37.69626118
5785856856.85686	-37.89449428
5805876776.77678	-40.27136658
5825896696.6967	-37.87777451
5845916616.61662	-38.19104784
5865936536.53654	-38.46284724
5885956456.45646	-38.70810015
5905976376.37638	-38.47734955
5925996296.2963	-36.99223821
5946016216.21622	-37.71837901
5966036136.13614	-37.90347507
5986056056.05606	-37.90921021
6006075975.97598	-38.48218878
6026095895.8959	-39.00662956
6046115815.81582	-40.37427426
6066135735.73574	-40.78432875
6086155655.65566	-38.16316047
6106175575.57558	-39.3819297
6126195495.49549	-40.46129073
6146215415.41541	-38.4174926
6166235335.33533	-39.32558635
6186255255.25525	-37.49139961
6206275175.17517	-38.48730206
6226295095.09509	-40.86742462
6246315015.01501	-40.73079666
6266334934.93493	-37.98981954
6286354854.85485	-39.34333834
6306374774.77477	-39.59123904
6326394694.69469	-40.12215804
6346414614.61461	-39.01377058
6366434534.53453	-41.19146285
6386454454.45445	-39.57455033
6406474374.37437	-38.96693788
6426494294.29429	-40.54112661
6446514214.21421	-39.20034972
6466534134.13413	-39.87686423
6486554054.05405	-41.0627055
6506573973.97397	-38.70267549
6526593893.89389	-40.19214629
6546613813.81381	-41.12671338
6566633733.73373	-39.65611024
6586653653.65365	-40.27455699
6606673573.57357	-40.39721149
6626693493.49349	-40.90358647
6646713413.41341	-41.90663257
6666733333.33333	-39.50726092
