# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-12.30338226
20119919.9199199	-14.40465347
40139839.8398398	-15.48828243
60159759.7597598	-15.32515504
80179679.6796797	-15.12778751
100199599.5996	-16.25351277
120219519.51952	-20.02480123
140239439.439439	-24.1559632
160259359.359359	-27.85950196
180279279.279279	-30.16666411
200299199.199199	-31.20461803
220319119.119119	-30.86971068
240339039.039039	-32.96660779
260358958.958959	-30.86846466
280378878.878879	-25.04667933
300398798.798799	-27.5040501
320418718.718719	-35.95110937
340438638.638639	-51.32795378
360458558.558559	-54.16947543
380478478.478478	-45.57161656
400498398.398398	-40.8414716
420518318.318318	-45.81344851
440538238.238238	-65.84621963
460558158.158158	-63.68088213
480578078.078078	-57.30013297
500597997.997998	-51.80525947
520617917.917918	-52.86971865
540637837.837838	-59.54256255
560657757.757758	-57.48761793
580677677.677678	-55.27343384
600697597.597598	-53.34401992
620717517.517517	-46.62505637
640737437.437437	-60.49096103
660757357.357357	-58.19731405
680777277.277277	-53.02275894
700797197.197197	-54.73364714
720817117.117117	-54.73278612
740837037.037037	-48.81626348
760856956.956957	-66.74179636
780876876.876877	-58.54960042
800896796.796797	-54.15207162
820916716.716717	-51.75876021
840936636.636637	-54.39129123
860956556.556557	-61.7141174
880976476.476476	-57.98166081
900996396.396396	-59.69509804
921016316.316316	-52.40625527
941036236.236236	-58.86342842
961056156.156156	-50.72688778
981076076.076076	-53.53216343
1001095995.996	-52.92863186
1021115915.91592	-57.1460814
1041135835.83584	-53.58570149
1061155755.75576	-57.69210815
1081175675.67568	-56.47844559
1101195595.5956	-49.75959605
1121215515.51552	-47.51337504
1141235435.43544	-47.14177889
1161255355.35536	-65.2342114
1181275275.27528	-53.55502508
1201295195.1952	-54.84340846
1221315115.11512	-58.38090341
1241335035.03503	-54.62856299
1261354954.95495	-58.18531037
1281374874.87487	-53.67259142
1301394794.79479	-53.81857898
1321414714.71471	-78.03474142
1341434634.63463	-59.7366992
1361454554.55455	-63.22872231
1381474474.47447	-46.00980067
1401494394.39439	-51.82626417
1421514314.31431	-45.16202187
1441534234.23423	-52.95021456
1461554154.15415	-50.95394958
1481574074.07407	-47.61816283
1501593993.99399	-53.44779409
1521613913.91391	-59.99527403
1541633833.83383	-52.80571806
1561653753.75375	-48.53423327
1581673673.67367	-51.57565591
1601693593.59359	-57.15617911
1621713513.51351	-56.34523873
1641733433.43343	-51.24373852
1661753353.35335	-59.37566525
1681773273.27327	-58.52849386
1701793193.19319	-53.32262941
1721813113.11311	-54.63879899
1741833033.03303	-55.71388931
1761852952.95295	-52.33851759
1781872872.87287	-58.4838107
1801892792.79279	-66.34122328
1821912712.71271	-56.47442667
1841932632.63263	-51.22784171
1861952552.55255	-52.79232338
1881972472.47247	-59.29263408
1901992392.39239	-57.25047086
1922012312.31231	-61.95017056
1942032232.23223	-53.6160499
1962052152.15215	-57.77371493
1982072072.07207	-50.71328258
2002091991.99199	-59.08604201
2022111911.91191	-56.52938945
2042131831.83183	-54.45439107
2062151751.75175	-55.79231929
2082171671.67167	-53.17640281
2102191591.59159	-53.0507106
2122211511.51151	-50.98016302
2142231431.43143	-58.72981894
2162251351.35135	-50.13987364
2182271271.27127	-70.77264475
2202291191.19119	-58.25886712
2222311111.11111	-49.20718172
2242331031.03103	-53.72618192
2262350950.95095	-52.98157641
2282370870.87087	-59.36277698
2302390790.79079	-59.92979452
2322410710.71071	-56.74824034
2342430630.63063	-52.59843391
2362450550.55055	-62.55801841
2382470470.47047	-57.34800685
2402490390.39039	-55.37174498
2422510310.31031	-49.69660768
2442530230.23023	-55.39753736
2462550150.15015	-58.32730519
2482570070.07007	-48.07333778
2502589989.98999	-63.6651005
2522609909.90991	-57.90720164
2542629829.82983	-60.22763098
2562649749.74975	-61.64479294
