# S21_frequency_set	VNA_S21_trace
# "S21 frequency"	"S21 magnitude"
# 1000
100000	-20.66054774
20119919.9199199	-61.00377267
40139839.8398398	-64.26649739
60159759.7597598	-62.7946281
80179679.6796797	-65.97758251
100199599.5996	-65.68616929
120219519.51952	-66.30051677
140239439.439439	-66.14693881
160259359.359359	-69.21269002
180279279.279279	-64.63259627
200299199.199199	-65.97854936
220319119.119119	-66.91898123
240339039.039039	-64.03192179
260358958.958959	-68.44801604
280378878.878879	-62.78611258
300398798.798799	-64.88332063
320418718.718719	-66.92474636
340438638.638639	-66.69177226
360458558.558559	-72.23324934
380478478.478478	-77.78578082
400498398.398398	-69.93822309
420518318.318318	-67.8902363
440538238.238238	-66.59412139
460558158.158158	-64.51853002
480578078.078078	-67.82598292
500597997.997998	-73.08476244
520617917.917918	-68.66020857
540637837.837838	-63.58082186
560657757.757758	-65.06265959
580677677.677678	-75.80855543
600697597.597598	-68.25752028
620717517.517517	-74.19359536
640737437.437437	-80.49632011
660757357.357357	-66.9091242
680777277.277277	-73.30570585
700797197.197197	-65.81851896
720817117.117117	-69.53333863
740837037.037037	-67.8965919
760856956.956957	-67.49902755
780876876.876877	-73.62066097
800896796.796797	-69.70150026
820916716.716717	-65.09479948
840936636.636637	-65.81411812
860956556.556557	-72.90008526
880976476.476476	-69.72557727
900996396.396396	-79.6769434
921016316.316316	-68.55522823
941036236.236236	-69.56915742
961056156.156156	-73.31447305
981076076.076076	-68.97522568
1001095995.996	-71.88289443
1021115915.91592	-71.73678069
1041135835.83584	-70.02310018
1061155755.75576	-74.52528197
1081175675.67568	-77.08355703
1101195595.5956	-64.89998315
1121215515.51552	-75.69145275
1141235435.43544	-73.26310128
1161255355.35536	-82.25117596
1181275275.27528	-78.55477999
1201295195.1952	-75.63389777
1221315115.11512	-69.08155641
1241335035.03503	-72.18043185
1261354954.95495	-89.33535548
1281374874.87487	-76.20495765
1301394794.79479	-76.29218644
1321414714.71471	-70.29022969
1341434634.63463	-75.7342017
1361454554.55455	-67.83392801
1381474474.47447	-69.37367731
1401494394.39439	-77.45612314
1421514314.31431	-76.04536651
1441534234.23423	-78.13248161
1461554154.15415	-69.24703251
1481574074.07407	-74.34103829
1501593993.99399	-72.81996847
1521613913.91391	-71.13846944
1541633833.83383	-71.46069044
1561653753.75375	-80.96530034
1581673673.67367	-69.74158324
1601693593.59359	-77.02608397
1621713513.51351	-77.82096578
1641733433.43343	-75.68176285
1661753353.35335	-73.83073137
1681773273.27327	-68.25186892
1701793193.19319	-76.47805433
1721813113.11311	-71.06228317
1741833033.03303	-83.81478517
1761852952.95295	-80.91002104
1781872872.87287	-80.80323367
1801892792.79279	-72.57659963
1821912712.71271	-77.05218312
1841932632.63263	-68.22158661
