# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.05909574
20119919.9199199	-52.41763806
40139839.8398398	-52.71101794
60159759.7597598	-53.09819681
80179679.6796797	-53.4016532
100199599.5996	-53.71078619
120219519.51952	-53.99681634
140239439.439439	-54.26300456
160259359.359359	-54.52256613
180279279.279279	-54.75172814
200299199.199199	-54.98364814
220319119.119119	-55.20700316
240339039.039039	-55.40676732
260358958.958959	-55.62115895
280378878.878879	-55.81771928
300398798.798799	-56.01060232
320418718.718719	-56.17318086
340438638.638639	-56.36748376
360458558.558559	-56.52917227
380478478.478478	-56.68342356
400498398.398398	-56.84440348
420518318.318318	-56.99617704
440538238.238238	-57.14383602
460558158.158158	-57.28653417
480578078.078078	-57.43203008
500597997.997998	-57.58159187
520617917.917918	-57.68425435
540637837.837838	-57.86685962
560657757.757758	-58.00264037
580677677.677678	-58.11735096
600697597.597598	-58.24102482
620717517.517517	-58.35280499
640737437.437437	-58.46198229
660757357.357357	-58.60275229
680777277.277277	-58.72293252
700797197.197197	-58.84316571
720817117.117117	-58.97104706
740837037.037037	-59.09666849
760856956.956957	-59.24566891
780876876.876877	-59.32899176
800896796.796797	-59.45025844
820916716.716717	-59.59728757
840936636.636637	-59.67419972
860956556.556557	-59.77428287
880976476.476476	-59.89377523
900996396.396396	-59.99967553
921016316.316316	-60.13774552
941036236.236236	-60.20033161
961056156.156156	-60.36971128
981076076.076076	-60.44190762
1001095995.996	-60.50064285
1021115915.91592	-60.65077093
1041135835.83584	-60.6928725
1061155755.75576	-60.83979238
1081175675.67568	-60.88448699
1101195595.5956	-60.97488422
1121215515.51552	-61.11988352
1141235435.43544	-61.18395391
1161255355.35536	-61.31824517
1181275275.27528	-61.38611925
1201295195.1952	-61.49717077
1221315115.11512	-61.61137754
1241335035.03503	-61.63642259
1261354954.95495	-61.78607588
1281374874.87487	-61.84839609
1301394794.79479	-61.94735572
1321414714.71471	-62.04185571
1341434634.63463	-62.11955907
1361454554.55455	-62.24037214
1381474474.47447	-62.2841108
1401494394.39439	-62.37713872
1421514314.31431	-62.476861
1441534234.23423	-62.58219595
1461554154.15415	-62.62707224
1481574074.07407	-62.73935863
1501593993.99399	-62.82713088
1521613913.91391	-62.86388807
1541633833.83383	-62.99066614
1561653753.75375	-63.03057155
1581673673.67367	-63.12984008
1601693593.59359	-63.22323527
1621713513.51351	-63.32095211
1641733433.43343	-63.415012
1661753353.35335	-63.48892002
1681773273.27327	-63.55034424
1701793193.19319	-63.61201475
1721813113.11311	-63.7420744
1741833033.03303	-63.79652169
1761852952.95295	-63.93237983
1781872872.87287	-64.06257579
1801892792.79279	-64.08009955
1821912712.71271	-64.18358496
1841932632.63263	-64.24643828
1861952552.55255	-64.28257956
1881972472.47247	-64.43214901
1901992392.39239	-64.48580051
1922012312.31231	-64.60982742
1942032232.23223	-64.65439465
1962052152.15215	-64.73885357
1982072072.07207	-64.84226253
2002091991.99199	-64.91469367
2022111911.91191	-65.04749638
2042131831.83183	-65.05356656
2062151751.75175	-65.17889125
2082171671.67167	-65.273962
2102191591.59159	-65.31441442
2122211511.51151	-65.41705479
2142231431.43143	-65.47231921
2162251351.35135	-65.59621282
2182271271.27127	-65.62616826
2202291191.19119	-65.72054717
2222311111.11111	-65.83149179
2242331031.03103	-65.83401264
2262350950.95095	-65.90570532
2282370870.87087	-66.01923244
2302390790.79079	-66.05388671
2322410710.71071	-66.15435104
2342430630.63063	-66.23583112
2362450550.55055	-66.32354576
2382470470.47047	-66.375388
2402490390.39039	-66.46841222
2422510310.31031	-66.60069797
2442530230.23023	-66.63059442
2462550150.15015	-66.74015045
2482570070.07007	-66.74239718
2502589989.98999	-66.80957971
2522609909.90991	-66.88470762
2542629829.82983	-67.00470363
2562649749.74975	-67.08887291
2582669669.66967	-67.14177314
2602689589.58959	-67.20531665
2622709509.50951	-67.26381965
2642729429.42943	-67.36403413
2662749349.34935	-67.41919072
2682769269.26927	-67.5034256
2702789189.18919	-67.56988329
2722809109.10911	-67.69490178
2742829029.02903	-67.70635814
2762848948.94895	-67.81446751
2782868868.86887	-67.88013338
2802888788.78879	-67.92585981
2822908708.70871	-68.02286769
2842928628.62863	-68.0426683
2862948548.54855	-68.16076014
2882968468.46847	-68.18882403
2902988388.38839	-68.2425101
2923008308.30831	-68.35698577
2943028228.22823	-68.3745658
2963048148.14815	-68.47284224
2983068068.06807	-68.56824902
3003087987.98799	-68.55576241
3023107907.90791	-68.6531212
3043127827.82783	-68.7916589
3063147747.74775	-68.8068949
3083167667.66767	-68.86023486
3103187587.58759	-68.98449453
3123207507.50751	-68.99023445
3143227427.42743	-69.08832129
3163247347.34735	-69.14718078
3183267267.26727	-69.16579285
3203287187.18719	-69.28747944
3223307107.10711	-69.3469159
3243327027.02703	-69.38360709
3263346946.94695	-69.48675646
3283366866.86687	-69.53697404
3303386786.78679	-69.50588729
3323406706.70671	-69.57226964
3343426626.62663	-69.68245674
3363446546.54655	-69.74232409
3383466466.46647	-69.7333605
3403486386.38639	-69.85585989
3423506306.30631	-69.93679877
3443526226.22623	-69.98426953
3463546146.14615	-69.98009974
3483566066.06607	-70.09637548
3503585985.98599	-70.12520131
3523605905.90591	-70.27577665
3543625825.82583	-70.31238655
3563645745.74575	-70.35534845
3583665665.66567	-70.40062988
3603685585.58559	-70.42317641
3623705505.50551	-70.51801676
3643725425.42543	-70.5264046
3663745345.34535	-70.57222242
3683765265.26526	-70.64420121
3703785185.18518	-70.69233822
3723805105.1051	-70.69083176
3743825025.02502	-70.7881068
3763844944.94494	-70.82792718
3783864864.86486	-70.89935763
3803884784.78478	-70.87298744
3823904704.7047	-71.00533738
3843924624.62462	-71.01031191
3863944544.54454	-71.05761255
3883964464.46446	-71.18161216
3903984384.38438	-71.18623881
3924004304.3043	-71.22087933
3944024224.22422	-71.23164781
3964044144.14414	-71.26381957
3984064064.06406	-71.39779381
4004083983.98398	-71.36629462
4024103903.9039	-71.43370872
4044123823.82382	-71.47624299
4064143743.74374	-71.54947955
4084163663.66366	-71.58529765
4104183583.58358	-71.70431752
4124203503.5035	-71.73309716
4144223423.42342	-71.78900962
4164243343.34334	-71.88774626
4184263263.26326	-71.96176154
4204283183.18318	-72.04314799
4224303103.1031	-72.08126001
4244323023.02302	-72.11592029
4264342942.94294	-72.23345762
4284362862.86286	-72.25029175
4304382782.78278	-72.32560845
4324402702.7027	-72.32853243
4344422622.62262	-72.36454654
4364442542.54254	-72.46820697
4384462462.46246	-72.4934242
4404482382.38238	-72.56408689
4424502302.3023	-72.57717332
4444522222.22222	-72.59106625
4464542142.14214	-72.69953657
4484562062.06206	-72.7758541
4504581981.98198	-72.83199304
4524601901.9019	-72.87651071
4544621821.82182	-72.97930643
4564641741.74174	-72.93230163
4584661661.66166	-73.08900923
4604681581.58158	-73.10438535
4624701501.5015	-73.17363249
4644721421.42142	-73.1469436
4664741341.34134	-73.17929242
4684761261.26126	-73.29542984
4704781181.18118	-73.36607157
4724801101.1011	-73.50568634
4744821021.02102	-73.53570809
4764840940.94094	-73.53436476
4784860860.86086	-73.62809242
4804880780.78078	-73.58605634
4824900700.7007	-73.72823847
4844920620.62062	-73.85941854
4864940540.54054	-73.77517184
4884960460.46046	-73.88290702
4904980380.38038	-73.95887718
4925000300.3003	-74.01046961
4945020220.22022	-74.07010982
4965040140.14014	-74.06785906
4985060060.06006	-74.12082119
5005079979.97998	-74.163039
5025099899.8999	-74.24315974
5045119819.81982	-74.29311977
5065139739.73974	-74.294123
5085159659.65966	-74.47030425
5105179579.57958	-74.28534222
5125199499.4995	-74.36274484
5145219419.41942	-74.50297799
5165239339.33934	-74.43420199
5185259259.25926	-74.63130849
5205279179.17918	-74.60744934
5225299099.0991	-74.78289891
5245319019.01902	-74.79767811
5265338938.93894	-74.68976652
5285358858.85886	-74.87569843
5305378778.77878	-74.90365492
5325398698.6987	-74.9699676
5345418618.61862	-74.97739484
5365438538.53854	-75.10275991
5385458458.45846	-75.03468306
5405478378.37838	-75.16978978
5425498298.2983	-75.15727066
5445518218.21822	-75.27574006
5465538138.13814	-75.33797839
5485558058.05806	-75.32929271
5505577977.97798	-75.44040033
5525597897.8979	-75.47253499
5545617817.81782	-75.48886284
5565637737.73774	-75.63435953
5585657657.65766	-75.57929667
5605677577.57758	-75.54965921
5625697497.4975	-75.6338687
5645717417.41742	-75.73213851
5665737337.33734	-75.89256475
5685757257.25726	-75.78203715
5705777177.17718	-75.87323958
5725797097.0971	-75.99016671
5745817017.01702	-75.93196332
5765836936.93694	-76.03404793
5785856856.85686	-76.08758632
5805876776.77678	-76.23564065
5825896696.6967	-76.26700823
5845916616.61662	-76.4164238
5865936536.53654	-76.44971604
5885956456.45646	-76.53022256
5905976376.37638	-76.64215428
5925996296.2963	-76.4224109
5946016216.21622	-76.6205289
5966036136.13614	-76.5441305
5986056056.05606	-76.49947725
6006075975.97598	-76.63161468
6026095895.8959	-76.63653138
6046115815.81582	-76.65277365
6066135735.73574	-76.73928628
6086155655.65566	-76.88095458
6106175575.57558	-76.90831346
6126195495.49549	-76.87658322
6146215415.41541	-77.12966674
6166235335.33533	-77.10700132
6186255255.25525	-77.28799315
6206275175.17517	-77.29489297
6226295095.09509	-77.30733034
6246315015.01501	-77.50908583
6266334934.93493	-77.4555358
6286354854.85485	-77.3479034
6306374774.77477	-77.33628188
6326394694.69469	-77.38049504
6346414614.61461	-77.46059986
6366434534.53453	-77.54764303
6386454454.45445	-77.59388685
6406474374.37437	-77.63262975
6426494294.29429	-77.67869217
6446514214.21421	-77.64015998
6466534134.13413	-77.86329435
6486554054.05405	-77.90676662
6506573973.97397	-77.76526002
6526593893.89389	-78.18756423
6546613813.81381	-77.83198964
6566633733.73373	-78.14867675
6586653653.65365	-78.25128396
6606673573.57357	-78.07914293
6626693493.49349	-78.2453544
6646713413.41341	-77.96755189
6666733333.33333	-78.27119818
6686753253.25325	-78.28333602
6706773173.17317	-78.17781965
6726793093.09309	-78.29617097
6746813013.01301	-78.24536917
6766832932.93293	-78.10613712
6786852852.85285	-78.17899358
6806872772.77277	-78.35541949
6826892692.69269	-78.455241
6846912612.61261	-78.39399445
6866932532.53253	-78.48671873
6886952452.45245	-78.46917873
6906972372.37237	-78.62536704
6926992292.29229	-78.68535106
6947012212.21221	-78.71435852
6967032132.13213	-78.86265353
6987052052.05205	-78.73473395
7007071971.97197	-78.74286312
7027091891.89189	-78.9289595
7047111811.81181	-78.82868369
7067131731.73173	-78.88223348
7087151651.65165	-78.8687859
7107171571.57157	-78.91077367
7127191491.49149	-79.08519555
7147211411.41141	-79.12618417
7167231331.33133	-78.93817178
7187251251.25125	-79.15551377
7207271171.17117	-79.34884906
7227291091.09109	-79.06158848
7247311011.01101	-79.3066578
7267330930.93093	-79.26192378
7287350850.85085	-79.38554884
7307370770.77077	-79.47784681
7327390690.69069	-79.37826784
7347410610.61061	-79.76951994
7367430530.53053	-79.6257095
7387450450.45045	-79.65667857
7407470370.37037	-79.73022068
7427490290.29029	-79.66929131
7447510210.21021	-79.77422625
7467530130.13013	-79.78998696
7487550050.05005	-79.77559636
7507569969.96997	-79.9377704
7527589889.88989	-79.84764318
7547609809.80981	-80.10955672
7567629729.72973	-80.07011469
7587649649.64965	-80.05602725
7607669569.56957	-80.07432616
7627689489.48949	-80.0369332
7647709409.40941	-79.95710371
7667729329.32933	-80.07771119
7687749249.24925	-80.43202732
7707769169.16917	-80.18650891
7727789089.08909	-80.43020147
7747809009.00901	-80.42335048
7767828928.92893	-80.68010508
7787848848.84885	-80.40239758
7807868768.76877	-80.34066816
7827888688.68869	-80.45756113
7847908608.60861	-80.50471836
7867928528.52853	-80.56724588
7887948448.44845	-80.6865192
7907968368.36837	-80.55398896
7927988288.28829	-80.73665434
7948008208.20821	-80.62726462
7968028128.12813	-80.88523205
7988048048.04805	-80.88581463
8008067967.96797	-80.66179847
8028087887.88789	-80.83816907
8048107807.80781	-81.06148064
