# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-0.2416884971
20119919.9199199	-0.5579929853
40139839.8398398	-0.6119100303
60159759.7597598	-0.711013127
80179679.6796797	-0.7904914435
100199599.5996	-0.8586751508
120219519.51952	-0.91723995
140239439.439439	-0.9779721706
160259359.359359	-1.053792677
180279279.279279	-1.100849534
200299199.199199	-1.166258548
220319119.119119	-1.220531715
240339039.039039	-1.26744786
260358958.958959	-1.30463131
280378878.878879	-1.365093713
300398798.798799	-1.419157533
320418718.718719	-1.455873282
340438638.638639	-1.527203937
360458558.558559	-1.547121107
380478478.478478	-1.581319081
400498398.398398	-1.642060809
420518318.318318	-1.664900524
440538238.238238	-1.708240118
460558158.158158	-1.722718812
480578078.078078	-1.742900113
500597997.997998	-1.801089068
520617917.917918	-1.821654254
540637837.837838	-1.851148004
560657757.757758	-1.873960228
580677677.677678	-1.913851311
600697597.597598	-1.951137263
620717517.517517	-1.981121224
640737437.437437	-2.005908093
660757357.357357	-2.030411164
680777277.277277	-2.074328125
700797197.197197	-2.099546053
720817117.117117	-2.143211951
740837037.037037	-2.158074206
760856956.956957	-2.195128859
780876876.876877	-2.255067014
800896796.796797	-2.262197742
820916716.716717	-2.318364396
840936636.636637	-2.320831549
860956556.556557	-2.343920076
880976476.476476	-2.399721794
900996396.396396	-2.398343662
921016316.316316	-2.466894493
941036236.236236	-2.4515563
961056156.156156	-2.471617364
981076076.076076	-2.519700991
1001095995.996	-2.519502977
1021115915.91592	-2.579232904
1041135835.83584	-2.562761687
1061155755.75576	-2.584802648
1081175675.67568	-2.616021422
1101195595.5956	-2.62869697
1121215515.51552	-2.689128979
1141235435.43544	-2.682038031
1161255355.35536	-2.709720018
1181275275.27528	-2.73765426
1201295195.1952	-2.752324921
1221315115.11512	-2.802053869
1241335035.03503	-2.811347593
1261354954.95495	-2.841370101
1281374874.87487	-2.855053347
1301394794.79479	-2.880910618
1321414714.71471	-2.92236857
1341434634.63463	-2.935201569
1361454554.55455	-2.96198707
1381474474.47447	-2.978409403
1401494394.39439	-3.001523599
1421514314.31431	-3.021665202
1441534234.23423	-3.038107855
1461554154.15415	-3.061982805
1481574074.07407	-3.07663773
1501593993.99399	-3.107275504
1521613913.91391	-3.121326001
1541633833.83383	-3.142141313
1561653753.75375	-3.163564478
1581673673.67367	-3.181439687
1601693593.59359	-3.214661759
1621713513.51351	-3.237797076
1641733433.43343	-3.265513576
1661753353.35335	-3.278182059
1681773273.27327	-3.303319691
1701793193.19319	-3.34534218
1721813113.11311	-3.369890285
1741833033.03303	-3.402786097
1761852952.95295	-3.425089872
1781872872.87287	-3.453196944
1801892792.79279	-3.488030431
1821912712.71271	-3.519876385
1841932632.63263	-3.546371016
1861952552.55255	-3.568667795
1881972472.47247	-3.589611295
1901992392.39239	-3.61988293
1922012312.31231	-3.654012108
1942032232.23223	-3.684856625
1962052152.15215	-3.701453781
1982072072.07207	-3.718404314
2002091991.99199	-3.753981063
2022111911.91191	-3.796530645
2042131831.83183	-3.821123377
2062151751.75175	-3.851943409
2082171671.67167	-3.865931332
2102191591.59159	-3.892471672
2122211511.51151	-3.937171046
2142231431.43143	-3.962039033
2162251351.35135	-3.992177692
2182271271.27127	-3.998069038
2202291191.19119	-4.024088488
2222311111.11111	-4.059644371
2242331031.03103	-4.086798217
2262350950.95095	-4.116038073
2282370870.87087	-4.117758012
2302390790.79079	-4.132190137
2322410710.71071	-4.167729023
2342430630.63063	-4.194239093
2362450550.55055	-4.230069366
2382470470.47047	-4.219533405
2402490390.39039	-4.232822747
2422510310.31031	-4.273900942
2442530230.23023	-4.301340535
2462550150.15015	-4.335036987
2482570070.07007	-4.34413255
2502589989.98999	-4.344208186
2522609909.90991	-4.401456125
2542629829.82983	-4.436507415
2562649749.74975	-4.461333145
2582669669.66967	-4.478852698
2602689589.58959	-4.492611955
2622709509.50951	-4.525843847
2642729429.42943	-4.556609635
2662749349.34935	-4.589582446
2682769269.26927	-4.611627005
2702789189.18919	-4.623566465
2722809109.10911	-4.654411661
2742829029.02903	-4.682741876
2762848948.94895	-4.717998114
2782868868.86887	-4.73454155
2802888788.78879	-4.758955874
2822908708.70871	-4.783348104
2842928628.62863	-4.808641843
2862948548.54855	-4.833937053
2882968468.46847	-4.849604791
2902988388.38839	-4.873411428
2923008308.30831	-4.895738957
2943028228.22823	-4.921347544
2963048148.14815	-4.94416084
2983068068.06807	-4.96559355
3003087987.98799	-4.988815596
3023107907.90791	-5.010823901
3043127827.82783	-5.040720493
3063147747.74775	-5.057563905
3083167667.66767	-5.075906642
3103187587.58759	-5.092646885
3123207507.50751	-5.113605762
3143227427.42743	-5.135729965
3163247347.34735	-5.157988234
3183267267.26727	-5.175466544
3203287187.18719	-5.190427092
3223307107.10711	-5.211803317
3243327027.02703	-5.232815384
3263346946.94695	-5.246430247
3283366866.86687	-5.259143422
3303386786.78679	-5.261768539
3323406706.70671	-5.270108469
3343426626.62663	-5.284354607
3363446546.54655	-5.306630818
3383466466.46647	-5.318835892
3403486386.38639	-5.32981823
3423506306.30631	-5.335943715
3443526226.22623	-5.358445202
3463546146.14615	-5.392681143
3483566066.06607	-5.423724295
3503585985.98599	-5.444986261
3523605905.90591	-5.439685168
3543625825.82583	-5.447223
3563645745.74575	-5.452491906
3583665665.66567	-5.47186673
3603685585.58559	-5.475910541
3623705505.50551	-5.465333178
3643725425.42543	-5.471871271
3663745345.34535	-5.471302789
3683765265.26526	-5.493209751
3703785185.18518	-5.498910461
3723805105.1051	-5.499534827
3743825025.02502	-5.500849093
3763844944.94494	-5.496401415
3783864864.86486	-5.510340635
3803884784.78478	-5.525573373
3823904704.7047	-5.526049779
3843924624.62462	-5.539927702
3863944544.54454	-5.534595491
3883964464.46446	-5.562764856
3903984384.38438	-5.583837484
3924004304.3043	-5.587467256
3944024224.22422	-5.601644554
3964044144.14414	-5.60171293
3984064064.06406	-5.616974618
4004083983.98398	-5.634769449
4024103903.9039	-5.649638711
4044123823.82382	-5.667515772
4064143743.74374	-5.663286262
4084163663.66366	-5.680740197
4104183583.58358	-5.699912477
4124203503.5035	-5.709706783
4144223423.42342	-5.733834361
4164243343.34334	-5.733824053
4184263263.26326	-5.749114907
4204283183.18318	-5.779225578
4224303103.1031	-5.787713571
4244323023.02302	-5.815788494
4264342942.94294	-5.819712512
4284362862.86286	-5.838958856
4304382782.78278	-5.863149604
4324402702.7027	-5.875470108
4344422622.62262	-5.900370559
4364442542.54254	-5.909990827
4384462462.46246	-5.926647163
4404482382.38238	-5.954869782
4424502302.3023	-5.962043394
4444522222.22222	-5.984680162
4464542142.14214	-5.995967929
4484562062.06206	-6.015202455
4504581981.98198	-6.04604277
4524601901.9019	-6.055082739
4544621821.82182	-6.082130682
4564641741.74174	-6.086815595
4584661661.66166	-6.099663684
4604681581.58158	-6.127638274
4624701501.5015	-6.14193076
4644721421.42142	-6.162469829
4664741341.34134	-6.160855866
4684761261.26126	-6.171611332
4704781181.18118	-6.194673394
4724801101.1011	-6.212135032
4744821021.02102	-6.243097453
4764840940.94094	-6.252303733
4784860860.86086	-6.255587037
4804880780.78078	-6.282530214
4824900700.7007	-6.303056814
4844920620.62062	-6.336466499
4864940540.54054	-6.340172368
4884960460.46046	-6.339409811
4904980380.38038	-6.359942251
4925000300.3003	-6.368859949
4945020220.22022	-6.396790614
4965040140.14014	-6.402829427
4985060060.06006	-6.396120012
5005079979.97998	-6.411187911
5025099899.8999	-6.410713791
5045119819.81982	-6.447647926
5065139739.73974	-6.466380958
