# S21_frequency_set	VNA_S21_trace
# "S21 frequency"	"S21 magnitude"
# 1000
100000	-11.01862833
20119919.9199199	-14.58619737
40139839.8398398	-15.61923572
60159759.7597598	-15.32494291
80179679.6796797	-15.06150194
100199599.5996	-16.12813279
120219519.51952	-20.03582884
140239439.439439	-24.2030222
160259359.359359	-27.69559259
180279279.279279	-29.94720002
200299199.199199	-31.94781366
220319119.119119	-34.4300705
240339039.039039	-33.76511219
260358958.958959	-31.30781425
280378878.878879	-25.17328814
300398798.798799	-28.26941711
320418718.718719	-35.71465192
340438638.638639	-43.02356352
360458558.558559	-47.31059422
380478478.478478	-47.46792731
400498398.398398	-41.25628468
420518318.318318	-41.25131585
440538238.238238	-41.66546303
460558158.158158	-40.74544684
480578078.078078	-45.87370575
500597997.997998	-55.65681553
520617917.917918	-51.17268267
540637837.837838	-56.20358722
560657757.757758	-45.69046338
580677677.677678	-57.12887643
600697597.597598	-51.40074993
620717517.517517	-56.3856489
640737437.437437	-52.71581858
660757357.357357	-50.62926927
680777277.277277	-53.68180955
700797197.197197	-64.82106812
720817117.117117	-54.27113732
740837037.037037	-51.64146756
760856956.956957	-55.04771669
780876876.876877	-55.49479869
800896796.796797	-50.2128481
820916716.716717	-72.11520245
840936636.636637	-60.24008459
860956556.556557	-61.1960655
880976476.476476	-44.77348748
900996396.396396	-49.50149417
921016316.316316	-46.9758902
941036236.236236	-55.09454427
961056156.156156	-63.69297853
981076076.076076	-49.96490815
1001095995.996	-48.23905386
1021115915.91592	-49.43157971
1041135835.83584	-55.40224773
1061155755.75576	-53.79097422
1081175675.67568	-53.86456121
1101195595.5956	-53.52729162
1121215515.51552	-53.21105071
1141235435.43544	-48.85111075
1161255355.35536	-56.52909275
1181275275.27528	-54.58639314
1201295195.1952	-46.29605193
1221315115.11512	-43.0426128
1241335035.03503	-38.12029366
1261354954.95495	-41.55418338
1281374874.87487	-38.75422138
1301394794.79479	-37.65027596
1321414714.71471	-37.86997222
1341434634.63463	-37.15074485
1361454554.55455	-35.24812635
1381474474.47447	-37.72876564
1401494394.39439	-34.35385925
1421514314.31431	-33.69264885
1441534234.23423	-33.60230868
1461554154.15415	-33.84895684
1481574074.07407	-32.70716572
1501593993.99399	-33.21672217
1521613913.91391	-33.78097073
1541633833.83383	-34.77131938
1561653753.75375	-33.79667861
1581673673.67367	-32.15766773
1601693593.59359	-31.74441843
1621713513.51351	-32.69567333
1641733433.43343	-32.73279985
1661753353.35335	-31.26756707
1681773273.27327	-31.07993488
1701793193.19319	-30.75088353
1721813113.11311	-30.63136086
1741833033.03303	-30.2401833
1761852952.95295	-29.85778127
1781872872.87287	-29.82604586
1801892792.79279	-29.23310981
1821912712.71271	-29.10753712
1841932632.63263	-29.50426299
1861952552.55255	-28.9855045
1881972472.47247	-28.98576465
1901992392.39239	-29.05552737
1922012312.31231	-29.27714365
1942032232.23223	-28.82199935
1962052152.15215	-28.99916057
1982072072.07207	-29.6577944
2002091991.99199	-29.08070603
2022111911.91191	-28.94772305
2042131831.83183	-29.10527126
2062151751.75175	-28.77840807
2082171671.67167	-29.1588866
2102191591.59159	-28.79186446
2122211511.51151	-28.67315991
2142231431.43143	-29.05641802
2162251351.35135	-28.64671166
2182271271.27127	-28.54305147
2202291191.19119	-28.40468564
2222311111.11111	-28.65535269
2242331031.03103	-28.59543148
2262350950.95095	-28.6746375
2282370870.87087	-28.89092817
2302390790.79079	-28.67081083
2322410710.71071	-29.0018427
2342430630.63063	-28.89412411
2362450550.55055	-28.14243595
2382470470.47047	-28.2877286
2402490390.39039	-28.62879028
2422510310.31031	-28.49037727
2442530230.23023	-28.9903365
2462550150.15015	-28.64469964
2482570070.07007	-28.55687882
2502589989.98999	-29.29690414
2522609909.90991	-29.41559539
2542629829.82983	-29.17215357
2562649749.74975	-28.92298022
2582669669.66967	-29.49049935
2602689589.58959	-29.42486148
2622709509.50951	-29.38296218
2642729429.42943	-30.38366885
2662749349.34935	-29.35996473
2682769269.26927	-29.44605423
2702789189.18919	-29.9896618
2722809109.10911	-29.69779549
2742829029.02903	-29.66634064
2762848948.94895	-29.85714574
2782868868.86887	-29.82216156
2802888788.78879	-29.52498324
2822908708.70871	-30.07423145
2842928628.62863	-30.31523784
2862948548.54855	-29.73704957
2882968468.46847	-29.96129605
2902988388.38839	-29.89691027
2923008308.30831	-29.885817
2943028228.22823	-30.31040813
2963048148.14815	-30.29724369
2983068068.06807	-31.19907297
3003087987.98799	-30.85854358
3023107907.90791	-30.51917249
3043127827.82783	-30.44879315
3063147747.74775	-30.81262013
3083167667.66767	-30.24190039
3103187587.58759	-30.98314452
3123207507.50751	-31.65220597
3143227427.42743	-30.97505682
3163247347.34735	-31.27681627
3183267267.26727	-30.9819865
3203287187.18719	-31.42357099
3223307107.10711	-31.13446614
3243327027.02703	-31.04441064
3263346946.94695	-30.63385153
3283366866.86687	-31.47851361
3303386786.78679	-31.58279489
3323406706.70671	-31.03783191
3343426626.62663	-31.65942632
3363446546.54655	-32.42230976
3383466466.46647	-31.70637042
3403486386.38639	-32.13044027
3423506306.30631	-31.73662959
3443526226.22623	-31.63676563
3463546146.14615	-32.48718876
3483566066.06607	-32.35502977
3503585985.98599	-32.16660993
3523605905.90591	-32.49614463
3543625825.82583	-32.51200526
3563645745.74575	-31.68699919
3583665665.66567	-31.99742501
3603685585.58559	-33.0088174
3623705505.50551	-32.61999263
3643725425.42543	-32.10870808
3663745345.34535	-33.14183888
3683765265.26526	-32.6356387
3703785185.18518	-32.64797829
3723805105.1051	-32.69241208
3743825025.02502	-33.13168269
3763844944.94494	-32.35479385
3783864864.86486	-32.62236099
3803884784.78478	-32.72672151
3823904704.7047	-33.88451438
3843924624.62462	-33.98025925
3863944544.54454	-33.34441512
3883964464.46446	-32.97796126
3903984384.38438	-32.67104373
3924004304.3043	-33.27349222
3944024224.22422	-34.00760888
3964044144.14414	-33.71694113
3984064064.06406	-32.64460842
4004083983.98398	-33.43270977
4024103903.9039	-34.12560648
4044123823.82382	-33.59442076
4064143743.74374	-33.1005778
4084163663.66366	-34.43846788
4104183583.58358	-34.172972
4124203503.5035	-33.83047173
4144223423.42342	-33.26524365
4164243343.34334	-34.2828672
4184263263.26326	-33.92547857
4204283183.18318	-35.04325096
4224303103.1031	-34.36008841
4244323023.02302	-34.01500735
4264342942.94294	-34.25970538
4284362862.86286	-33.74705843
4304382782.78278	-34.82750474
4324402702.7027	-34.89379776
4344422622.62262	-34.34080181
4364442542.54254	-33.92136695
4384462462.46246	-34.4311628
4404482382.38238	-34.21626328
4424502302.3023	-34.78380613
4444522222.22222	-34.96837295
4464542142.14214	-34.31708057
4484562062.06206	-34.68712372
4504581981.98198	-34.78709607
4524601901.9019	-35.18303116
4544621821.82182	-34.99660125
4564641741.74174	-34.83606888
4584661661.66166	-35.16098096
4604681581.58158	-34.92599586
4624701501.5015	-34.81170794
4644721421.42142	-35.27657026
4664741341.34134	-37.29441814
4684761261.26126	-35.34207136
4704781181.18118	-35.78564574
4724801101.1011	-35.60048238
4744821021.02102	-35.77813945
4764840940.94094	-35.2780677
4784860860.86086	-35.37727901
4804880780.78078	-36.10285584
4824900700.7007	-35.62215137
4844920620.62062	-36.3418172
4864940540.54054	-35.65174677
4884960460.46046	-36.31238157
4904980380.38038	-35.72085513
4925000300.3003	-35.68863183
4945020220.22022	-35.58669984
4965040140.14014	-37.06696487
4985060060.06006	-36.19970694
5005079979.97998	-35.87299925
5025099899.8999	-36.36749298
5045119819.81982	-36.076186
5065139739.73974	-36.4696521
5085159659.65966	-36.72916559
5105179579.57958	-36.95194007
5125199499.4995	-36.49267101
5145219419.41942	-36.58078484
5165239339.33934	-36.34916561
5185259259.25926	-36.82702843
5205279179.17918	-37.5629193
5225299099.0991	-36.43825831
5245319019.01902	-36.70037628
5265338938.93894	-36.17219416
5285358858.85886	-36.2845961
5305378778.77878	-37.57154734
5325398698.6987	-37.61198295
5345418618.61862	-36.51040561
5365438538.53854	-37.31985125
5385458458.45846	-37.23513281
5405478378.37838	-36.95049976
5425498298.2983	-36.52787848
5445518218.21822	-38.12236927
5465538138.13814	-39.11127105
5485558058.05806	-37.67611004
5505577977.97798	-37.62394032
5525597897.8979	-38.22395163
5545617817.81782	-37.03585226
5565637737.73774	-37.01865419
5585657657.65766	-37.8350152
5605677577.57758	-40.07647229
5625697497.4975	-37.94760297
5645717417.41742	-37.74480688
5665737337.33734	-38.70765009
5685757257.25726	-38.6532548
5705777177.17718	-38.84570476
5725797097.0971	-38.6902354
5745817017.01702	-37.13151617
5765836936.93694	-38.30863514
5785856856.85686	-38.08242345
5805876776.77678	-40.02385986
5825896696.6967	-38.45228553
5845916616.61662	-37.58262695
5865936536.53654	-39.73234702
5885956456.45646	-38.20335225
5905976376.37638	-37.93882803
5925996296.2963	-37.30653884
5946016216.21622	-37.26774979
5966036136.13614	-38.24531621
5986056056.05606	-40.92474731
6006075975.97598	-39.80952249
6026095895.8959	-38.70406255
6046115815.81582	-38.06644103
6066135735.73574	-38.20595829
6086155655.65566	-40.60199641
6106175575.57558	-38.61519959
6126195495.49549	-38.16123832
6146215415.41541	-39.48326404
6166235335.33533	-38.96385248
6186255255.25525	-39.96765736
6206275175.17517	-41.47882983
6226295095.09509	-40.13666079
6246315015.01501	-40.6322244
6266334934.93493	-39.54063741
6286354854.85485	-37.77916168
6306374774.77477	-38.76420914
6326394694.69469	-38.99431617
6346414614.61461	-39.44653684
6366434534.53453	-39.16534289
6386454454.45445	-38.01798071
6406474374.37437	-37.98167934
6426494294.29429	-40.04674392
6446514214.21421	-40.39077871
6466534134.13413	-41.6818057
6486554054.05405	-40.27141699
6506573973.97397	-39.15182336
6526593893.89389	-40.09287581
6546613813.81381	-40.33775653
6566633733.73373	-41.36732202
6586653653.65365	-39.51080194
6606673573.57357	-40.51676111
6626693493.49349	-40.22204183
6646713413.41341	-39.28667237
6666733333.33333	-41.84682013
6686753253.25325	-42.02392331
6706773173.17317	-39.18696638
6726793093.09309	-40.3881787
6746813013.01301	-40.51818661
6766832932.93293	-40.58225069
6786852852.85285	-41.64732285
6806872772.77277	-41.81495376
6826892692.69269	-40.91196491
6846912612.61261	-42.70079752
6866932532.53253	-40.82385152
6886952452.45245	-41.48410218
6906972372.37237	-41.744973
6926992292.29229	-40.05882548
6947012212.21221	-40.61212724
6967032132.13213	-42.46999526
6987052052.05205	-41.27990801
7007071971.97197	-39.75277007
7027091891.89189	-42.27328076
7047111811.81181	-40.86637793
7067131731.73173	-42.03569966
7087151651.65165	-41.19580924
7107171571.57157	-41.19627138
7127191491.49149	-41.56102932
7147211411.41141	-44.51007297
7167231331.33133	-44.49172465
7187251251.25125	-42.95920512
7207271171.17117	-41.02865661
7227291091.09109	-40.76856607
7247311011.01101	-40.28610046
7267330930.93093	-40.44380619
7287350850.85085	-39.85266587
7307370770.77077	-40.93388817
7327390690.69069	-40.92934498
7347410610.61061	-42.08253637
7367430530.53053	-39.49509679
7387450450.45045	-43.46847625
7407470370.37037	-41.95954872
7427490290.29029	-42.25034036
7447510210.21021	-45.01889917
7467530130.13013	-41.37413359
7487550050.05005	-41.98086861
7507569969.96997	-41.14722519
7527589889.88989	-41.12871189
7547609809.80981	-41.93303406
7567629729.72973	-43.60784571
7587649649.64965	-43.08725831
7607669569.56957	-42.00433483
7627689489.48949	-45.33816051
7647709409.40941	-41.1659106
7667729329.32933	-41.35444399
7687749249.24925	-44.04681133
7707769169.16917	-42.07560429
7727789089.08909	-43.24566338
7747809009.00901	-41.43822416
7767828928.92893	-43.7225994
7787848848.84885	-42.76267268
7807868768.76877	-41.87771258
7827888688.68869	-45.15731309
7847908608.60861	-44.35666661
7867928528.52853	-40.55762405
7887948448.44845	-43.81131081
7907968368.36837	-46.14246387
7927988288.28829	-44.28928735
7948008208.20821	-48.77368699
7968028128.12813	-41.92786703
7988048048.04805	-45.27957475
8008067967.96797	-44.57057009
8028087887.88789	-43.33479558
8048107807.80781	-45.43331982
8068127727.72773	-41.56782575
8088147647.64765	-41.41400778
8108167567.56757	-45.8127363
8128187487.48749	-44.69728204
8148207407.40741	-43.34277846
8168227327.32733	-42.27327974
8188247247.24725	-42.22448114
8208267167.16717	-42.17201868
8228287087.08709	-44.58314169
8248307007.00701	-44.57830562
8268326926.92693	-43.59709727
8288346846.84685	-43.46346502
8308366766.76677	-46.53688895
8328386686.68669	-45.40830284
8348406606.60661	-41.89790845
8368426526.52653	-44.92361074
8388446446.44645	-43.11146534
8408466366.36637	-43.25099415
8428486286.28629	-50.66627265
8448506206.20621	-44.60111536
8468526126.12613	-45.69121665
8488546046.04605	-43.78311368
8508565965.96597	-44.44221488
8528585885.88589	-49.87236477
8548605805.80581	-51.19436276
8568625725.72573	-43.12361622
8588645645.64565	-44.86898974
8608665565.56557	-43.79186486
8628685485.48549	-45.22229283
8648705405.40541	-43.89508406
8668725325.32533	-45.64685586
8688745245.24524	-47.11624291
8708765165.16516	-46.03366587
8728785085.08508	-44.78151232
8748805005.005	-43.81834418
8768824924.92492	-50.85599301
8788844844.84484	-47.78149855
8808864764.76476	-43.83462335
8828884684.68468	-45.6633494
8848904604.6046	-44.50618461
8868924524.52452	-45.0063007
8888944444.44444	-44.65462483
8908964364.36436	-47.08054779
8928984284.28428	-45.00363469
8949004204.2042	-43.66844406
8969024124.12412	-41.67591097
8989044044.04404	-44.74905288
9009063963.96396	-47.11121014
9029083883.88388	-43.00840469
9049103803.8038	-47.4949159
9069123723.72372	-44.46763477
9089143643.64364	-45.40259954
9109163563.56356	-45.7492458
9129183483.48348	-43.26027256
9149203403.4034	-47.42405314
9169223323.32332	-44.55263481
9189243243.24324	-43.34701647
9209263163.16316	-42.70023979
9229283083.08308	-45.58138651
9249303003.003	-46.52878989
9269322922.92292	-46.37725487
9289342842.84284	-46.54258657
9309362762.76276	-45.65088171
9329382682.68268	-47.02478248
9349402602.6026	-44.1945301
9369422522.52252	-48.693595
9389442442.44244	-42.95679801
9409462362.36236	-45.07152394
9429482282.28228	-46.28231717
9449502202.2022	-48.56237083
9469522122.12212	-46.03379823
9489542042.04204	-47.38981567
9509561961.96196	-47.7165349
9529581881.88188	-46.11483329
9549601801.8018	-46.46518709
9569621721.72172	-44.23171939
9589641641.64164	-46.27314725
9609661561.56156	-48.17551744
9629681481.48148	-48.13868833
9649701401.4014	-58.68143569
9669721321.32132	-44.44596478
9689741241.24124	-47.51402375
9709761161.16116	-45.21385493
9729781081.08108	-48.70404283
9749801001.001	-47.248346
9769820920.92092	-51.34581385
9789840840.84084	-47.46251532
9809860760.76076	-45.50776738
9829880680.68068	-54.11349455
9849900600.6006	-51.48990215
9869920520.52052	-44.77001333
9889940440.44044	-48.68219046
9909960360.36036	-45.077663
9929980280.28028	-47.9085268
9950000200.2002	-50.30544273
9970020120.12012	-51.21735016
9990040040.04004	-48.16537981
10010059959.96	-48.18627466
10030079879.8799	-51.43006502
10050099799.7998	-54.42361301
10070119719.7197	-48.65740805
10090139639.6396	-55.69833066
10110159559.5596	-48.76409483
10130179479.4795	-49.9504057
10150199399.3994	-51.90619071
10170219319.3193	-51.79062578
10190239239.2392	-48.1500759
10210259159.1592	-50.07983764
10230279079.0791	-47.39928397
10250298998.999	-60.66631254
10270318918.9189	-55.12995311
10290338838.8388	-51.61434555
10310358758.7588	-54.49118773
10330378678.6787	-51.11511424
10350398598.5986	-51.62714038
10370418518.5185	-48.74093956
10390438438.4384	-52.85354725
10410458358.3584	-53.23579934
10430478278.2783	-59.89151746
10450498198.1982	-53.13468656
10470518118.1181	-63.603734
10490538038.038	-61.67654644
10510557957.958	-54.34598325
10530577877.8779	-63.47092957
10550597797.7978	-65.00420685
10570617717.7177	-59.62033428
10590637637.6376	-58.48252428
10610657557.5576	-61.42918865
10630677477.4775	-56.05875439
10650697397.3974	-54.55360633
10670717317.3173	-53.44575316
10690737237.2372	-58.77431956
10710757157.1572	-52.93742887
10730777077.0771	-52.31892802
10750796996.997	-57.14853181
10770816916.9169	-54.13189938
10790836836.8368	-58.84985345
10810856756.7568	-68.43124044
10830876676.6767	-56.87231522
10850896596.5966	-57.57284658
10870916516.5165	-55.63964897
10890936436.4364	-54.9574574
10910956356.3564	-55.48539893
10930976276.2763	-57.97057782
10950996196.1962	-57.92714009
10971016116.1161	-51.21784585
10991036036.036	-57.91772729
11011055955.956	-53.27230051
11031075875.8759	-50.57761677
11051095795.7958	-55.25795629
