# S21_frequency_set	VNA_S21_trace
# "S21 frequency"	"S21 magnitude"
# 1000
100000	-12.76005937
20119919.9199199	-14.22413907
40139839.8398398	-15.61594743
60159759.7597598	-15.57175439
80179679.6796797	-15.06583875
100199599.5996	-16.07731466
120219519.51952	-19.93382874
140239439.439439	-25.01362502
160259359.359359	-28.35650138
180279279.279279	-30.06061283
200299199.199199	-31.0597646
220319119.119119	-32.89055237
240339039.039039	-33.53970744
260358958.958959	-31.7641773
280378878.878879	-25.37749765
300398798.798799	-28.42530181
320418718.718719	-34.39334472
340438638.638639	-42.03299315
360458558.558559	-43.70929842
380478478.478478	-45.97972816
400498398.398398	-40.81731895
420518318.318318	-42.53299623
440538238.238238	-37.90092916
460558158.158158	-41.75638267
480578078.078078	-44.8307463
500597997.997998	-43.76006288
520617917.917918	-48.38803342
540637837.837838	-49.76230055
560657757.757758	-57.18591455
580677677.677678	-62.29946847
600697597.597598	-46.96333457
620717517.517517	-59.21046905
640737437.437437	-65.7011559
660757357.357357	-43.53227827
680777277.277277	-56.10548506
700797197.197197	-48.79616942
720817117.117117	-56.56338361
740837037.037037	-44.20284692
760856956.956957	-51.31926623
780876876.876877	-56.12707016
800896796.796797	-47.56618706
820916716.716717	-53.60115601
840936636.636637	-48.62387332
860956556.556557	-56.1078275
880976476.476476	-67.56474005
900996396.396396	-51.06646968
921016316.316316	-67.01961564
941036236.236236	-52.85540158
961056156.156156	-43.13311199
981076076.076076	-53.63273726
1001095995.996	-51.04801157
1021115915.91592	-53.50641778
1041135835.83584	-61.62532165
1061155755.75576	-53.4295938
1081175675.67568	-48.22359096
1101195595.5956	-54.53046714
1121215515.51552	-47.28938674
1141235435.43544	-62.99372736
1161255355.35536	-43.89016218
1181275275.27528	-47.82536877
1201295195.1952	-41.28101421
1221315115.11512	-42.11201874
1241335035.03503	-40.7785106
1261354954.95495	-38.27802275
1281374874.87487	-39.75294993
1301394794.79479	-37.45445688
1321414714.71471	-38.64885477
1341434634.63463	-38.51761674
1361454554.55455	-34.77765066
1381474474.47447	-36.22405678
1401494394.39439	-35.8162562
1421514314.31431	-36.25512465
1441534234.23423	-35.03852857
1461554154.15415	-34.42343358
1481574074.07407	-33.99966641
1501593993.99399	-34.69842017
1521613913.91391	-34.36270554
1541633833.83383	-33.5918059
1561653753.75375	-33.49857346
1581673673.67367	-32.2969341
1601693593.59359	-32.19755498
1621713513.51351	-31.66561254
1641733433.43343	-31.2796358
1661753353.35335	-30.76231383
1681773273.27327	-30.5315255
1701793193.19319	-31.08938668
1721813113.11311	-30.83586547
1741833033.03303	-30.39605805
1761852952.95295	-29.85478414
1781872872.87287	-29.32263448
1801892792.79279	-29.78806901
1821912712.71271	-29.44904242
1841932632.63263	-29.48919662
1861952552.55255	-29.33928339
1881972472.47247	-29.60301562
1901992392.39239	-28.89153385
1922012312.31231	-29.8338565
1942032232.23223	-29.22301874
1962052152.15215	-28.72694314
1982072072.07207	-29.09430127
2002091991.99199	-28.85509504
2022111911.91191	-29.15959442
2042131831.83183	-28.66372009
2062151751.75175	-29.03114296
2082171671.67167	-29.11482379
2102191591.59159	-29.49768923
2122211511.51151	-28.90865157
2142231431.43143	-28.65033655
2162251351.35135	-28.91810277
2182271271.27127	-28.10656803
2202291191.19119	-28.78033214
2222311111.11111	-28.92405581
2242331031.03103	-29.03914803
2262350950.95095	-28.04405689
2282370870.87087	-28.1465924
2302390790.79079	-28.61723026
2322410710.71071	-28.32390295
2342430630.63063	-28.16286015
2362450550.55055	-28.17877861
2382470470.47047	-29.35950471
2402490390.39039	-28.45128968
