# S21_frequency_set	VNA_S21_trace
# "S21 frequency"	"S21 magnitude"
# 1000
100000	-20.30674825
20119919.9199199	-63.28606099
40139839.8398398	-63.24774342
60159759.7597598	-64.17484843
80179679.6796797	-64.41330257
100199599.5996	-64.91809051
120219519.51952	-65.19793971
140239439.439439	-65.6059494
160259359.359359	-65.59038291
180279279.279279	-65.98353854
200299199.199199	-66.14784545
220319119.119119	-66.35375643
240339039.039039	-66.61779455
260358958.958959	-66.89690265
280378878.878879	-67.08869069
300398798.798799	-67.0192656
320418718.718719	-67.5038669
340438638.638639	-67.66906987
360458558.558559	-67.81901568
380478478.478478	-67.84418142
400498398.398398	-68.05500456
420518318.318318	-68.34050877
440538238.238238	-68.26202807
460558158.158158	-68.53093
480578078.078078	-68.69736288
500597997.997998	-68.9910631
520617917.917918	-68.81006995
540637837.837838	-69.05961151
560657757.757758	-69.6017896
580677677.677678	-69.32214507
600697597.597598	-69.32970465
620717517.517517	-69.55496929
640737437.437437	-69.74593216
660757357.357357	-69.7174113
680777277.277277	-69.74278696
700797197.197197	-69.99792494
720817117.117117	-70.13980038
740837037.037037	-70.38971014
760856956.956957	-70.15500358
780876876.876877	-70.40530764
800896796.796797	-70.73977799
820916716.716717	-70.86024159
840936636.636637	-70.83207491
860956556.556557	-71.14446286
880976476.476476	-71.19561366
900996396.396396	-71.38805556
921016316.316316	-71.33046214
941036236.236236	-71.35550756
961056156.156156	-71.73375996
981076076.076076	-71.71365315
1001095995.996	-71.77244795
1021115915.91592	-72.14143183
1041135835.83584	-72.03638196
1061155755.75576	-71.95373615
1081175675.67568	-71.98462685
1101195595.5956	-72.1550409
1121215515.51552	-72.34876498
1141235435.43544	-71.90632759
1161255355.35536	-72.43648896
1181275275.27528	-72.52861358
1201295195.1952	-73.07424663
1221315115.11512	-73.03944408
1241335035.03503	-72.89542654
1261354954.95495	-72.8113271
1281374874.87487	-72.81464215
1301394794.79479	-73.5430623
1321414714.71471	-72.84128665
1341434634.63463	-73.49000784
1361454554.55455	-73.47364862
1381474474.47447	-73.58752207
1401494394.39439	-73.74862443
1421514314.31431	-73.66093073
1441534234.23423	-73.70086454
1461554154.15415	-73.63135065
1481574074.07407	-73.91993607
1501593993.99399	-74.06696476
1521613913.91391	-74.62100026
1541633833.83383	-74.40653881
1561653753.75375	-74.40041527
1581673673.67367	-74.31435868
1601693593.59359	-74.04360252
1621713513.51351	-74.36143389
1641733433.43343	-74.47283345
1661753353.35335	-74.40223115
1681773273.27327	-74.94276592
1701793193.19319	-74.53557445
1721813113.11311	-74.97857365
1741833033.03303	-75.04103415
1761852952.95295	-75.27314368
1781872872.87287	-75.27247371
1801892792.79279	-75.17154136
1821912712.71271	-75.70769946
1841932632.63263	-75.53853299
1861952552.55255	-75.4689637
1881972472.47247	-75.36774062
1901992392.39239	-75.37263216
1922012312.31231	-75.88273043
1942032232.23223	-75.91765118
1962052152.15215	-76.18137674
1982072072.07207	-75.92834604
2002091991.99199	-76.30097896
2022111911.91191	-76.13609536
2042131831.83183	-76.15709807
2062151751.75175	-76.27327143
2082171671.67167	-76.49322927
2102191591.59159	-76.67033496
2122211511.51151	-76.82740703
2142231431.43143	-76.52781961
2162251351.35135	-76.98025588
2182271271.27127	-77.04998556
2202291191.19119	-76.89348226
2222311111.11111	-77.29086644
2242331031.03103	-77.52294897
2262350950.95095	-77.16871638
2282370870.87087	-77.10689732
2302390790.79079	-77.33726689
2322410710.71071	-77.49790926
2342430630.63063	-77.4187019
2362450550.55055	-77.304985
2382470470.47047	-77.79753081
2402490390.39039	-77.37743402
2422510310.31031	-77.49861763
2442530230.23023	-77.31598158
2462550150.15015	-77.1897483
2482570070.07007	-77.84400713
2502589989.98999	-77.80494069
2522609909.90991	-77.89149134
2542629829.82983	-77.87184893
2562649749.74975	-78.0636806
2582669669.66967	-78.54309736
2602689589.58959	-78.29077022
2622709509.50951	-77.96586808
2642729429.42943	-78.48312487
2662749349.34935	-78.72959338
2682769269.26927	-78.34405064
2702789189.18919	-78.89723813
2722809109.10911	-78.9049172
2742829029.02903	-78.89364213
2762848948.94895	-78.51728493
2782868868.86887	-79.38361385
2802888788.78879	-79.20320037
2822908708.70871	-79.27981544
2842928628.62863	-79.00134151
2862948548.54855	-78.73451084
2882968468.46847	-79.36786545
2902988388.38839	-79.46782158
2923008308.30831	-79.02439915
2943028228.22823	-79.18287154
2963048148.14815	-79.44611566
2983068068.06807	-79.58960431
3003087987.98799	-79.79557446
3023107907.90791	-79.55573591
3043127827.82783	-80.05014878
3063147747.74775	-79.94227557
3083167667.66767	-80.02600102
3103187587.58759	-79.7693256
3123207507.50751	-80.35446766
3143227427.42743	-79.9454655
3163247347.34735	-80.67981238
3183267267.26727	-79.98304255
3203287187.18719	-80.27358361
3223307107.10711	-80.71048029
3243327027.02703	-80.59072355
3263346946.94695	-80.8081325
3283366866.86687	-80.80121405
3303386786.78679	-80.25877891
3323406706.70671	-80.25180516
3343426626.62663	-80.11246981
3363446546.54655	-80.73069731
3383466466.46647	-80.9352496
3403486386.38639	-80.98631698
3423506306.30631	-81.71811207
3443526226.22623	-81.14637071
3463546146.14615	-80.76495745
3483566066.06607	-81.24235852
3503585985.98599	-81.56929797
3523605905.90591	-81.56626965
3543625825.82583	-80.76216088
3563645745.74575	-81.02119977
3583665665.66567	-81.19942455
3603685585.58559	-81.6966846
