# S21_frequency_set	VNA_S21_trace
# "S21 frequency"	"S21 magnitude"
# 201
100000	-12.6003294
100099500	-16.20109697
200099000	-31.53078664
300098500	-27.98269382
400098000	-44.83385984
500097500	-44.44519391
600097000	-56.53464542
700096500	-53.60973549
800096000	-50.15946982
900095500	-51.67519137
1000095000	-47.3364954
1100094500	-54.2519376
1200094000	-43.21606797
1300093500	-38.6162343
1400093000	-35.08647875
1500092500	-34.91105888
1600092000	-32.95805116
1700091500	-31.22344469
1800091000	-29.77843231
1900090500	-29.47751536
2000090000	-29.18474358
2100089500	-29.18837668
2200089000	-29.05256523
2300088500	-29.41501706
2400088000	-28.84656796
2500087500	-28.62516882
2600087000	-29.27548784
2700086500	-29.61821414
2800086000	-29.80419075
2900085500	-30.21934449
3000085000	-30.61156994
3100084500	-31.34586383
3200084000	-31.57831073
3300083500	-30.87959468
3400083000	-32.22679395
3500082500	-31.7436912
3600082000	-32.6539479
3700081500	-32.91608991
3800081000	-32.47934265
3900080500	-34.19763167
4000080000	-33.75584599
4100079500	-33.56883546
4200079000	-34.30360169
4300078500	-34.52559675
4400078000	-34.5101497
4500077500	-34.57897177
4600077000	-34.98936345
4700076500	-35.52896133
4800076000	-35.12788901
4900075500	-36.87768024
5000075000	-35.91927262
5100074500	-37.5482377
5200074000	-36.43555642
5300073500	-36.6364393
5400073000	-37.70360673
5500072500	-37.61532531
5600072000	-38.27423702
5700071500	-38.41963491
5800071000	-39.48523991
5900070500	-38.95379948
6000070000	-40.00907742
6100069500	-38.15434652
6200069000	-38.68151323
6300068500	-39.83604351
6400068000	-39.19855127
6500067500	-40.89276264
6600067000	-40.52516247
6700066500	-40.1936313
6800066000	-41.27503424
6900065500	-40.87850801
7000065000	-40.41296421
7100064500	-41.5771207
7200064000	-40.45174608
7300063500	-41.62871956
7400063000	-40.39883288
7500062500	-43.52561933
7600062000	-42.4569884
7700061500	-43.5108437
7800061000	-47.21582986
7900060500	-40.68202243
8000060000	-44.91794481
8100059500	-47.34683709
8200059000	-44.38226265
8300058500	-44.21837784
8400058000	-42.76254174
8500057500	-48.58991798
8600057000	-44.04043593
8700056500	-46.89440116
8800056000	-45.3546811
8900055500	-44.02330468
9000055000	-47.42962515
9100054500	-45.00510482
9200054000	-49.72641715
9300053500	-48.53184321
9400053000	-50.48788835
9500052500	-42.48929365
9600052000	-46.04861551
9700051500	-43.1276966
9800051000	-47.41760493
9900050500	-49.52060761
10000050000	-45.74925909
10100049500	-48.58704872
10200049000	-55.80260736
10300048500	-50.05498523
10400048000	-62.0163724
10500047500	-48.60526531
10600047000	-51.0540187
10700046500	-55.6490941
10800046000	-69.21482339
10900045500	-55.96671625
11000045000	-50.50801756
11100044500	-55.76746872
11200044000	-52.71619576
11300043500	-54.1518698
11400043000	-55.35113293
11500042500	-68.03586131
11600042000	-53.36489728
11700041500	-63.91100183
11800041000	-53.36750785
11900040500	-60.16085923
12000040000	-50.10991732
12100039500	-58.58993639
12200039000	-58.84450095
12300038500	-58.03528665
12400038000	-75.33858553
12500037500	-54.46871514
12600037000	-48.70040697
12700036500	-55.5389738
12800036000	-55.14734448
12900035500	-60.41012017
13000035000	-70.00574786
13100034500	-52.83764029
13200034000	-46.65089249
13300033500	-48.77785929
13400033000	-51.10704035
13500032500	-52.68854686
13600032000	-46.52921306
13700031500	-52.8068557
13800031000	-55.38463309
13900030500	-70.547445
14000030000	-55.71309162
14100029500	-48.50123376
14200029000	-51.20225233
14300028500	-61.88903732
14400028000	-52.94204014
14500027500	-59.29525386
14600027000	-53.76620062
14700026500	-55.35390652
14800026000	-67.83490825
14900025500	-55.89730228
15000025000	-52.22879995
15100024500	-63.29286781
15200024000	-68.49648753
15300023500	-54.03274593
15400023000	-65.57989581
15500022500	-63.11737366
15600022000	-53.76354513
15700021500	-58.63538598
15800021000	-54.39717841
15900020500	-60.24823764
16000020000	-62.92783542
16100019500	-53.11889789
16200019000	-53.06869136
16300018500	-52.88520467
16400018000	-55.80353775
16500017500	-49.27522839
16600017000	-57.53570349
16700016500	-58.82247266
16800016000	-52.72076697
16900015500	-52.70437794
17000015000	-50.47384402
17100014500	-55.04598608
17200014000	-55.70816169
17300013500	-52.91878025
17400013000	-51.7683098
17500012500	-56.04251678
17600012000	-58.74190883
17700011500	-60.88829588
17800011000	-53.70366974
17900010500	-57.65800262
18000010000	-52.26281946
18100009500	-51.23807721
18200009000	-54.64208713
18300008500	-50.54790502
18400008000	-63.72282873
18500007500	-60.72749009
18600007000	-56.36981536
18700006500	-51.22797347
18800006000	-52.49050455
18900005500	-51.1377086
19000005000	-52.34878536
19100004500	-58.71386258
19200004000	-55.464695
19300003500	-60.79300853
19400003000	-56.53138596
19500002500	-45.95073198
19600002000	-60.45183095
19700001500	-58.10018042
19800001000	-53.15654098
19900000500	-56.81445064
20000000000	-60.47178393
