# S21_frequency_set	VNA_S21_trace
# "S21 frequency"	"S21 magnitude"
# 1000
100000	-16.0937828
20119919.9199199	-52.04372829
40139839.8398398	-56.46459707
60159759.7597598	-60.67634931
80179679.6796797	-65.14563456
100199599.5996	-65.70164134
120219519.51952	-62.72106132
140239439.439439	-65.05149032
160259359.359359	-69.22524171
180279279.279279	-61.1453987
200299199.199199	-55.70724795
220319119.119119	-57.97114892
240339039.039039	-55.8802575
260358958.958959	-55.05895575
280378878.878879	-79.77261996
300398798.798799	-56.97036421
320418718.718719	-47.50596485
340438638.638639	-48.54699613
360458558.558559	-60.94166993
380478478.478478	-53.8773884
400498398.398398	-56.02843116
420518318.318318	-49.52376008
440538238.238238	-47.56111799
460558158.158158	-52.86019513
480578078.078078	-53.11991196
500597997.997998	-55.19993353
520617917.917918	-47.47936954
540637837.837838	-55.8424149
560657757.757758	-57.06924814
580677677.677678	-52.37061267
600697597.597598	-54.5478329
620717517.517517	-56.74362227
640737437.437437	-54.75407188
660757357.357357	-51.6769938
680777277.277277	-45.58660413
700797197.197197	-49.06659743
720817117.117117	-56.82873387
740837037.037037	-57.01228381
760856956.956957	-55.14854653
780876876.876877	-50.11219739
800896796.796797	-52.94521036
820916716.716717	-53.2156324
840936636.636637	-51.28767247
860956556.556557	-51.34017418
880976476.476476	-54.87631094
900996396.396396	-51.09398782
921016316.316316	-49.96998791
941036236.236236	-48.11995437
961056156.156156	-49.42757307
981076076.076076	-52.01104684
1001095995.996	-56.11582609
1021115915.91592	-52.42633358
1041135835.83584	-60.90813296
1061155755.75576	-51.79165253
1081175675.67568	-42.64796839
1101195595.5956	-56.70655445
1121215515.51552	-53.12321648
1141235435.43544	-62.71605621
1161255355.35536	-50.53552996
1181275275.27528	-50.70424623
1201295195.1952	-51.23246784
1221315115.11512	-57.73576868
1241335035.03503	-57.00273245
1261354954.95495	-51.51463556
1281374874.87487	-49.83633117
1301394794.79479	-72.0734014
1321414714.71471	-53.907053
1341434634.63463	-59.02124728
1361454554.55455	-53.03772702
1381474474.47447	-56.24255148
1401494394.39439	-55.03541502
1421514314.31431	-49.76514438
1441534234.23423	-67.26090643
1461554154.15415	-48.68088688
1481574074.07407	-53.30877565
1501593993.99399	-59.01681977
1521613913.91391	-51.98522408
1541633833.83383	-52.82714764
1561653753.75375	-48.6365104
1581673673.67367	-51.80524494
1601693593.59359	-53.21870671
1621713513.51351	-53.72855244
1641733433.43343	-60.01116563
1661753353.35335	-53.04188759
1681773273.27327	-67.60738657
1701793193.19319	-60.86976223
1721813113.11311	-64.03950776
1741833033.03303	-59.4301189
1761852952.95295	-55.20528117
1781872872.87287	-57.93897415
1801892792.79279	-54.64436178
1821912712.71271	-52.58143144
1841932632.63263	-64.48366192
1861952552.55255	-51.41788485
1881972472.47247	-55.29263349
1901992392.39239	-52.70025367
1922012312.31231	-54.99544287
1942032232.23223	-57.59085451
1962052152.15215	-51.74401701
1982072072.07207	-62.27441894
2002091991.99199	-54.45237785
2022111911.91191	-59.2051466
2042131831.83183	-54.54678226
2062151751.75175	-57.80779752
2082171671.67167	-56.35125875
2102191591.59159	-58.85979076
2122211511.51151	-52.11793304
2142231431.43143	-56.42018644
2162251351.35135	-62.00390132
2182271271.27127	-53.97077069
2202291191.19119	-52.05956198
2222311111.11111	-51.78600052
2242331031.03103	-60.43514849
2262350950.95095	-63.13959549
2282370870.87087	-53.8045023
2302390790.79079	-51.18682029
2322410710.71071	-50.56062519
2342430630.63063	-57.64500529
2362450550.55055	-54.34003261
2382470470.47047	-50.92517751
2402490390.39039	-57.71870545
2422510310.31031	-48.59816828
2442530230.23023	-54.71382556
2462550150.15015	-55.85990113
2482570070.07007	-60.00885041
2502589989.98999	-56.79519404
2522609909.90991	-60.72965004
2542629829.82983	-61.39807938
2562649749.74975	-61.25265608
2582669669.66967	-56.59277746
2602689589.58959	-61.51485345
2622709509.50951	-58.14169017
2642729429.42943	-53.8421262
2662749349.34935	-58.86411231
2682769269.26927	-53.6916443
2702789189.18919	-50.82528792
2722809109.10911	-58.44907811
2742829029.02903	-53.1943155
2762848948.94895	-61.77174209
2782868868.86887	-56.624219
2802888788.78879	-62.36070033
2822908708.70871	-69.98468474
2842928628.62863	-58.4312487
2862948548.54855	-63.25623199
2882968468.46847	-53.11523809
2902988388.38839	-70.78611831
2923008308.30831	-52.2274084
2943028228.22823	-54.03763483
2963048148.14815	-50.74304729
2983068068.06807	-60.13380493
3003087987.98799	-55.64897571
3023107907.90791	-52.20015546
3043127827.82783	-61.38767888
3063147747.74775	-53.16395195
3083167667.66767	-59.99728515
3103187587.58759	-55.46111431
3123207507.50751	-57.27276059
3143227427.42743	-58.58530799
3163247347.34735	-58.19348142
3183267267.26727	-78.62619956
3203287187.18719	-59.10032094
3223307107.10711	-60.61000282
3243327027.02703	-57.1052604
3263346946.94695	-65.56036561
3283366866.86687	-58.16587438
3303386786.78679	-55.8910386
3323406706.70671	-54.74062629
3343426626.62663	-54.0787964
3363446546.54655	-55.0422468
3383466466.46647	-58.63221098
3403486386.38639	-55.95909758
3423506306.30631	-56.49101764
3443526226.22623	-59.04407693
3463546146.14615	-56.77677972
3483566066.06607	-54.74173027
3503585985.98599	-59.23790967
3523605905.90591	-59.63378523
3543625825.82583	-65.53953347
3563645745.74575	-60.86151212
3583665665.66567	-56.28193778
3603685585.58559	-52.51343829
3623705505.50551	-54.62037291
3643725425.42543	-56.78935623
3663745345.34535	-52.29035528
3683765265.26526	-49.75903937
3703785185.18518	-62.452493
3723805105.1051	-55.31155156
3743825025.02502	-63.08756344
3763844944.94494	-66.52127452
3783864864.86486	-59.25476355
3803884784.78478	-68.06203405
3823904704.7047	-61.10020434
3843924624.62462	-52.67980256
3863944544.54454	-51.23069222
3883964464.46446	-56.5627227
3903984384.38438	-53.31854784
3924004304.3043	-63.35713339
3944024224.22422	-60.90713359
3964044144.14414	-50.43551402
3984064064.06406	-55.18954245
4004083983.98398	-51.44981194
4024103903.9039	-51.9699051
4044123823.82382	-53.32798725
4064143743.74374	-56.95255707
4084163663.66366	-56.85065889
4104183583.58358	-62.75529257
4124203503.5035	-62.84978585
4144223423.42342	-55.95647554
4164243343.34334	-61.81635691
4184263263.26326	-52.07664015
4204283183.18318	-55.69063844
4224303103.1031	-60.18303823
4244323023.02302	-59.94851736
4264342942.94294	-65.35250931
4284362862.86286	-57.59978923
4304382782.78278	-58.49543933
4324402702.7027	-54.46954137
4344422622.62262	-66.543016
4364442542.54254	-61.66595081
4384462462.46246	-57.21445291
4404482382.38238	-52.30386713
4424502302.3023	-53.21516917
4444522222.22222	-51.75206871
4464542142.14214	-56.75517287
4484562062.06206	-64.65976433
4504581981.98198	-61.16789223
4524601901.9019	-57.62690484
4544621821.82182	-57.60163529
4564641741.74174	-54.83829108
4584661661.66166	-62.27596432
4604681581.58158	-57.04150829
4624701501.5015	-70.7967172
4644721421.42142	-59.55438652
4664741341.34134	-57.41131266
4684761261.26126	-54.187752
4704781181.18118	-65.3481263
4724801101.1011	-65.67630899
4744821021.02102	-62.79830181
4764840940.94094	-51.98167237
4784860860.86086	-51.68369072
4804880780.78078	-57.18032513
4824900700.7007	-56.61890148
4844920620.62062	-55.90368843
4864940540.54054	-59.02948211
4884960460.46046	-55.74366637
4904980380.38038	-52.68549557
4925000300.3003	-61.80922208
4945020220.22022	-62.83965077
4965040140.14014	-57.07642554
4985060060.06006	-54.91585159
5005079979.97998	-59.71267869
5025099899.8999	-56.22030343
5045119819.81982	-58.01873665
5065139739.73974	-59.41073535
5085159659.65966	-57.38614257
5105179579.57958	-68.12549149
5125199499.4995	-63.71979863
5145219419.41942	-52.22634309
5165239339.33934	-56.57046414
5185259259.25926	-53.73199799
5205279179.17918	-64.82200234
5225299099.0991	-62.31974024
5245319019.01902	-54.6354923
5265338938.93894	-56.14420093
5285358858.85886	-78.87643556
5305378778.77878	-55.00864223
5325398698.6987	-75.08094576
5345418618.61862	-65.10606285
5365438538.53854	-56.47667862
5385458458.45846	-57.0807413
5405478378.37838	-56.16972763
5425498298.2983	-58.00355102
5445518218.21822	-55.36400845
5465538138.13814	-53.37307568
5485558058.05806	-59.53131251
5505577977.97798	-62.26068546
5525597897.8979	-54.97684931
5545617817.81782	-53.00342432
5565637737.73774	-61.48017282
5585657657.65766	-66.20996708
5605677577.57758	-55.93606938
5625697497.4975	-58.59233621
5645717417.41742	-60.59041357
5665737337.33734	-59.88442606
5685757257.25726	-61.92540778
5705777177.17718	-55.75337162
5725797097.0971	-58.17188733
5745817017.01702	-58.09207276
5765836936.93694	-65.50758856
5785856856.85686	-51.05615707
5805876776.77678	-53.10994724
5825896696.6967	-60.14439545
5845916616.61662	-60.63162902
5865936536.53654	-49.63857614
5885956456.45646	-54.16857003
5905976376.37638	-64.03005395
5925996296.2963	-61.09625037
5946016216.21622	-59.98063534
5966036136.13614	-53.98924495
5986056056.05606	-51.40364452
6006075975.97598	-62.56398702
6026095895.8959	-61.74390895
6046115815.81582	-57.17844372
6066135735.73574	-54.69786007
6086155655.65566	-59.05543215
6106175575.57558	-56.27880282
6126195495.49549	-58.4522173
6146215415.41541	-56.1360717
6166235335.33533	-58.96555671
6186255255.25525	-56.4591061
6206275175.17517	-57.27497118
6226295095.09509	-59.36394274
6246315015.01501	-58.78893742
6266334934.93493	-54.84384796
6286354854.85485	-54.2139293
6306374774.77477	-53.32767393
6326394694.69469	-54.08039735
6346414614.61461	-68.40642702
6366434534.53453	-69.10901225
6386454454.45445	-54.33942091
6406474374.37437	-62.83761322
6426494294.29429	-63.70915838
6446514214.21421	-64.16854048
6466534134.13413	-60.46056422
6486554054.05405	-62.62878744
6506573973.97397	-48.45825496
6526593893.89389	-55.09608891
6546613813.81381	-59.43850856
6566633733.73373	-66.18014822
6586653653.65365	-55.42119645
6606673573.57357	-56.26542538
6626693493.49349	-53.571464
6646713413.41341	-60.20233397
6666733333.33333	-67.75834802
6686753253.25325	-65.54713138
6706773173.17317	-59.48177347
6726793093.09309	-61.98209304
6746813013.01301	-54.66360181
6766832932.93293	-58.65100364
6786852852.85285	-64.34386123
6806872772.77277	-55.67342508
6826892692.69269	-54.07344115
6846912612.61261	-59.46491199
6866932532.53253	-54.44673862
6886952452.45245	-52.12382385
6906972372.37237	-71.03180438
6926992292.29229	-60.44846354
6947012212.21221	-62.36062292
6967032132.13213	-68.78434785
6987052052.05205	-59.70598315
7007071971.97197	-54.18163532
7027091891.89189	-64.55068506
7047111811.81181	-51.83909204
7067131731.73173	-50.3963827
7087151651.65165	-83.3320847
7107171571.57157	-57.99504023
7127191491.49149	-62.56666703
7147211411.41141	-60.06237941
7167231331.33133	-56.81427451
7187251251.25125	-51.90014145
7207271171.17117	-60.97340292
7227291091.09109	-55.78954181
7247311011.01101	-57.84135755
7267330930.93093	-52.06710176
7287350850.85085	-63.59894393
7307370770.77077	-58.02215516
7327390690.69069	-52.35494868
7347410610.61061	-56.3230511
7367430530.53053	-59.27402467
7387450450.45045	-53.61176817
7407470370.37037	-50.99164927
7427490290.29029	-55.460295
7447510210.21021	-59.09130615
7467530130.13013	-61.07938933
7487550050.05005	-55.68555716
7507569969.96997	-55.33873279
7527589889.88989	-51.69931894
7547609809.80981	-56.14658438
7567629729.72973	-55.58453183
7587649649.64965	-63.92667184
7607669569.56957	-53.96609958
7627689489.48949	-65.10939264
7647709409.40941	-62.13513884
7667729329.32933	-60.49414639
7687749249.24925	-60.11854218
7707769169.16917	-50.13532195
7727789089.08909	-59.35262511
7747809009.00901	-46.94454716
7767828928.92893	-54.42034792
7787848848.84885	-55.10094855
7807868768.76877	-59.62226395
