# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.0304912
20119919.9199199	-54.52916076
40139839.8398398	-54.67177102
60159759.7597598	-55.14521663
80179679.6796797	-55.53854265
100199599.5996	-55.89063577
120219519.51952	-56.24514156
140239439.439439	-56.52040915
160259359.359359	-56.81147645
180279279.279279	-57.04619842
200299199.199199	-57.26300802
220319119.119119	-57.45223723
240339039.039039	-57.70050306
260358958.958959	-57.90978237
280378878.878879	-58.08393027
300398798.798799	-58.33680853
320418718.718719	-58.5147899
340438638.638639	-58.72906119
360458558.558559	-58.86291192
380478478.478478	-59.02563484
400498398.398398	-59.20594276
420518318.318318	-59.3836371
440538238.238238	-59.51608165
460558158.158158	-59.68697981
480578078.078078	-59.79992383
500597997.997998	-59.96779743
520617917.917918	-60.0828137
540637837.837838	-60.2550264
560657757.757758	-60.37685219
580677677.677678	-60.54600336
600697597.597598	-60.73659431
620717517.517517	-60.84643314
640737437.437437	-60.94424247
660757357.357357	-61.06712416
680777277.277277	-61.21738762
700797197.197197	-61.35467554
720817117.117117	-61.4832995
740837037.037037	-61.58593748
760856956.956957	-61.73870692
780876876.876877	-61.84474763
800896796.796797	-61.93842857
820916716.716717	-62.0684975
840936636.636637	-62.21894472
860956556.556557	-62.2699137
880976476.476476	-62.4474587
900996396.396396	-62.51415649
921016316.316316	-62.65698506
941036236.236236	-62.76491326
961056156.156156	-62.87306933
981076076.076076	-62.99168894
1001095995.996	-63.08952791
1021115915.91592	-63.19147133
1041135835.83584	-63.28673583
1061155755.75576	-63.42290353
1081175675.67568	-63.5215123
1101195595.5956	-63.58945723
1121215515.51552	-63.72672963
1141235435.43544	-63.80143488
1161255355.35536	-63.92292011
1181275275.27528	-63.98380366
1201295195.1952	-64.02868764
1221315115.11512	-64.1826868
1241335035.03503	-64.32875945
1261354954.95495	-64.3995648
1281374874.87487	-64.51557236
1301394794.79479	-64.59734222
1321414714.71471	-64.70106689
1341434634.63463	-64.79012735
1361454554.55455	-64.86357479
1381474474.47447	-64.91822435
1401494394.39439	-65.05373537
1421514314.31431	-65.15299611
1441534234.23423	-65.22782279
1461554154.15415	-65.32579881
1481574074.07407	-65.35368874
1501593993.99399	-65.49981841
1521613913.91391	-65.57734866
1541633833.83383	-65.6274853
1561653753.75375	-65.73655285
1581673673.67367	-65.82512768
1601693593.59359	-65.92427074
1621713513.51351	-65.9736594
1641733433.43343	-66.16585952
1661753353.35335	-66.20205161
1681773273.27327	-66.23445067
1701793193.19319	-66.36268683
1721813113.11311	-66.45857345
1741833033.03303	-66.56790598
1761852952.95295	-66.64511274
1781872872.87287	-66.71714727
1801892792.79279	-66.80271525
1821912712.71271	-66.95811933
1841932632.63263	-67.00837081
1861952552.55255	-67.11599711
1881972472.47247	-67.21043262
1901992392.39239	-67.25601516
1922012312.31231	-67.31327728
1942032232.23223	-67.47485743
1962052152.15215	-67.52599735
1982072072.07207	-67.60773543
2002091991.99199	-67.72054606
2022111911.91191	-67.80767202
2042131831.83183	-67.85961276
2062151751.75175	-67.99247107
2082171671.67167	-68.06849404
2102191591.59159	-68.16051598
2122211511.51151	-68.19004725
2142231431.43143	-68.26599244
2162251351.35135	-68.3674081
2182271271.27127	-68.50328665
2202291191.19119	-68.56679728
2222311111.11111	-68.59143449
2242331031.03103	-68.69747518
2262350950.95095	-68.7298937
2282370870.87087	-68.83685259
2302390790.79079	-68.95923759
2322410710.71071	-68.93922056
2342430630.63063	-69.02297657
2362450550.55055	-69.20486433
2382470470.47047	-69.21010356
2402490390.39039	-69.29195861
2422510310.31031	-69.44242147
2442530230.23023	-69.48469925
2462550150.15015	-69.61110603
2482570070.07007	-69.62941031
2502589989.98999	-69.71946749
2522609909.90991	-69.67866477
2542629829.82983	-69.86657605
2562649749.74975	-69.90735967
2582669669.66967	-69.986759
2602689589.58959	-70.06252754
2622709509.50951	-70.12448976
2642729429.42943	-70.23153343
2662749349.34935	-70.23462017
2682769269.26927	-70.37225859
2702789189.18919	-70.46486896
2722809109.10911	-70.5437651
2742829029.02903	-70.62846118
2762848948.94895	-70.6122685
2782868868.86887	-70.71142129
2802888788.78879	-70.81057321
2822908708.70871	-70.90942155
2842928628.62863	-70.96670847
2862948548.54855	-70.98244207
2882968468.46847	-71.07664873
2902988388.38839	-71.15761794
2923008308.30831	-71.34939757
2943028228.22823	-71.28641757
2963048148.14815	-71.36842064
2983068068.06807	-71.47042647
3003087987.98799	-71.50491555
3023107907.90791	-71.61329919
3043127827.82783	-71.64191517
3063147747.74775	-71.73623157
3083167667.66767	-71.89144852
3103187587.58759	-71.85244437
3123207507.50751	-71.9945332
3143227427.42743	-72.05960501
3163247347.34735	-72.13818746
3183267267.26727	-72.09415084
3203287187.18719	-72.20605597
3223307107.10711	-72.28249421
3243327027.02703	-72.3206962
3263346946.94695	-72.36194669
3283366866.86687	-72.4642416
3303386786.78679	-72.51238599
3323406706.70671	-72.64369809
3343426626.62663	-72.62434753
3363446546.54655	-72.78725748
3383466466.46647	-72.77149107
3403486386.38639	-72.83187549
3423506306.30631	-72.88729717
3443526226.22623	-72.90665901
3463546146.14615	-73.03071104
3483566066.06607	-73.10334763
3503585985.98599	-73.15648735
3523605905.90591	-73.18531126
3543625825.82583	-73.30825341
3563645745.74575	-73.33410111
3583665665.66567	-73.34120795
3603685585.58559	-73.39641768
3623705505.50551	-73.4276284
3643725425.42543	-73.54625093
3663745345.34535	-73.59424789
3683765265.26526	-73.63512953
3703785185.18518	-73.69010213
3723805105.1051	-73.68216909
3743825025.02502	-73.68074966
3763844944.94494	-73.80346232
3783864864.86486	-73.81464046
3803884784.78478	-73.99475094
3823904704.7047	-74.01225873
3843924624.62462	-73.960905
3863944544.54454	-74.1150371
3883964464.46446	-74.10141951
3903984384.38438	-74.23151053
3924004304.3043	-74.29216874
3944024224.22422	-74.19690178
3964044144.14414	-74.26611662
3984064064.06406	-74.34729191
4004083983.98398	-74.46769337
4024103903.9039	-74.5577612
4044123823.82382	-74.56980407
4064143743.74374	-74.68480312
4084163663.66366	-74.70287943
4104183583.58358	-74.74378071
4124203503.5035	-74.72459691
4144223423.42342	-74.86207758
4164243343.34334	-74.98477152
4184263263.26326	-75.04718927
4204283183.18318	-75.08024659
4224303103.1031	-75.10331986
4244323023.02302	-75.30652353
4264342942.94294	-75.20334039
4284362862.86286	-75.32773741
4304382782.78278	-75.32535234
4324402702.7027	-75.34002465
4344422622.62262	-75.4671786
4364442542.54254	-75.47947529
4384462462.46246	-75.51408177
4404482382.38238	-75.57512504
4424502302.3023	-75.55318773
