# S21_frequency_set	VNA_S21_trace
# "S21 frequency"	"S21 magnitude"
# 1000
100000	-13.09261237
20119919.9199199	-14.40641496
40139839.8398398	-15.5401038
60159759.7597598	-15.50598256
80179679.6796797	-15.02814097
100199599.5996	-16.06718022
120219519.51952	-20.25312093
140239439.439439	-24.6538573
160259359.359359	-28.05271556
180279279.279279	-29.56258348
200299199.199199	-31.95152142
220319119.119119	-33.77993678
240339039.039039	-32.86124662
260358958.958959	-30.91553487
280378878.878879	-25.55605918
300398798.798799	-27.77185981
320418718.718719	-36.55774587
340438638.638639	-42.52085996
360458558.558559	-49.99835153
380478478.478478	-42.33053456
400498398.398398	-41.42293095
420518318.318318	-46.22313693
440538238.238238	-38.45137173
460558158.158158	-38.43563001
480578078.078078	-41.73527126
500597997.997998	-51.88093906
520617917.917918	-54.09392853
540637837.837838	-44.53348244
560657757.757758	-46.1958379
580677677.677678	-49.17547014
600697597.597598	-49.10483684
620717517.517517	-55.04606282
640737437.437437	-48.35750991
660757357.357357	-45.83444822
680777277.277277	-44.50597056
700797197.197197	-59.19718511
720817117.117117	-52.73752015
740837037.037037	-56.70362959
760856956.956957	-55.85787494
780876876.876877	-49.33137031
800896796.796797	-50.1971113
820916716.716717	-53.47983438
840936636.636637	-58.39380221
860956556.556557	-63.26704256
880976476.476476	-57.14273427
900996396.396396	-52.7703649
921016316.316316	-63.38080421
941036236.236236	-53.09137349
961056156.156156	-48.20776423
981076076.076076	-50.59861435
1001095995.996	-52.08570869
1021115915.91592	-48.54541072
1041135835.83584	-45.89139186
1061155755.75576	-48.88118233
1081175675.67568	-50.85959582
1101195595.5956	-61.75103315
1121215515.51552	-48.49724439
1141235435.43544	-46.58144035
1161255355.35536	-52.75696831
1181275275.27528	-50.64090294
1201295195.1952	-52.75631349
1221315115.11512	-41.30671983
1241335035.03503	-39.06164703
1261354954.95495	-37.02927764
1281374874.87487	-39.55614387
1301394794.79479	-37.63773776
1321414714.71471	-36.69387018
1341434634.63463	-35.67466123
1361454554.55455	-36.09371452
1381474474.47447	-38.0452444
1401494394.39439	-35.4486573
1421514314.31431	-34.71606546
1441534234.23423	-33.87453099
1461554154.15415	-34.28674479
1481574074.07407	-34.80321316
1501593993.99399	-35.52904403
1521613913.91391	-34.70945821
1541633833.83383	-33.78853347
1561653753.75375	-33.65446399
1581673673.67367	-32.12034644
1601693593.59359	-31.52713916
1621713513.51351	-31.391567
1641733433.43343	-32.09003767
1661753353.35335	-32.08202376
1681773273.27327	-30.78905571
1701793193.19319	-31.25800922
1721813113.11311	-30.8152155
1741833033.03303	-29.77961088
1761852952.95295	-30.52256602
1781872872.87287	-30.11273953
1801892792.79279	-29.40862399
1821912712.71271	-29.18448289
1841932632.63263	-29.13218797
1861952552.55255	-29.5740055
1881972472.47247	-29.51782387
1901992392.39239	-28.97204503
1922012312.31231	-29.43733729
1942032232.23223	-29.1791338
1962052152.15215	-29.39260227
1982072072.07207	-29.13195105
2002091991.99199	-29.10933582
2022111911.91191	-28.99491412
2042131831.83183	-28.86269476
2062151751.75175	-29.33766854
2082171671.67167	-29.17148438
2102191591.59159	-29.1748201
2122211511.51151	-29.05843399
2142231431.43143	-29.02619569
2162251351.35135	-28.32957955
2182271271.27127	-28.80256521
2202291191.19119	-28.41946419
2222311111.11111	-28.17505421
2242331031.03103	-28.69823621
2262350950.95095	-28.8646151
2282370870.87087	-28.27440273
2302390790.79079	-28.9597239
2322410710.71071	-28.73293491
2342430630.63063	-29.24824011
2362450550.55055	-28.51593269
2382470470.47047	-28.50266817
2402490390.39039	-28.37613063
2422510310.31031	-29.20074118
2442530230.23023	-29.42744573
2462550150.15015	-28.55057506
2482570070.07007	-29.00812719
2502589989.98999	-29.81291644
2522609909.90991	-28.70396061
2542629829.82983	-29.60837308
2562649749.74975	-28.89395558
2582669669.66967	-29.45063454
2602689589.58959	-29.94487126
2622709509.50951	-29.63942383
2642729429.42943	-29.4833139
2662749349.34935	-29.59132821
2682769269.26927	-29.65817113
2702789189.18919	-29.6719788
2722809109.10911	-29.52990863
2742829029.02903	-29.67315839
2762848948.94895	-30.18634528
2782868868.86887	-29.7070682
2802888788.78879	-29.86257961
2822908708.70871	-29.83709291
2842928628.62863	-30.68984176
2862948548.54855	-30.00221352
2882968468.46847	-30.05211497
2902988388.38839	-30.51003216
2923008308.30831	-30.18424909
2943028228.22823	-29.7953491
2963048148.14815	-30.31608584
2983068068.06807	-30.8755986
3003087987.98799	-30.37143781
3023107907.90791	-30.48506466
3043127827.82783	-30.80197719
3063147747.74775	-30.78170674
3083167667.66767	-30.93693613
3103187587.58759	-30.82547614
3123207507.50751	-31.35511135
3143227427.42743	-31.3724554
3163247347.34735	-31.01449951
3183267267.26727	-30.9350403
3203287187.18719	-31.68692896
3223307107.10711	-31.87476495
3243327027.02703	-31.43199332
3263346946.94695	-31.47476383
3283366866.86687	-31.09778395
3303386786.78679	-31.31242646
3323406706.70671	-31.64778514
3343426626.62663	-31.58393599
3363446546.54655	-31.99756973
3383466466.46647	-32.05510147
3403486386.38639	-32.21310531
3423506306.30631	-31.55337479
3443526226.22623	-31.7768712
3463546146.14615	-31.28098275
3483566066.06607	-32.38001438
3503585985.98599	-32.44459163
3523605905.90591	-31.73596128
3543625825.82583	-32.85664601
3563645745.74575	-32.1864744
3583665665.66567	-32.3493386
3603685585.58559	-32.456243
3623705505.50551	-32.20991149
3643725425.42543	-32.72944959
3663745345.34535	-31.65641072
3683765265.26526	-32.67366482
3703785185.18518	-32.38207827
3723805105.1051	-32.59189369
3743825025.02502	-33.45793924
3763844944.94494	-32.80821347
3783864864.86486	-33.1454952
3803884784.78478	-32.43999692
3823904704.7047	-32.81598276
3843924624.62462	-33.10644863
3863944544.54454	-32.64101997
3883964464.46446	-32.89860741
3903984384.38438	-33.13171291
3924004304.3043	-33.46818548
3944024224.22422	-33.03387982
3964044144.14414	-33.52780758
3984064064.06406	-33.45476745
4004083983.98398	-33.66963442
4024103903.9039	-32.8736537
4044123823.82382	-33.95186035
4064143743.74374	-33.6330075
4084163663.66366	-33.45059356
4104183583.58358	-34.35780627
4124203503.5035	-33.64222584
4144223423.42342	-34.52125464
4164243343.34334	-33.6343671
4184263263.26326	-34.1937138
4204283183.18318	-33.79908817
4224303103.1031	-33.51398554
4244323023.02302	-33.77522743
4264342942.94294	-34.00018231
4284362862.86286	-33.75502212
4304382782.78278	-34.08078202
4324402702.7027	-34.21971441
4344422622.62262	-33.85134333
4364442542.54254	-35.06313042
4384462462.46246	-34.71083276
4404482382.38238	-35.14833165
4424502302.3023	-34.60551572
4444522222.22222	-34.39714536
4464542142.14214	-34.7005575
4484562062.06206	-34.4753052
4504581981.98198	-34.49607688
4524601901.9019	-35.23133322
4544621821.82182	-34.79452558
4564641741.74174	-34.79946528
4584661661.66166	-34.33020076
4604681581.58158	-35.81754685
4624701501.5015	-35.03314154
4644721421.42142	-34.0252837
4664741341.34134	-35.65844342
4684761261.26126	-36.33393349
4704781181.18118	-34.83109641
4724801101.1011	-34.65163766
4744821021.02102	-35.36055812
4764840940.94094	-35.52447225
4784860860.86086	-35.84603812
4804880780.78078	-36.02299847
4824900700.7007	-35.94835461
4844920620.62062	-35.62264068
4864940540.54054	-35.81263672
4884960460.46046	-36.03767196
4904980380.38038	-35.42968029
4925000300.3003	-35.16523186
4945020220.22022	-35.92311928
4965040140.14014	-37.53633006
4985060060.06006	-35.8705973
5005079979.97998	-36.99942875
5025099899.8999	-36.52837524
5045119819.81982	-36.3483217
5065139739.73974	-36.84601636
5085159659.65966	-36.26764489
5105179579.57958	-36.94240753
5125199499.4995	-36.7069781
5145219419.41942	-37.0987498
5165239339.33934	-36.72524406
5185259259.25926	-36.74034887
5205279179.17918	-36.42571255
5225299099.0991	-36.61363745
5245319019.01902	-36.79830479
5265338938.93894	-37.10624726
5285358858.85886	-36.10413061
5305378778.77878	-36.69045441
5325398698.6987	-36.16027994
5345418618.61862	-37.02620012
5365438538.53854	-38.64766386
5385458458.45846	-38.05006047
5405478378.37838	-36.51514767
5425498298.2983	-38.31154219
5445518218.21822	-38.24440457
5465538138.13814	-37.1232432
5485558058.05806	-36.93895141
