# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
2000000000	-56.29140196
2008008008.00801	-43.05669606
2016016016.01602	-40.85290234
2024024024.02402	-49.25600782
2032032032.03203	-48.57544594
2040040040.04004	-49.03524157
2048048048.04805	-55.99242509
2056056056.05606	-49.07156764
2064064064.06406	-50.31390442
2072072072.07207	-44.44622279
2080080080.08008	-43.68927903
2088088088.08809	-38.95608363
2096096096.0961	-44.442693
2104104104.1041	-47.65390515
2112112112.11211	-51.36273438
2120120120.12012	-56.52738561
2128128128.12813	-42.72851743
2136136136.13614	-45.94142047
2144144144.14414	-60.80307279
2152152152.15215	-42.84463281
2160160160.16016	-46.82359318
2168168168.16817	-51.48977073
2176176176.17618	-52.09527131
2184184184.18418	-47.82589776
2192192192.19219	-45.04987614
2200200200.2002	-45.54290451
2208208208.20821	-52.08629666
2216216216.21622	-48.80218713
2224224224.22422	-53.70204443
2232232232.23223	-55.10852322
2240240240.24024	-45.38102082
2248248248.24825	-51.74492521
2256256256.25626	-42.42985217
2264264264.26426	-57.70969874
2272272272.27227	-60.04420067
2280280280.28028	-45.66478985
2288288288.28829	-41.93005308
2296296296.2963	-47.15688169
2304304304.3043	-42.10568168
2312312312.31231	-48.08611726
2320320320.32032	-41.17728562
2328328328.32833	-45.99260789
2336336336.33634	-54.62907003
2344344344.34434	-51.27183007
2352352352.35235	-58.41550072
2360360360.36036	-39.86735808
2368368368.36837	-44.66869631
2376376376.37638	-43.09454476
2384384384.38438	-59.81102339
2392392392.39239	-48.45279159
2400400400.4004	-47.47523124
2408408408.40841	-46.85457342
2416416416.41642	-48.27426544
2424424424.42442	-44.37071998
2432432432.43243	-44.11481025
2440440440.44044	-46.56118287
2448448448.44845	-44.79255583
2456456456.45646	-47.08332822
2464464464.46446	-43.61652564
2472472472.47247	-49.0842603
2480480480.48048	-42.2892663
2488488488.48849	-45.00367374
2496496496.4965	-40.64543036
2504504504.5045	-56.06452556
2512512512.51251	-54.02969951
2520520520.52052	-46.64957123
2528528528.52853	-41.77180635
2536536536.53654	-49.8513093
2544544544.54454	-52.12273779
2552552552.55255	-47.65714233
2560560560.56056	-44.88612463
2568568568.56857	-40.80996813
2576576576.57658	-41.37456262
2584584584.58458	-55.99781195
2592592592.59259	-47.63208669
2600600600.6006	-45.60985703
2608608608.60861	-54.25440495
2616616616.61662	-41.77416766
2624624624.62462	-50.10601272
2632632632.63263	-52.18190873
2640640640.64064	-47.80622535
2648648648.64865	-63.55885543
2656656656.65666	-45.82235164
2664664664.66466	-51.05807506
2672672672.67267	-50.6541137
2680680680.68068	-51.79683156
2688688688.68869	-53.09997043
2696696696.6967	-47.35672298
2704704704.7047	-52.72748494
2712712712.71271	-45.99116321
2720720720.72072	-42.99629494
2728728728.72873	-53.1160918
2736736736.73674	-55.19339113
2744744744.74474	-41.86867268
2752752752.75275	-44.54977574
2760760760.76076	-47.59315679
2768768768.76877	-45.37370161
2776776776.77678	-44.43441303
2784784784.78478	-49.73571959
2792792792.79279	-45.37315944
2800800800.8008	-45.34345632
2808808808.80881	-51.59097482
2816816816.81682	-55.67467061
2824824824.82482	-43.45016753
2832832832.83283	-43.3788928
2840840840.84084	-65.8544014
2848848848.84885	-53.20147105
2856856856.85686	-46.41547136
2864864864.86486	-55.51340931
2872872872.87287	-52.40994659
2880880880.88088	-52.95683038
2888888888.88889	-52.92569433
2896896896.8969	-46.01292625
2904904904.9049	-51.5066686
2912912912.91291	-43.06331255
2920920920.92092	-44.70746602
2928928928.92893	-46.12590312
2936936936.93694	-55.15351632
2944944944.94494	-41.23921877
2952952952.95295	-53.42494122
2960960960.96096	-50.50476694
2968968968.96897	-42.51849949
2976976976.97698	-49.88780084
2984984984.98498	-42.74188786
2992992992.99299	-40.98640485
3001001001.001	-62.75671977
3009009009.00901	-42.98639734
3017017017.01702	-48.30993438
3025025025.02502	-51.42013638
3033033033.03303	-47.97605629
3041041041.04104	-44.16247376
3049049049.04905	-39.92377631
3057057057.05706	-41.09425604
3065065065.06506	-47.89662376
3073073073.07307	-38.96326438
3081081081.08108	-56.37741079
3089089089.08909	-45.62645236
3097097097.0971	-49.79514878
3105105105.10511	-48.63417584
3113113113.11311	-47.33401984
3121121121.12112	-56.06629986
3129129129.12913	-47.52967641
3137137137.13714	-51.42223126
3145145145.14515	-45.6957204
3153153153.15315	-45.13782245
3161161161.16116	-47.02486554
3169169169.16917	-46.81808481
3177177177.17718	-48.23896283
3185185185.18519	-46.15447026
3193193193.19319	-48.90485042
3201201201.2012	-47.8762198
3209209209.20921	-53.19791277
3217217217.21722	-47.88586775
3225225225.22523	-56.99994628
3233233233.23323	-43.4688861
3241241241.24124	-48.06341592
3249249249.24925	-51.07284206
3257257257.25726	-49.50448605
3265265265.26527	-45.9043505
3273273273.27327	-46.67523227
3281281281.28128	-44.52963572
3289289289.28929	-52.38475991
3297297297.2973	-42.60226948
3305305305.30531	-51.28567489
3313313313.31331	-46.98983278
3321321321.32132	-43.48841193
3329329329.32933	-47.35607191
3337337337.33734	-47.5362164
3345345345.34535	-55.26505019
3353353353.35335	-47.07347887
3361361361.36136	-47.22038708
3369369369.36937	-43.21186809
3377377377.37738	-51.54840059
3385385385.38539	-45.10003929
3393393393.39339	-45.19429168
3401401401.4014	-56.3375238
3409409409.40941	-40.72608157
3417417417.41742	-44.63085013
3425425425.42543	-44.11036552
3433433433.43343	-47.37658031
3441441441.44144	-46.32868462
3449449449.44945	-45.63557415
3457457457.45746	-48.24694203
3465465465.46547	-50.77776227
3473473473.47347	-47.3897229
3481481481.48148	-39.84641421
3489489489.48949	-53.16230334
3497497497.4975	-51.57356183
3505505505.50551	-43.94480565
3513513513.51351	-53.99264766
3521521521.52152	-45.47340679
3529529529.52953	-46.3700088
3537537537.53754	-46.75747933
3545545545.54555	-49.41617082
3553553553.55355	-54.08476995
3561561561.56156	-49.12781118
3569569569.56957	-45.48181833
3577577577.57758	-57.98205648
3585585585.58559	-49.99773123
3593593593.59359	-56.09755242
3601601601.6016	-50.1035402
3609609609.60961	-39.76874886
3617617617.61762	-60.10610389
3625625625.62563	-54.42950212
3633633633.63363	-49.89074659
3641641641.64164	-44.37538017
3649649649.64965	-46.70827155
3657657657.65766	-46.18664385
3665665665.66567	-49.67066075
3673673673.67367	-51.37000842
3681681681.68168	-49.54111535
3689689689.68969	-45.69236822
3697697697.6977	-45.5365153
3705705705.70571	-43.6833934
3713713713.71371	-42.24314265
3721721721.72172	-49.10138108
3729729729.72973	-45.54887328
3737737737.73774	-47.2910864
3745745745.74575	-48.46037041
3753753753.75375	-46.97080359
3761761761.76176	-43.34048923
3769769769.76977	-50.42982391
3777777777.77778	-52.36615349
3785785785.78579	-47.92593427
3793793793.79379	-58.82703804
3801801801.8018	-42.28326591
3809809809.80981	-52.23232429
3817817817.81782	-52.78273611
3825825825.82583	-43.75509194
3833833833.83383	-53.93809062
3841841841.84184	-45.32453849
3849849849.84985	-48.51837481
3857857857.85786	-52.88163267
3865865865.86587	-56.76101213
3873873873.87387	-46.18499046
3881881881.88188	-50.26660846
3889889889.88989	-44.77167084
3897897897.8979	-45.71672163
3905905905.90591	-55.15153139
3913913913.91391	-48.48257907
3921921921.92192	-43.90161446
3929929929.92993	-48.8679411
3937937937.93794	-51.77124456
3945945945.94595	-41.92558182
3953953953.95395	-56.18724805
3961961961.96196	-46.06397946
3969969969.96997	-51.30440982
3977977977.97798	-46.88911333
3985985985.98599	-57.26109929
3993993993.99399	-49.08714407
4002002002.002	-50.76188759
4010010010.01001	-42.89624422
4018018018.01802	-44.82821966
4026026026.02603	-47.72757707
4034034034.03403	-46.21737888
4042042042.04204	-50.97594409
4050050050.05005	-50.82316894
4058058058.05806	-42.09417619
4066066066.06607	-47.5810999
4074074074.07407	-61.90968059
4082082082.08208	-46.70136034
4090090090.09009	-51.46433151
4098098098.0981	-49.80783934
4106106106.10611	-47.95105795
4114114114.11411	-51.7096665
4122122122.12212	-49.45113525
4130130130.13013	-43.49767148
4138138138.13814	-45.86428665
4146146146.14615	-51.74362039
4154154154.15415	-48.35696899
4162162162.16216	-45.41560456
4170170170.17017	-47.26641225
4178178178.17818	-53.96287042
4186186186.18619	-46.61460679
4194194194.19419	-48.14739748
4202202202.2022	-52.16083491
4210210210.21021	-62.18128161
4218218218.21822	-59.72194136
4226226226.22623	-43.75159074
4234234234.23423	-45.57231646
4242242242.24224	-48.57617636
4250250250.25025	-41.39396224
4258258258.25826	-57.04334723
4266266266.26627	-43.93607995
4274274274.27427	-56.03469607
4282282282.28228	-49.70521414
4290290290.29029	-50.159609
4298298298.2983	-51.62831955
4306306306.30631	-47.60150105
4314314314.31431	-48.86216512
4322322322.32232	-47.29449998
4330330330.33033	-47.18045069
4338338338.33834	-66.07698866
4346346346.34635	-50.21049431
4354354354.35435	-46.66648013
4362362362.36236	-45.57139904
4370370370.37037	-48.20630584
4378378378.37838	-46.54782306
4386386386.38639	-56.28621144
4394394394.39439	-50.76431404
4402402402.4024	-46.76517762
4410410410.41041	-46.8131589
4418418418.41842	-47.07207481
4426426426.42643	-62.90257815
4434434434.43443	-43.28775743
4442442442.44244	-46.41986641
4450450450.45045	-43.91083314
4458458458.45846	-61.8227465
4466466466.46647	-46.72974844
4474474474.47447	-51.2190109
4482482482.48248	-53.58441948
4490490490.49049	-50.23087273
4498498498.4985	-48.91981576
4506506506.50651	-63.41176775
4514514514.51451	-47.4548743
4522522522.52252	-50.53602363
4530530530.53053	-44.78376999
4538538538.53854	-53.03903286
4546546546.54655	-54.89579265
4554554554.55455	-43.91993036
4562562562.56256	-47.11067644
4570570570.57057	-53.71201593
4578578578.57858	-55.27119364
4586586586.58659	-42.28811112
4594594594.59459	-45.23011731
4602602602.6026	-50.33569156
4610610610.61061	-51.1256315
4618618618.61862	-51.08805844
4626626626.62663	-61.73848786
4634634634.63463	-64.02137226
4642642642.64264	-46.1675175
4650650650.65065	-43.52297804
4658658658.65866	-45.77929093
4666666666.66667	-51.66491764
4674674674.67467	-53.56519594
4682682682.68268	-80.78910157
4690690690.69069	-42.72891877
4698698698.6987	-50.74259603
4706706706.70671	-60.59611211
4714714714.71471	-42.29395533
4722722722.72272	-47.47265728
4730730730.73073	-49.58514971
4738738738.73874	-45.84793112
4746746746.74675	-46.22810914
4754754754.75476	-46.79526573
4762762762.76276	-56.62651771
4770770770.77077	-48.10069875
4778778778.77878	-50.83229648
4786786786.78679	-47.68169418
4794794794.79479	-45.15042643
4802802802.8028	-50.11830603
4810810810.81081	-53.09848059
4818818818.81882	-52.10222362
4826826826.82683	-51.43509853
4834834834.83484	-43.46920511
4842842842.84284	-52.37532048
4850850850.85085	-57.28316266
4858858858.85886	-53.69241561
4866866866.86687	-48.78822038
4874874874.87488	-52.52761434
4882882882.88288	-46.4198838
4890890890.89089	-50.83769808
4898898898.8989	-52.75615674
4906906906.90691	-53.23971684
4914914914.91492	-46.4677534
4922922922.92292	-47.54137333
4930930930.93093	-51.7510076
4938938938.93894	-44.70691955
4946946946.94695	-52.42944491
4954954954.95496	-55.90463506
4962962962.96296	-47.97297986
