# S21_frequency_set	VNA_S21_trace
# "S21 frequency"	"S21 magnitude"
# 201
100000	-14.68429644
100099500	-15.98270871
200099000	-32.10977422
300098500	-28.91288156
400098000	-42.26109865
500097500	-44.94637333
600097000	-56.00922097
700096500	-56.0474232
800096000	-73.32206303
900095500	-54.79958739
1000095000	-53.04357684
1100094500	-48.79176125
1200094000	-47.85393722
1300093500	-36.85575545
1400093000	-34.55018864
1500092500	-35.28202052
1600092000	-31.6901434
1700091500	-30.80515389
1800091000	-30.01527286
1900090500	-29.1547656
2000090000	-28.82426825
2100089500	-29.11901325
2200089000	-28.43384415
2300088500	-28.08852186
2400088000	-28.57142079
2500087500	-28.58576865
2600087000	-29.88730008
2700086500	-30.01934985
2800086000	-29.84001666
2900085500	-30.61607359
3000085000	-29.72794218
3100084500	-31.01593307
3200084000	-31.09993216
3300083500	-30.6858342
3400083000	-32.10545587
3500082500	-32.26037375
3600082000	-32.43747021
3700081500	-32.35913187
3800081000	-32.699231
3900080500	-33.29993791
4000080000	-33.6597174
4100079500	-33.62399724
4200079000	-33.42274657
4300078500	-33.3283867
4400078000	-33.83261346
4500077500	-34.44536872
4600077000	-35.50619405
4700076500	-36.13084984
4800076000	-35.7666143
4900075500	-36.21023789
5000075000	-36.66269022
5100074500	-35.73815937
5200074000	-36.8122298
5300073500	-37.17427549
5400073000	-36.31237769
5500072500	-38.32575189
5600072000	-38.32518381
5700071500	-37.7853804
5800071000	-38.82575967
5900070500	-40.02430764
6000070000	-38.06581051
6100069500	-38.2126644
6200069000	-38.49602614
6300068500	-40.12628569
6400068000	-39.51166163
6500067500	-39.52114175
6600067000	-39.94252921
6700066500	-41.25369433
6800066000	-42.1826845
6900065500	-40.86425101
7000065000	-43.4852116
7100064500	-41.91832055
7200064000	-39.88729643
7300063500	-41.71343571
7400063000	-40.49459467
7500062500	-42.92290911
7600062000	-44.18605242
7700061500	-45.16837272
7800061000	-44.25085865
7900060500	-43.1965574
8000060000	-41.87189596
8100059500	-42.75237052
8200059000	-43.58525696
8300058500	-47.677303
8400058000	-41.61248913
8500057500	-46.7682904
8600057000	-43.60122957
8700056500	-46.16106319
8800056000	-43.83736921
8900055500	-43.5028756
9000055000	-47.05006963
9100054500	-49.56656909
9200054000	-46.05942332
9300053500	-46.89461272
9400053000	-46.55939683
9500052500	-47.16805038
9600052000	-48.10394741
9700051500	-44.33163253
9800051000	-45.83240849
9900050500	-43.99095
10000050000	-50.4067017
10100049500	-55.79055125
10200049000	-48.34951751
10300048500	-57.28003832
10400048000	-49.87144562
10500047500	-61.0416138
10600047000	-54.68877266
10700046500	-50.6142974
10800046000	-48.83707311
10900045500	-63.35435878
11000045000	-58.18130496
11100044500	-65.32605446
11200044000	-55.65916608
11300043500	-56.14029305
11400043000	-66.93185571
11500042500	-64.36335271
11600042000	-64.98529533
11700041500	-55.10372184
11800041000	-56.34048804
11900040500	-50.53946233
12000040000	-50.17305306
12100039500	-65.85408044
12200039000	-52.70443338
12300038500	-56.23158094
12400038000	-56.39375245
12500037500	-58.27165398
12600037000	-65.33840507
12700036500	-50.47488199
12800036000	-56.97956368
12900035500	-53.90202962
13000035000	-58.03694628
13100034500	-50.64244109
13200034000	-57.72202686
13300033500	-57.08766839
13400033000	-53.8654202
13500032500	-48.57540058
13600032000	-67.9067351
13700031500	-48.49210189
13800031000	-53.98221348
13900030500	-52.07633487
14000030000	-51.88933874
14100029500	-50.48648383
14200029000	-52.21376262
14300028500	-52.00306966
14400028000	-58.76216115
14500027500	-60.4362086
14600027000	-56.19458839
14700026500	-59.29014373
14800026000	-57.73974811
14900025500	-49.34348118
15000025000	-64.59387712
15100024500	-57.76360185
15200024000	-64.11753118
15300023500	-60.54791357
15400023000	-63.83167911
15500022500	-51.36319007
15600022000	-60.55371298
15700021500	-66.33930557
15800021000	-55.99954469
15900020500	-58.53764957
16000020000	-50.67470466
16100019500	-63.41317446
16200019000	-58.31364072
16300018500	-59.14897253
16400018000	-52.40478927
16500017500	-52.67072396
16600017000	-56.34378715
16700016500	-60.90017577
16800016000	-53.43913004
16900015500	-50.06634492
17000015000	-53.62217759
17100014500	-63.64171973
17200014000	-64.91365242
17300013500	-58.26453283
17400013000	-53.59485185
17500012500	-52.76867484
17600012000	-50.26596031
17700011500	-55.21715426
17800011000	-49.09267527
17900010500	-53.11604778
18000010000	-55.0919701
18100009500	-52.80773716
18200009000	-63.88846543
18300008500	-51.29106099
18400008000	-52.72397984
18500007500	-71.71848747
18600007000	-49.83190251
18700006500	-55.75339084
18800006000	-50.6246971
18900005500	-57.45626953
19000005000	-64.08516976
19100004500	-51.78659804
19200004000	-55.0498929
19300003500	-58.14027659
19400003000	-48.01509765
19500002500	-61.25653689
19600002000	-52.31365933
19700001500	-55.93429552
19800001000	-63.46365843
19900000500	-53.43204821
20000000000	-55.71107016
