# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.13784685
20119919.9199199	-63.45014269
40139839.8398398	-62.36657504
60159759.7597598	-64.2481218
80179679.6796797	-64.53509871
100199599.5996	-64.84923124
120219519.51952	-65.11045244
140239439.439439	-65.40500912
160259359.359359	-65.7255813
180279279.279279	-65.90836447
200299199.199199	-66.1030659
220319119.119119	-66.34929737
240339039.039039	-66.54364439
260358958.958959	-66.6851224
280378878.878879	-66.96948322
300398798.798799	-67.21385934
320418718.718719	-67.405613
340438638.638639	-67.54619913
360458558.558559	-67.71169168
380478478.478478	-67.80620818
400498398.398398	-68.02540044
420518318.318318	-68.13023332
440538238.238238	-68.23930241
460558158.158158	-68.44455677
480578078.078078	-68.58538341
500597997.997998	-68.64119406
520617917.917918	-68.81941669
540637837.837838	-68.96263402
560657757.757758	-69.11503046
580677677.677678	-69.24036576
600697597.597598	-69.40669396
620717517.517517	-69.47974305
640737437.437437	-69.6355772
660757357.357357	-69.72005465
680777277.277277	-69.90331182
700797197.197197	-69.93771483
720817117.117117	-70.07616428
740837037.037037	-70.20318608
760856956.956957	-70.43417172
780876876.876877	-70.54949365
800896796.796797	-70.67673843
820916716.716717	-70.68231201
840936636.636637	-70.90987128
860956556.556557	-70.9450363
880976476.476476	-70.91739645
900996396.396396	-71.08401629
921016316.316316	-71.26516824
941036236.236236	-71.43797632
961056156.156156	-71.41591456
981076076.076076	-71.65970148
1001095995.996	-71.62223064
1021115915.91592	-71.7328583
1041135835.83584	-71.82826327
1061155755.75576	-71.98457998
1081175675.67568	-72.00189102
1101195595.5956	-72.15834946
1121215515.51552	-72.29741636
1141235435.43544	-72.46719087
1161255355.35536	-72.44410432
1181275275.27528	-72.52899556
1201295195.1952	-72.60277996
1221315115.11512	-72.65885516
1241335035.03503	-72.75792728
1261354954.95495	-72.94542712
1281374874.87487	-72.93103928
1301394794.79479	-73.00560895
1321414714.71471	-73.14425389
1341434634.63463	-73.33674678
1361454554.55455	-73.32510417
1381474474.47447	-73.36768887
1401494394.39439	-73.51455617
1421514314.31431	-73.616991
1441534234.23423	-73.68414391
1461554154.15415	-73.84005998
1481574074.07407	-73.82680481
1501593993.99399	-73.99887215
1521613913.91391	-74.15129166
1541633833.83383	-74.17459085
1561653753.75375	-74.25673069
1581673673.67367	-74.40116788
1601693593.59359	-74.39154923
1621713513.51351	-74.44134994
1641733433.43343	-74.5507745
1661753353.35335	-74.6325524
1681773273.27327	-74.66426335
1701793193.19319	-74.72700327
1721813113.11311	-74.84087114
1741833033.03303	-74.92583097
1761852952.95295	-75.04490984
1781872872.87287	-75.27316986
1801892792.79279	-75.17920777
1821912712.71271	-75.35228157
1841932632.63263	-75.42321055
1861952552.55255	-75.44427282
1881972472.47247	-75.54474391
1901992392.39239	-75.64205094
1922012312.31231	-75.71613971
1942032232.23223	-75.81045128
1962052152.15215	-75.87467052
1982072072.07207	-75.99443293
2002091991.99199	-76.04836372
2022111911.91191	-76.08362017
2042131831.83183	-76.23273215
2062151751.75175	-76.22815196
2082171671.67167	-76.39163782
2102191591.59159	-76.29213353
2122211511.51151	-76.47786758
2142231431.43143	-76.51081454
2162251351.35135	-76.60101892
2182271271.27127	-76.91859931
2202291191.19119	-76.83350292
2222311111.11111	-76.93360946
2242331031.03103	-76.85603817
2262350950.95095	-76.95424064
2282370870.87087	-77.13880067
2302390790.79079	-77.13384625
2322410710.71071	-77.23777836
2342430630.63063	-77.14310175
2362450550.55055	-77.42932915
2382470470.47047	-77.39849731
2402490390.39039	-77.4643953
2422510310.31031	-77.49832572
2442530230.23023	-77.54826756
2462550150.15015	-77.6948954
2482570070.07007	-77.75959279
2502589989.98999	-77.92408128
2522609909.90991	-78.15986235
