# S11_frequency_set	VNA_S11_trace
# "S11 frequency"	"S11 magnitude"
# 100
100000	-21.08673871
159595.95959596	-19.93036648
219191.919191919	-18.6181832
278787.878787879	-10.03818958
338383.838383838	-9.016757386
397979.797979798	-1.675908761
457575.757575758	-10.19184728
517171.717171717	-5.558098775
576767.676767677	-10.28011376
636363.636363636	-15.99235575
695959.595959596	-11.75021126
755555.555555556	-11.18850138
815151.515151515	-12.75736627
874747.474747475	-11.01662103
934343.434343434	-11.36945948
993939.393939394	-11.68273088
1053535.35353535	-11.68653466
1113131.31313131	-7.955897987
1172727.27272727	-6.653034882
1232323.23232323	-6.119165617
1291919.19191919	-5.519139311
1351515.15151515	-4.455201047
1411111.11111111	-4.51963116
1470707.07070707	-5.250833379
1530303.03030303	-8.672021303
1589898.98989899	-7.821533411
1649494.94949495	-11.21188754
1709090.90909091	-7.846366186
1768686.86868687	-7.438911649
1828282.82828283	-10.99232527
1887878.78787879	-10.47793835
1947474.74747475	-9.938494927
2007070.70707071	-10.98819538
2066666.66666667	-10.19371588
2126262.62626263	-12.31357678
2185858.58585859	-12.73673427
2245454.54545455	-15.20795083
2305050.50505051	-12.98693456
2364646.46464646	-14.11000565
2424242.42424242	-12.84033505
2483838.38383838	-12.37440499
2543434.34343434	-12.68170294
2603030.3030303	-13.63893776
2662626.26262626	-14.48317718
2722222.22222222	-13.67931669
2781818.18181818	-15.14860873
2841414.14141414	-14.89346181
2901010.1010101	-14.34226269
2960606.06060606	-14.17721282
3020202.02020202	-14.43176639
3079797.97979798	-16.28284932
3139393.93939394	-15.47913424
3198989.8989899	-15.81719293
3258585.85858586	-15.18340457
3318181.81818182	-14.52138079
3377777.77777778	-15.24799158
3437373.73737374	-15.6004554
3496969.6969697	-14.70410332
3556565.65656566	-15.90051474
3616161.61616162	-15.60912372
3675757.57575758	-15.78988154
3735353.53535354	-16.15455088
3794949.49494949	-16.61459859
3854545.45454545	-17.06267626
3914141.41414141	-17.2238559
3973737.37373737	-16.66377819
4033333.33333333	-17.18709921
4092929.29292929	-16.97059719
4152525.25252525	-16.92936071
4212121.21212121	-16.99053151
4271717.17171717	-17.14973579
4331313.13131313	-16.67671263
4390909.09090909	-17.39628307
4450505.05050505	-17.11153156
4510101.01010101	-17.85800658
4569696.96969697	-17.60015198
4629292.92929293	-17.22563909
4688888.88888889	-17.52588054
4748484.84848485	-17.57497427
4808080.80808081	-17.78868882
4867676.76767677	-17.3742544
4927272.72727273	-17.60891938
4986868.68686869	-17.6730313
5046464.64646465	-17.82708771
5106060.60606061	-18.16126958
5165656.56565657	-17.87097162
5225252.52525253	-18.25369156
5284848.48484849	-17.40903233
5344444.44444444	-19.01112852
5404040.4040404	-17.43055371
5463636.36363636	-18.0638428
5523232.32323232	-18.05834223
5582828.28282828	-19.55204785
5642424.24242424	-18.68961094
5702020.2020202	-18.26317828
5761616.16161616	-18.38137529
5821212.12121212	-19.29129317
5880808.08080808	-19.14430789
5940404.04040404	-19.30765725
6000000	-19.69724334
