# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.13018471
20119919.9199199	-66.3318763
40139839.8398398	-65.3469073
60159759.7597598	-67.04873776
80179679.6796797	-67.17175519
100199599.5996	-67.35636952
120219519.51952	-67.57476887
140239439.439439	-67.69386195
160259359.359359	-67.80900437
180279279.279279	-67.81444718
200299199.199199	-67.98823447
220319119.119119	-68.03399543
240339039.039039	-68.06929987
260358958.958959	-68.23534072
280378878.878879	-68.16635448
300398798.798799	-68.40679368
320418718.718719	-68.38657717
340438638.638639	-68.60130946
360458558.558559	-68.69773837
380478478.478478	-68.80180488
400498398.398398	-68.92678063
420518318.318318	-69.01170074
440538238.238238	-69.13651375
460558158.158158	-69.272116
480578078.078078	-69.27452862
500597997.997998	-69.41948238
520617917.917918	-69.3835477
540637837.837838	-69.62587161
560657757.757758	-69.60558259
580677677.677678	-69.65155915
600697597.597598	-69.74358408
620717517.517517	-69.96411176
640737437.437437	-70.00967146
660757357.357357	-70.09232573
680777277.277277	-70.13587433
700797197.197197	-70.31080234
720817117.117117	-70.54021298
740837037.037037	-70.47025197
760856956.956957	-70.72979113
780876876.876877	-70.8393566
800896796.796797	-70.88175547
820916716.716717	-70.93897897
840936636.636637	-71.06965991
860956556.556557	-71.19298069
880976476.476476	-71.28043478
900996396.396396	-71.37701209
921016316.316316	-71.44411332
941036236.236236	-71.49096183
961056156.156156	-71.66584942
981076076.076076	-71.67971424
1001095995.996	-71.82599254
1021115915.91592	-71.94506956
1041135835.83584	-72.03892239
1061155755.75576	-72.08278424
1081175675.67568	-72.07633251
1101195595.5956	-72.17547869
1121215515.51552	-72.33993697
1141235435.43544	-72.42802774
1161255355.35536	-72.54271435
1181275275.27528	-72.67169086
1201295195.1952	-72.74548792
1221315115.11512	-72.86225756
1241335035.03503	-72.89421099
1261354954.95495	-73.00443516
1281374874.87487	-73.06000696
1301394794.79479	-73.10516779
1321414714.71471	-73.25367028
1341434634.63463	-73.25862862
1361454554.55455	-73.40507745
1381474474.47447	-73.54379522
1401494394.39439	-73.56423214
1421514314.31431	-73.71173945
1441534234.23423	-73.71424961
1461554154.15415	-73.76907264
1481574074.07407	-73.77942607
1501593993.99399	-74.00748487
1521613913.91391	-74.0857269
1541633833.83383	-74.10079434
1561653753.75375	-74.06107338
1581673673.67367	-74.34892725
1601693593.59359	-74.40913568
1621713513.51351	-74.55165656
1641733433.43343	-74.50739216
1661753353.35335	-74.49125759
1681773273.27327	-74.6951691
1701793193.19319	-74.74879091
1721813113.11311	-74.82290611
1741833033.03303	-74.86474152
1761852952.95295	-74.92922465
1781872872.87287	-74.97708709
1801892792.79279	-75.23104265
1821912712.71271	-75.21373238
1841932632.63263	-75.24371312
1861952552.55255	-75.36940823
1881972472.47247	-75.49908197
1901992392.39239	-75.57696494
1922012312.31231	-75.75333602
1942032232.23223	-75.6821411
1962052152.15215	-75.84725555
1982072072.07207	-75.68764543
2002091991.99199	-75.94738605
2022111911.91191	-76.25497452
2042131831.83183	-76.1421448
2062151751.75175	-76.1571473
2082171671.67167	-76.32379792
2102191591.59159	-76.48600994
2122211511.51151	-76.4874071
2142231431.43143	-76.60440238
2162251351.35135	-76.75517393
2182271271.27127	-76.71745674
2202291191.19119	-76.78261861
2222311111.11111	-76.88701429
2242331031.03103	-76.96264139
2262350950.95095	-76.87930827
2282370870.87087	-76.8323335
2302390790.79079	-77.10400637
2322410710.71071	-77.25985461
2342430630.63063	-77.22449561
2362450550.55055	-77.44227816
2382470470.47047	-77.43783925
2402490390.39039	-77.46185095
2422510310.31031	-77.50332969
2442530230.23023	-77.77621295
2462550150.15015	-77.65963439
2482570070.07007	-77.8044643
2502589989.98999	-77.73998
2522609909.90991	-77.85406031
2542629829.82983	-78.13472815
2562649749.74975	-78.0709137
2582669669.66967	-78.21484146
2602689589.58959	-78.22375003
2622709509.50951	-78.20507935
2642729429.42943	-78.26931019
2662749349.34935	-78.35479911
2682769269.26927	-78.44760153
2702789189.18919	-78.50519708
2722809109.10911	-78.62362109
2742829029.02903	-78.82919229
2762848948.94895	-78.98674549
2782868868.86887	-78.81124376
2802888788.78879	-78.7974389
2822908708.70871	-78.91982574
2842928628.62863	-79.05904014
2862948548.54855	-79.24494453
2882968468.46847	-79.24132892
2902988388.38839	-79.25930176
2923008308.30831	-79.22514422
2943028228.22823	-79.32129695
2963048148.14815	-79.39118674
2983068068.06807	-79.39333325
3003087987.98799	-79.64352404
3023107907.90791	-79.72715587
3043127827.82783	-79.76498739
3063147747.74775	-79.96357307
3083167667.66767	-79.79826169
3103187587.58759	-79.92670134
3123207507.50751	-79.99795869
3143227427.42743	-79.84740787
3163247347.34735	-80.01210911
3183267267.26727	-80.09653297
3203287187.18719	-80.08143479
3223307107.10711	-80.21205496
3243327027.02703	-80.25256305
3263346946.94695	-80.29946236
3283366866.86687	-80.29638155
3303386786.78679	-80.54370867
3323406706.70671	-80.44321417
3343426626.62663	-80.66258234
3363446546.54655	-80.66027666
3383466466.46647	-80.71922735
3403486386.38639	-80.53798263
3423506306.30631	-80.6404743
3443526226.22623	-81.08327753
3463546146.14615	-80.83167977
3483566066.06607	-81.11710552
3503585985.98599	-80.95454029
3523605905.90591	-81.26994614
3543625825.82583	-81.2029964
3563645745.74575	-81.22383179
3583665665.66567	-81.39726687
3603685585.58559	-81.4009427
3623705505.50551	-81.27136179
3643725425.42543	-81.39497197
3663745345.34535	-81.40914156
3683765265.26526	-81.53054858
3703785185.18518	-81.43397784
3723805105.1051	-81.63078315
3743825025.02502	-81.74420572
3763844944.94494	-81.72414498
3783864864.86486	-81.75678453
3803884784.78478	-81.85745176
3823904704.7047	-81.77607012
3843924624.62462	-81.86204172
3863944544.54454	-81.79080508
3883964464.46446	-81.92557062
3903984384.38438	-82.04784983
3924004304.3043	-82.33638636
3944024224.22422	-82.17023983
3964044144.14414	-82.10444469
3984064064.06406	-82.0841787
4004083983.98398	-82.30878441
4024103903.9039	-82.31644077
4044123823.82382	-82.26346883
4064143743.74374	-82.62002096
4084163663.66366	-82.79686167
4104183583.58358	-82.5571949
4124203503.5035	-82.66015271
4144223423.42342	-82.43563822
4164243343.34334	-82.73126335
4184263263.26326	-82.75531212
4204283183.18318	-82.92727767
4224303103.1031	-82.89290895
4244323023.02302	-83.17987612
4264342942.94294	-82.96865925
4284362862.86286	-82.9691206
4304382782.78278	-82.88780409
4324402702.7027	-83.37604177
4344422622.62262	-83.20458556
4364442542.54254	-83.22069639
4384462462.46246	-83.24978481
4404482382.38238	-83.25538061
4424502302.3023	-83.3872851
4444522222.22222	-83.572856
4464542142.14214	-83.36254752
4484562062.06206	-83.58118905
4504581981.98198	-83.61995871
4524601901.9019	-83.86499914
4544621821.82182	-83.51364967
4564641741.74174	-83.82473224
4584661661.66166	-83.80871122
4604681581.58158	-83.75703241
4624701501.5015	-83.91776581
4644721421.42142	-83.98335037
4664741341.34134	-84.0089187
4684761261.26126	-84.1403092
4704781181.18118	-83.9224053
4724801101.1011	-84.19095227
4744821021.02102	-84.24747865
4764840940.94094	-84.32891824
4784860860.86086	-84.39222347
4804880780.78078	-84.29417662
4824900700.7007	-84.54892668
4844920620.62062	-84.39460152
4864940540.54054	-84.30356908
4884960460.46046	-84.63598342
4904980380.38038	-84.60995959
4925000300.3003	-84.76684182
4945020220.22022	-84.61256175
4965040140.14014	-84.93111438
4985060060.06006	-84.71491246
5005079979.97998	-84.84211947
5025099899.8999	-84.9282567
5045119819.81982	-85.34780489
5065139739.73974	-84.92026792
5085159659.65966	-84.87019005
5105179579.57958	-85.14554762
5125199499.4995	-85.14429026
5145219419.41942	-85.37757422
5165239339.33934	-84.98481673
5185259259.25926	-85.53741194
5205279179.17918	-85.11474348
5225299099.0991	-85.47176742
5245319019.01902	-85.55079875
5265338938.93894	-85.87388242
5285358858.85886	-85.42477147
5305378778.77878	-85.37613292
5325398698.6987	-85.65269529
5345418618.61862	-85.68004934
5365438538.53854	-85.83441919
5385458458.45846	-85.72777128
5405478378.37838	-86.05275281
5425498298.2983	-86.11676498
5445518218.21822	-86.08456213
5465538138.13814	-86.23008323
5485558058.05806	-85.97483933
5505577977.97798	-86.18541479
5525597897.8979	-86.12223903
5545617817.81782	-86.0006111
5565637737.73774	-86.40142318
5585657657.65766	-86.0524513
5605677577.57758	-86.24355315
5625697497.4975	-85.96531503
5645717417.41742	-86.40390493
5665737337.33734	-86.72290044
5685757257.25726	-86.31447521
5705777177.17718	-86.7991048
5725797097.0971	-86.62083146
5745817017.01702	-86.65102088
5765836936.93694	-86.95097129
5785856856.85686	-87.02955329
5805876776.77678	-86.78819552
5825896696.6967	-86.70830303
5845916616.61662	-86.85060452
5865936536.53654	-86.94055419
5885956456.45646	-86.98027664
5905976376.37638	-87.73209908
5925996296.2963	-87.21544547
5946016216.21622	-87.18758175
5966036136.13614	-87.3497892
5986056056.05606	-87.76579034
6006075975.97598	-87.37422829
6026095895.8959	-87.69346998
6046115815.81582	-87.23928539
6066135735.73574	-87.57493588
6086155655.65566	-87.73835533
6106175575.57558	-87.54304175
6126195495.49549	-87.71402468
6146215415.41541	-87.87862086
6166235335.33533	-87.31366941
6186255255.25525	-87.81838151
6206275175.17517	-87.99272507
6226295095.09509	-87.82667858
6246315015.01501	-88.13021299
6266334934.93493	-88.2655184
6286354854.85485	-88.06428063
6306374774.77477	-88.22283129
6326394694.69469	-88.31617948
6346414614.61461	-87.75568831
6366434534.53453	-88.23773071
6386454454.45445	-88.48430716
6406474374.37437	-88.11601521
6426494294.29429	-88.14267549
6446514214.21421	-88.67664587
6466534134.13413	-88.64712168
6486554054.05405	-89.08394932
6506573973.97397	-88.42598339
6526593893.89389	-88.70740698
6546613813.81381	-88.44149695
6566633733.73373	-88.58960566
6586653653.65365	-89.08666691
6606673573.57357	-88.76993416
6626693493.49349	-88.64958338
6646713413.41341	-88.6986653
6666733333.33333	-88.57281493
6686753253.25325	-88.70215337
6706773173.17317	-89.09677051
6726793093.09309	-88.34585303
6746813013.01301	-88.80753285
6766832932.93293	-88.48580155
6786852852.85285	-89.02269189
6806872772.77277	-88.77790948
6826892692.69269	-89.43222632
6846912612.61261	-88.93418718
6866932532.53253	-89.64740021
6886952452.45245	-89.40154556
6906972372.37237	-89.09706178
6926992292.29229	-89.20080303
6947012212.21221	-89.23644323
6967032132.13213	-89.55954282
6987052052.05205	-89.43685849
7007071971.97197	-90.53607272
7027091891.89189	-89.54326353
7047111811.81181	-89.3491342
7067131731.73173	-90.14840793
7087151651.65165	-89.50939228
7107171571.57157	-89.7225603
7127191491.49149	-89.53010982
7147211411.41141	-89.65783955
7167231331.33133	-90.41882454
7187251251.25125	-90.58132873
7207271171.17117	-90.06847751
7227291091.09109	-89.75490628
7247311011.01101	-90.03325124
7267330930.93093	-90.40649798
7287350850.85085	-90.35055098
7307370770.77077	-90.55310975
7327390690.69069	-90.04063269
7347410610.61061	-90.65321408
7367430530.53053	-90.25954191
7387450450.45045	-89.83495549
7407470370.37037	-90.49700946
7427490290.29029	-90.02201907
7447510210.21021	-90.62177946
7467530130.13013	-91.1498663
7487550050.05005	-90.32550115
7507569969.96997	-90.29728788
7527589889.88989	-91.08554175
7547609809.80981	-90.44254878
7567629729.72973	-91.06674332
7587649649.64965	-91.8104259
7607669569.56957	-90.63429416
7627689489.48949	-90.45579762
7647709409.40941	-91.34767573
7667729329.32933	-90.80845537
7687749249.24925	-91.48528446
7707769169.16917	-91.25420756
7727789089.08909	-91.10950197
7747809009.00901	-90.78647601
7767828928.92893	-91.97031761
7787848848.84885	-91.38008827
7807868768.76877	-90.69284507
7827888688.68869	-91.99686846
7847908608.60861	-92.5677093
7867928528.52853	-91.79717442
7887948448.44845	-91.6364162
7907968368.36837	-91.3249455
7927988288.28829	-91.36574403
7948008208.20821	-92.2411699
7968028128.12813	-91.50148362
7988048048.04805	-91.64362335
8008067967.96797	-92.08297153
8028087887.88789	-91.69832609
8048107807.80781	-92.46886831
8068127727.72773	-91.92744864
8088147647.64765	-91.75955472
8108167567.56757	-92.71027243
8128187487.48749	-92.93956678
8148207407.40741	-92.2412041
8168227327.32733	-92.19368239
8188247247.24725	-92.35908363
8208267167.16717	-92.95337905
8228287087.08709	-92.46310086
8248307007.00701	-92.04192318
8268326926.92693	-92.26209206
8288346846.84685	-91.97784751
8308366766.76677	-93.75261336
8328386686.68669	-92.64494384
8348406606.60661	-92.91813838
8368426526.52653	-92.43731968
8388446446.44645	-92.55089233
8408466366.36637	-93.19546132
8428486286.28629	-92.30810542
8448506206.20621	-91.7913832
8468526126.12613	-92.95877227
8488546046.04605	-93.36666404
8508565965.96597	-92.65259987
8528585885.88589	-92.34084474
8548605805.80581	-92.69736261
8568625725.72573	-92.64946915
8588645645.64565	-92.9613344
8608665565.56557	-93.00634801
8628685485.48549	-92.62639908
8648705405.40541	-93.5391913
8668725325.32533	-93.54912224
8688745245.24524	-93.05627464
8708765165.16516	-92.66666676
8728785085.08508	-93.37760297
8748805005.005	-92.95074357
8768824924.92492	-92.9374529
8788844844.84484	-92.75396738
8808864764.76476	-94.02323639
8828884684.68468	-92.75310807
8848904604.6046	-93.9442691
8868924524.52452	-94.24158185
8888944444.44444	-93.62650307
8908964364.36436	-94.06772192
8928984284.28428	-93.34366071
8949004204.2042	-93.4612466
8969024124.12412	-93.27194986
8989044044.04404	-93.99036787
9009063963.96396	-93.59093255
9029083883.88388	-93.61043506
9049103803.8038	-93.47912365
9069123723.72372	-93.27198623
9089143643.64364	-93.26501598
9109163563.56356	-94.41018536
9129183483.48348	-93.56354149
9149203403.4034	-93.33798563
9169223323.32332	-92.62807273
9189243243.24324	-93.88936682
9209263163.16316	-94.21406375
9229283083.08308	-94.98290215
9249303003.003	-93.22336633
9269322922.92292	-93.74702265
9289342842.84284	-94.57079286
9309362762.76276	-94.00256645
9329382682.68268	-94.08224139
9349402602.6026	-93.09669812
9369422522.52252	-95.24795901
9389442442.44244	-93.51333274
9409462362.36236	-94.19461838
9429482282.28228	-94.10700631
9449502202.2022	-93.49120801
9469522122.12212	-93.72815469
9489542042.04204	-94.37086698
9509561961.96196	-93.26432704
9529581881.88188	-93.67738519
9549601801.8018	-94.54785577
9569621721.72172	-94.68470824
9589641641.64164	-94.03252961
9609661561.56156	-94.06953493
9629681481.48148	-95.22818904
9649701401.4014	-95.46878219
9669721321.32132	-94.27543774
9689741241.24124	-94.74167872
9709761161.16116	-95.14850367
9729781081.08108	-94.58479957
9749801001.001	-93.29278806
9769820920.92092	-94.06702774
9789840840.84084	-93.96002322
9809860760.76076	-94.80974244
9829880680.68068	-94.92262837
9849900600.6006	-93.45296099
9869920520.52052	-94.49867367
9889940440.44044	-93.91679716
9909960360.36036	-94.73425512
9929980280.28028	-95.20179402
9950000200.2002	-94.6968171
9970020120.12012	-94.41141803
9990040040.04004	-95.60715984
10010059959.96	-96.49057044
10030079879.8799	-95.11918068
10050099799.7998	-94.26736864
10070119719.7197	-94.47451991
10090139639.6396	-95.61040277
10110159559.5596	-93.6297958
10130179479.4795	-95.93917517
10150199399.3994	-95.25130379
10170219319.3193	-96.17467591
10190239239.2392	-95.77846736
10210259159.1592	-95.78588066
10230279079.0791	-94.99819959
10250298998.999	-95.38174172
10270318918.9189	-95.2551893
10290338838.8388	-95.65737648
10310358758.7588	-95.93697185
10330378678.6787	-95.58883595
10350398598.5986	-95.72355015
10370418518.5185	-95.11156379
10390438438.4384	-95.47006539
10410458358.3584	-95.72418306
10430478278.2783	-96.16700024
10450498198.1982	-95.93048437
10470518118.1181	-95.59123844
10490538038.038	-95.51474298
10510557957.958	-95.60215778
10530577877.8779	-96.03615023
10550597797.7978	-96.32482971
10570617717.7177	-94.97838095
10590637637.6376	-97.20873847
10610657557.5576	-95.6063469
10630677477.4775	-95.27081343
10650697397.3974	-96.02400505
10670717317.3173	-97.77928911
10690737237.2372	-95.18252535
10710757157.1572	-96.69771902
10730777077.0771	-97.30223861
10750796996.997	-95.52458905
10770816916.9169	-95.98465497
10790836836.8368	-95.43100574
10810856756.7568	-95.89142504
10830876676.6767	-95.79485225
10850896596.5966	-96.33939679
10870916516.5165	-95.94905903
10890936436.4364	-96.52143848
10910956356.3564	-96.31295987
10930976276.2763	-95.76334877
10950996196.1962	-95.64437666
10971016116.1161	-95.97095772
10991036036.036	-95.51158179
11011055955.956	-95.83471508
11031075875.8759	-97.58231981
11051095795.7958	-95.2052114
11071115715.7157	-97.12484768
11091135635.6356	-96.76629176
11111155555.5556	-97.88783005
11131175475.4755	-97.09833992
11151195395.3954	-97.65560296
11171215315.3153	-96.5145086
11191235235.2352	-98.85652157
11211255155.1552	-96.31760097
11231275075.0751	-97.12099538
11251294994.995	-96.46534619
11271314914.9149	-97.83090626
11291334834.8348	-97.58229939
11311354754.7548	-97.03124226
11331374674.6747	-96.47426202
11351394594.5946	-96.42457705
11371414514.5145	-97.96435671
11391434434.4344	-99.0837631
11411454354.3544	-96.89416965
11431474274.2743	-97.7939509
11451494194.1942	-96.74358538
11471514114.1141	-97.62996573
11491534034.034	-95.35972203
11511553953.954	-96.83470433
11531573873.8739	-96.51311225
11551593793.7938	-97.8587789
11571613713.7137	-97.39685654
11591633633.6336	-97.48734412
11611653553.5536	-96.74563161
11631673473.4735	-96.61682445
11651693393.3934	-99.19308764
11671713313.3133	-96.69361418
11691733233.2332	-99.28682445
11711753153.1532	-98.77844751
11731773073.0731	-97.73415348
11751792992.993	-97.37701092
11771812912.9129	-98.45713482
11791832832.8328	-96.14513841
11811852752.7528	-97.1567805
11831872672.6727	-99.21389655
11851892592.5926	-97.6833706
11871912512.5125	-97.49143424
11891932432.4324	-98.93538398
11911952352.3524	-100.6242644
11931972272.2723	-97.6184221
11951992192.1922	-98.67408484
11972012112.1121	-99.41780009
11992032032.032	-98.44165138
12012051951.952	-97.19946591
12032071871.8719	-98.71125543
12052091791.7918	-97.96800295
12072111711.7117	-98.33369382
12092131631.6316	-98.58153286
12112151551.5516	-98.62585011
12132171471.4715	-97.08759904
12152191391.3914	-98.53232276
12172211311.3113	-99.59881398
12192231231.2312	-98.27008159
12212251151.1512	-98.23500178
12232271071.0711	-100.1240234
12252290990.991	-97.44891242
12272310910.9109	-96.98411035
12292330830.8308	-99.83210684
12312350750.7507	-98.98247391
12332370670.6707	-99.15598439
12352390590.5906	-98.13192825
12372410510.5105	-97.1500237
12392430430.4304	-98.88157938
12412450350.3503	-97.57081859
12432470270.2703	-98.35352997
12452490190.1902	-97.54796984
12472510110.1101	-98.92613435
12492530030.03	-101.25086
12512549949.9499	-99.69597408
12532569869.8699	-99.48428704
12552589789.7898	-100.131037
12572609709.7097	-99.7970464
12592629629.6296	-98.66657804
12612649549.5495	-99.841364
12632669469.4695	-98.82265506
12652689389.3894	-99.4290449
12672709309.3093	-100.259258
12692729229.2292	-98.54242916
12712749149.1491	-98.85785828
12732769069.0691	-98.38041742
12752788988.989	-98.50370993
12772808908.9089	-100.1281116
12792828828.8288	-98.60928279
