# S21_frequency_set	VNA_S21_trace
# "S21 frequency"	"S21 magnitude"
# 10000
100000	-10.60803257
2100190.0190019	-18.83855116
4100380.0380038	-13.61215827
6100570.0570057	-13.84080245
8100760.0760076	-13.78529902
10100950.0950095	-13.91756285
12101140.1140114	-13.82129453
14101330.1330133	-14.18085569
16101520.1520152	-14.21378729
18101710.1710171	-14.51266682
20101900.190019	-14.63543411
22102090.2090209	-14.80412827
24102280.2280228	-14.78953792
26102470.2470247	-15.0134053
28102660.2660266	-15.12733803
30102850.2850285	-15.1796128
32103040.3040304	-15.23975596
34103230.3230323	-15.3693042
36103420.3420342	-15.36742261
38103610.3610361	-15.54748971
40103800.380038	-15.68965657
42103990.3990399	-15.65778736
44104180.4180418	-15.76786037
46104370.4370437	-15.63055964
48104560.4560456	-15.67259015
50104750.4750475	-15.64654271
52104940.4940494	-15.63102559
54105130.5130513	-15.61324287
56105320.5320532	-15.68255528
58105510.5510551	-15.67927002
60105700.570057	-15.46114801
62105890.5890589	-15.19152535
64106080.6080608	-15.36419384
66106270.6270627	-15.1513434
68106460.6460646	-15.12729092
70106650.6650665	-15.28395813
72106840.6840684	-15.12337188
74107030.7030703	-14.98975658
76107220.7220722	-15.16075147
78107410.7410741	-14.88613346
80107600.760076	-14.94164437
82107790.7790779	-15.07679793
84107980.7980798	-15.0330723
86108170.8170817	-15.03628572
88108360.8360836	-15.22166064
90108550.8550855	-15.30907999
92108740.8740874	-15.24962085
94108930.8930893	-15.48203243
96109120.9120912	-15.683281
98109310.9310931	-15.94299759
100109500.950095	-16.20955086
102109690.969097	-16.48497353
104109880.988099	-16.63385328
106110071.007101	-17.1029465
108110261.026103	-17.48381128
110110451.045105	-17.55583828
112110641.064106	-18.40156286
114110831.083108	-18.71769457
116111021.10211	-18.94187972
118111211.121112	-19.55916016
120111401.140114	-20.05681385
122111591.159116	-20.53316717
124111781.178118	-20.8906082
126111971.19712	-21.27111327
128112161.216122	-21.85710909
130112351.235124	-22.38493011
132112541.254125	-23.00166307
134112731.273127	-23.51020319
136112921.292129	-23.9123696
138113111.311131	-24.45970095
140113301.330133	-24.67539857
142113491.349135	-24.83977714
144113681.368137	-25.69341511
146113871.387139	-25.69638354
148114061.406141	-25.86680606
150114251.425143	-26.27373607
152114441.444144	-26.56383628
154114631.463146	-27.30693354
156114821.482148	-27.10458418
158115011.50115	-27.84755516
160115201.520152	-27.92978653
162115391.539154	-28.0808698
164115581.558156	-28.74304462
166115771.577158	-28.56899604
168115961.59616	-28.7108336
170116151.615162	-29.11120354
172116341.634163	-29.19262445
174116531.653165	-29.91400477
176116721.672167	-29.84530262
178116911.691169	-30.52665777
180117101.710171	-29.88812864
182117291.729173	-30.81504419
184117481.748175	-30.48741839
186117671.767177	-31.40089754
188117861.786179	-30.98698761
190118051.805181	-30.96072507
192118241.824182	-31.20147545
194118431.843184	-31.13345101
196118621.862186	-31.74942014
198118811.881188	-32.03468561
200119001.90019	-31.47085434
202119191.919192	-31.48761908
204119381.938194	-32.36264734
206119571.957196	-31.67747547
208119761.976198	-31.19472783
210119951.9952	-32.40278996
212120142.014201	-32.70825214
214120332.033203	-33.32220653
216120522.052205	-32.35857271
218120712.071207	-34.11345596
220120902.090209	-33.76203759
222121092.109211	-33.09069119
224121282.128213	-32.16567681
226121472.147215	-33.85813355
228121662.166217	-33.66158717
230121852.185219	-32.403189
232122042.20422	-34.7152262
234122232.223222	-32.80304227
236122422.242224	-33.59133532
238122612.261226	-33.77284479
240122802.280228	-33.79259167
242122992.29923	-33.56067365
244123182.318232	-33.2539308
246123372.337234	-34.15624101
248123562.356236	-33.03604204
250123752.375238	-33.35942484
252123942.394239	-31.63319193
254124132.413241	-32.67631056
256124322.432243	-32.53858687
258124512.451245	-32.70385672
260124702.470247	-32.36928592
262124892.489249	-31.7704965
264125082.508251	-30.86931796
266125272.527253	-30.95442835
268125462.546255	-29.56890104
270125652.565257	-29.16777675
272125842.584258	-29.17808951
274126032.60326	-28.44294811
276126222.622262	-27.69793577
278126412.641264	-26.78048123
280126602.660266	-25.02970329
282126792.679268	-23.98289113
284126982.69827	-23.14553759
286127172.717272	-22.14759811
288127362.736274	-21.88369441
290127552.755276	-21.5861676
292127742.774277	-22.33315484
294127932.793279	-23.41398533
296128122.812281	-25.49344502
298128312.831283	-26.86620777
300128502.850285	-28.27911771
302128692.869287	-29.18496859
304128882.888289	-29.93071812
306129072.907291	-30.95970926
308129262.926293	-32.66268198
310129452.945295	-32.488745
312129642.964296	-33.96937015
314129832.983298	-33.87161413
316130023.0023	-35.4764052
318130213.021302	-35.10575149
320130403.040304	-34.10802152
322130593.059306	-35.45747149
324130783.078308	-39.04512707
326130973.09731	-36.48075302
328131163.116312	-36.57398442
330131353.135314	-38.1705671
332131543.154315	-38.5650017
334131733.173317	-39.30192184
336131923.192319	-38.97272097
338132113.211321	-42.85979337
340132303.230323	-38.18805423
342132493.249325	-39.36910737
344132683.268327	-43.11064622
346132873.287329	-43.96442442
348133063.306331	-43.13303933
350133253.325333	-44.25414242
352133443.344334	-45.47015381
354133633.363336	-41.54317957
356133823.382338	-51.38163928
358134013.40134	-45.63077853
360134203.420342	-50.69492241
362134393.439344	-47.80428598
364134583.458346	-56.89038174
366134773.477348	-48.85394276
368134963.49635	-47.81361819
370135153.515352	-51.55313639
372135343.534353	-54.56698488
374135533.553355	-41.75326851
376135723.572357	-52.85404226
378135913.591359	-43.40321482
380136103.610361	-47.99614284
382136293.629363	-47.23910409
384136483.648365	-47.19145976
386136673.667367	-50.69959038
388136863.686369	-45.27103459
390137053.705371	-45.83447248
392137243.724372	-47.37873852
394137433.743374	-44.42030481
396137623.762376	-41.87791464
398137813.781378	-42.07865449
400138003.80038	-39.61199843
402138193.819382	-40.93653754
404138383.838384	-41.43320382
406138573.857386	-41.07034456
408138763.876388	-40.64321793
410138953.89539	-41.94652645
412139143.914391	-42.31695885
414139333.933393	-39.47620136
416139523.952395	-40.83182443
418139713.971397	-40.5274102
420139903.990399	-41.97628422
