# S21_frequency_set	VNA_S21_trace
# "S21 frequency"	"S21 magnitude"
# 1000
100000	-12.75686885
20119919.9199199	-14.7197509
40139839.8398398	-15.43555868
60159759.7597598	-15.31983405
80179679.6796797	-15.02746193
100199599.5996	-16.31781278
120219519.51952	-20.15373398
140239439.439439	-24.59600729
160259359.359359	-27.68325491
180279279.279279	-30.60659307
200299199.199199	-32.1498111
220319119.119119	-32.91501398
240339039.039039	-34.00377965
260358958.958959	-31.2087012
280378878.878879	-24.79987725
300398798.798799	-28.23406027
320418718.718719	-37.06602139
340438638.638639	-41.1156243
360458558.558559	-46.2294558
380478478.478478	-44.97703763
400498398.398398	-40.73369012
420518318.318318	-42.68342236
440538238.238238	-39.81715277
460558158.158158	-42.47272359
480578078.078078	-43.62119911
500597997.997998	-42.02581151
520617917.917918	-50.41508848
540637837.837838	-60.69167423
560657757.757758	-55.10507881
580677677.677678	-57.00256415
600697597.597598	-53.13032796
620717517.517517	-53.3940555
640737437.437437	-57.47705856
660757357.357357	-61.73295602
680777277.277277	-48.62462241
700797197.197197	-53.44385921
720817117.117117	-49.30661272
740837037.037037	-56.06467304
760856956.956957	-50.12002688
780876876.876877	-52.62787728
800896796.796797	-53.83568096
820916716.716717	-57.64915068
840936636.636637	-53.650876
860956556.556557	-59.05822238
880976476.476476	-51.48922227
900996396.396396	-60.60705094
921016316.316316	-67.61742879
941036236.236236	-53.95671454
961056156.156156	-50.40074598
981076076.076076	-76.36085579
1001095995.996	-51.55433851
1021115915.91592	-66.10952289
1041135835.83584	-54.94199994
1061155755.75576	-55.78292052
1081175675.67568	-51.79152895
1101195595.5956	-50.61996592
1121215515.51552	-46.98221344
1141235435.43544	-44.92594669
1161255355.35536	-47.37427904
1181275275.27528	-47.13165339
1201295195.1952	-43.28378157
1221315115.11512	-41.17862613
1241335035.03503	-44.00350138
1261354954.95495	-40.4691266
1281374874.87487	-39.22238614
1301394794.79479	-37.57471033
1321414714.71471	-38.91092431
1341434634.63463	-35.15966021
1361454554.55455	-38.05926797
1381474474.47447	-38.0028303
1401494394.39439	-37.23325017
1421514314.31431	-35.32014235
1441534234.23423	-34.67470471
1461554154.15415	-34.35767681
1481574074.07407	-33.42668397
1501593993.99399	-35.77223577
1521613913.91391	-35.26630441
1541633833.83383	-35.34342278
1561653753.75375	-32.69622919
1581673673.67367	-32.1546709
1601693593.59359	-31.92318517
1621713513.51351	-30.93030941
1641733433.43343	-33.19262047
1661753353.35335	-31.94458329
1681773273.27327	-31.97572062
1701793193.19319	-30.72168492
1721813113.11311	-30.26102997
1741833033.03303	-30.81367066
1761852952.95295	-29.60880406
1781872872.87287	-30.49126346
1801892792.79279	-29.1925333
1821912712.71271	-29.09962031
1841932632.63263	-29.16074447
1861952552.55255	-29.4853181
1881972472.47247	-29.39159264
1901992392.39239	-29.51887987
1922012312.31231	-28.74854839
1942032232.23223	-29.18150359
1962052152.15215	-29.02046393
1982072072.07207	-29.43256358
2002091991.99199	-29.10620751
2022111911.91191	-29.02765487
2042131831.83183	-29.26073153
2062151751.75175	-29.02535925
2082171671.67167	-28.64940987
2102191591.59159	-29.27163055
2122211511.51151	-29.0097335
2142231431.43143	-28.79827274
2162251351.35135	-29.05562902
2182271271.27127	-28.55291136
2202291191.19119	-29.27841103
2222311111.11111	-28.2669111
2242331031.03103	-28.61981829
2262350950.95095	-28.60092567
2282370870.87087	-29.09458294
2302390790.79079	-28.34467181
2322410710.71071	-28.57135051
2342430630.63063	-28.5115074
2362450550.55055	-28.57033578
2382470470.47047	-29.04670482
2402490390.39039	-28.56655878
2422510310.31031	-28.71583038
2442530230.23023	-28.99373438
2462550150.15015	-29.27655998
2482570070.07007	-29.27075844
2502589989.98999	-29.36740512
2522609909.90991	-29.11338949
2542629829.82983	-28.91664082
2562649749.74975	-29.22899383
2582669669.66967	-29.11256935
2602689589.58959	-29.39137482
2622709509.50951	-29.38552087
2642729429.42943	-29.14051908
2662749349.34935	-29.96140464
2682769269.26927	-29.93973109
2702789189.18919	-29.85605726
2722809109.10911	-29.57854826
2742829029.02903	-29.70566018
2762848948.94895	-29.4596838
2782868868.86887	-29.89018499
2802888788.78879	-29.75513609
2822908708.70871	-29.79922779
2842928628.62863	-30.15909208
2862948548.54855	-29.69653193
2882968468.46847	-29.92745375
2902988388.38839	-30.5630899
2923008308.30831	-30.183934
2943028228.22823	-30.153098
2963048148.14815	-30.09923743
2983068068.06807	-30.04566147
3003087987.98799	-30.91388074
3023107907.90791	-30.88827466
3043127827.82783	-30.57565212
3063147747.74775	-30.51751069
3083167667.66767	-30.71281104
3103187587.58759	-31.06352374
3123207507.50751	-30.54012943
3143227427.42743	-30.78713581
3163247347.34735	-31.68706128
3183267267.26727	-31.29786003
3203287187.18719	-31.42048987
3223307107.10711	-30.78265137
3243327027.02703	-31.22644887
3263346946.94695	-32.49740763
3283366866.86687	-31.23080957
3303386786.78679	-31.81840957
3323406706.70671	-31.37626637
3343426626.62663	-31.91867899
3363446546.54655	-31.85700041
3383466466.46647	-31.54381304
3403486386.38639	-32.10128941
3423506306.30631	-32.16192084
3443526226.22623	-31.47756031
3463546146.14615	-31.9295962
3483566066.06607	-32.04890104
3503585985.98599	-32.02369517
3523605905.90591	-31.66085616
3543625825.82583	-32.77167199
3563645745.74575	-32.2321992
3583665665.66567	-31.99303378
3603685585.58559	-32.71885827
3623705505.50551	-32.9600162
3643725425.42543	-32.06841142
3663745345.34535	-33.02538105
3683765265.26526	-32.53958261
3703785185.18518	-32.94640973
3723805105.1051	-32.69375801
3743825025.02502	-32.57362873
3763844944.94494	-34.19226154
3783864864.86486	-33.08070148
3803884784.78478	-32.40161149
3823904704.7047	-32.59760857
3843924624.62462	-33.08549401
3863944544.54454	-32.9141873
3883964464.46446	-33.5699017
3903984384.38438	-33.8578733
3924004304.3043	-33.15748782
3944024224.22422	-33.30508057
3964044144.14414	-33.05638713
3984064064.06406	-33.04039261
4004083983.98398	-33.05356075
4024103903.9039	-34.03629194
4044123823.82382	-34.24544085
4064143743.74374	-33.7274932
4084163663.66366	-33.48050578
