# Time_set	MSO_chan2_trace
# "Channel 2 time series"	"Voltage"
# 100000
-0.246751431059395	0.001058393628
-0.246746431009395	0.000536605976
-0.246741430959394	1.738676e-05
-0.246736430909394	0.000228196084
-0.246731430859394	0.000766382212
-0.246726430809393	0.000317498628
-0.246721430759392	0.000132768808
-0.246716430709392	0.000532654536
-0.246711430659391	5.7296304e-05
-0.246706430609391	0.000163194896
-0.24670143055939	-2.607908e-05
-0.24669643050939	0.000126248932
-0.246691430459389	0.000436041828
-0.246686430409389	0.000988255568
-0.246681430359388	0.000285689536
-0.246676430309388	0.000301692868
-0.246671430259387	0.000195003988
-0.246666430209387	2.5487212e-05
-0.246661430159386	0.000250916864
-0.246656430109386	0.000582245108
-0.246651430059386	-1.2446612e-05
-0.246646430009385	0.000190854976
-0.246641429959384	0.000550238444
-0.246636429909384	0.000375189652
-0.246631429859383	-3.1413524e-05
-0.246626429809383	0.000199548144
-0.246621429759382	0.000229381516
-0.246616429709382	0.00012802708
-0.246611429659381	-0.00017919738
-0.246606429609381	-0.000218514208
-0.24660142955938	0.000267710484
-0.24659642950938	-0.000342786996
-0.246591429459379	0.000808465048
-0.246586429409379	2.96400400000001e-06
-0.246581429359378	0.000465480056
-0.246576429309378	0.000342195128
-0.246571429259378	-2.509122e-05
-0.246566429209377	0.000649419588
-0.246561429159376	0.000774680236
-0.246556429109376	-0.000275612516
-0.246551429059375	0.000673523372
-0.246546429009375	0.00013099066
-0.246541428959374	0.000468443636
-0.246536428909374	0.000337058256
-0.246531428859373	0.000324413648
-0.246526428809373	9.0685972e-05
-0.246521428759372	0.000869317224
-0.246516428709372	0.000430509812
-0.246511428659371	8.258552e-05
-0.246506428609371	0.000456194172
-0.24650142855937	0.000409962324
-0.24649642850937	0.00024953386
-0.246491428459369	0.000598841156
-0.246486428409369	-2.0349492e-05
-0.246481428359368	-0.00017919738
-0.246476428309368	0.000755713324
-0.246471428259367	0.000550633588
-0.246466428209367	0.000421026356
-0.246461428159367	9.6613132e-05
-0.246456428109366	0.000116765476
-0.246451428059365	-3.94719999999993e-07
-0.246446428009365	0.00065159288
-0.246441427959364	-0.000118542776
-0.246436427909364	0.000261585752
-0.246431427859363	6.2433176e-05
-0.246426427809363	0.000588567412
-0.246421427759362	0.000390600268
-0.246416427709362	0.00020508016
-0.246411427659361	0.00014976
-0.246406427609361	0.000182556952
-0.24640142755936	0.000685970408
-0.24639642750936	0.000767370072
-0.246391427459359	5.33486800000001e-06
-0.246386427409359	0.000488991124
-0.246381427359359	-0.000126643228
-0.246376427309358	0.000136522676
-0.246371427259357	-6.5988624e-05
-0.246366427209357	-0.000205276884
-0.246361427159356	0.000174851644
-0.246356427109356	0.000136127532
-0.246351427059355	0.000115777616
-0.246346427009355	-0.00016536734
-0.246341426959354	0.000175049216
-0.246336426909354	-0.000290430416
-0.246331426859353	1.0274168e-05
-0.246326426809353	0.000247755712
-0.246321426759352	0.000478914952
-0.246316426709352	0.000235506248
-0.246311426659351	-0.000120518496
-0.246306426609351	0.000102935436
-0.246301426559351	0.000849362452
-0.24629642650935	0.000255658592
-0.246291426459349	-0.000250718444
-0.246286426409349	0.00021594662
-0.246281426359348	0.00023669168
-0.246276426309348	0.000383685248
-0.246271426259347	0.000401861872
-0.246266426209347	0.00068221654
-0.246261426159346	8.4758812e-05
-0.246256426109346	0.000514873056
-0.246251426059345	0.000544904
-0.246246426009345	0.0008363227
-0.246241425959344	-0.000300901732
-0.246236425909344	0.000415889484
-0.246231425859343	0.000158058024
-0.246226425809343	0.000366694056
-0.246221425759342	0.000209624316
-0.246216425709342	0.000262573612
-0.246211425659341	8.9895684e-05
-0.246206425609341	0.0001349421
-0.24620142555934	4.2280832e-05
-0.24619642550934	6.8162764e-05
-0.246191425459339	0.001215858512
-0.246186425409339	0.000950519316
-0.246181425359338	-0.000274624656
-0.246176425309338	0.000707110612
-0.246171425259337	-0.000335871976
-0.246166425209337	-0.000282329964
-0.246161425159336	2.6870216e-05
-0.246156425109336	0.000504204168
-0.246151425059335	0.000244989704
-0.246146425009335	-0.000125062652
-0.246141424959334	0.0007128402
-0.246136424909334	-8.6536112e-05
-0.246131424859333	0.000187496252
-0.246126424809333	0.000307620028
-0.246121424759332	-0.000113603476
-0.246116424709332	0.000427151088
-0.246111424659332	-0.000332513252
-0.246106424609331	-0.000311175476
-0.24610142455933	0.00032461122
-0.24609642450933	0.000557548608
-0.246091424459329	0.000107479592
-0.246086424409329	0.000163392468
-0.246081424359328	0.0005498433
-0.246076424309328	0.000137708108
-0.246071424259327	0.000225232504
-0.246066424209327	0.000603582884
-0.246061424159326	8.55491e-05
-0.246056424109326	0.000425175368
-0.246051424059325	0.000184137528
-0.246046424009325	0.000874058952
-0.246041423959324	-0.000249928156
-0.246036423909324	0.000246965424
-0.246031423859324	-0.00029675272
-0.246026423809323	-0.0003886237
-0.246021423759322	0.000708098472
-0.246016423709322	-0.000316905064
-0.246011423659321	0.000247360568
-0.246006423609321	0.00056762478
-0.24600142355932	-9.0487552e-05
-0.24599642350932	-0.000324807944
-0.245991423459319	-0.000357209752
-0.245986423409319	-0.00018710026
-0.245981423359318	3.0821656e-05
-0.245976423309318	0.000107677164
-0.245971423259317	0.000582245108
-0.245966423209317	-2.6869368e-05
-0.245961423159316	0.000390007552
-0.245956423109316	-0.000159045036
-0.245951423059315	0.00017643222
-0.245946423009315	-0.000202115732
-0.245941422959314	0.000581059676
-0.245936422909314	0.000366891628
-0.245931422859313	-0.000357407324
-0.245926422809313	-7.6262368e-05
-0.245921422759312	0.00018137152
-0.245916422709312	0.00048365668
-0.245911422659311	0.000734177976
-0.245906422609311	0.00046488734
-0.24590142255931	0.000448291292
-0.24589642250931	0.000193620984
-0.245891422459309	0.000781397684
-0.245886422409309	0.000402454588
-0.245881422359308	0.000282725956
-0.245876422309308	0.001066296508
-0.245871422259307	0.000682018968
-0.245866422209307	0.00047871738
-0.245861422159306	4.7220132e-05
-0.245856422109306	0.000200931148
-0.245851422059305	0.000335280108
-0.245846422009305	0.000652185596
-0.245841421959305	0.000434461252
-0.245836421909304	0.000250324148
-0.245831421859303	0.000226220364
-0.245826421809303	-7.11216799999999e-06
-0.245821421759302	0.000356025168
-0.245816421709302	0.000186508392
-0.245811421659301	-4.3662988e-05
-0.245806421609301	-0.000333896256
-0.2458014215593	-0.000288059552
-0.2457964215093	1.2249888e-05
-0.245791421459299	0.000148376996
-0.245786421409299	0.00068024082
-0.245781421359298	0.000139091112
-0.245776421309298	0.000226417936
-0.245771421259297	0.0003522713
-0.245766421209297	0.000165960904
-0.245761421159297	0.000590938276
-0.245756421109296	-0.000183939108
-0.245751421059295	0.000353654304
-0.245746421009295	-4.7416856e-05
-0.245741420959294	0.000291814268
-0.245736420909294	0.0006634472
-0.245731420859293	-0.000152327588
-0.245726420809293	-0.000179987668
-0.245721420759292	0.000604965888
-0.245716420709292	-8.29759999999998e-06
-0.245711420659291	0.000273835216
-0.245706420609291	0.000361754756
-0.24570142055929	0.00047772952
-0.24569642050929	0.00033152624
-0.245691420459289	0.000255856164
-0.245686420409289	0.000357013028
-0.245681420359288	-3.1413524e-05
-0.245676420309288	0.000689329132
-0.245671420259287	0.000132571236
-0.245666420209287	0.000309200604
-0.245661420159286	0.000160231316
-0.245656420109286	0.000324808792
-0.245651420059285	0.000271464352
-0.245646420009285	-3.6747968e-05
-0.245641419959284	0.000543323424
-0.245636419909284	0.000679450532
-0.245631419859283	0.000681821396
-0.245626419809283	-0.000147783432
-0.245621419759282	0.00078100254
-0.245616419709282	-0.000198757008
-0.245611419659281	-0.00016734306
-0.245606419609281	0.000665027776
-0.24560141955928	0.000174851644
-0.24559641950928	0.000309200604
-0.245591419459279	-0.00011301076
-0.245586419409279	0.00028509682
-0.245581419359278	0.000486422688
-0.245576419309278	0.000480495528
-0.245571419259278	-0.00011597434
-0.245566419209277	0.000369657636
-0.245561419159276	0.000505784744
-0.245556419109276	-0.000231751532
-0.245551419059275	0.0001892744
-0.245546419009275	0.000526332232
-0.245541418959274	0.000307620028
-0.245536418909274	-3.7735828e-05
-0.245531418859273	0.000460145612
-0.245526418809273	0.000434066108
-0.245521418759272	1.4225608e-05
-0.245516418709272	6.8360336e-05
-0.245511418659271	0.000376177512
-0.245506418609271	-6.12430799999997e-06
-0.24550141855927	6.8360336e-05
-0.24549641850927	0.000233332956
-0.24549141845927	-0.000234715112
-0.245486418409269	-3.3586816e-05
-0.245481418359268	7.1521488e-05
-0.245476418309268	0.000539767128
-0.245471418259267	0.001047922312
-0.245466418209267	0.0004263608
-0.245461418159266	0.000331723812
-0.245456418109266	-4.5045992e-05
-0.245451418059265	0.00011222132
-0.245446418009265	-0.00019401528
-0.245441417959264	0.000513687624
-0.245436417909264	0.000208241312
-0.245431417859263	0.0001201242
-0.245426417809263	0.00026632748
-0.245421417759262	-0.000203301164
-0.245416417709262	0.000102935436
-0.245411417659261	0.000410752612
-0.245406417609261	0.000493732852
-0.24540141755926	0.0003621499
-0.24539641750926	-0.000396921724
-0.245391417459259	0.000858253192
-0.245386417409259	9.8983996e-05
-0.245381417359258	0.000194016128
-0.245376417309258	0.000805106324
-0.245371417259257	0.000322437928
-0.245366417209257	-3.7340684e-05
-0.245361417159256	0.000309398176
-0.245356417109256	-2.7659656e-05
-0.245351417059255	0.00021693448
-0.245346417009255	-7.6657512e-05
-0.245341416959254	0.000168331768
-0.245336416909254	2.96400400000001e-06
-0.245331416859253	-3.95101599999999e-06
-0.245326416809253	0.000852523604
-0.245321416759252	0.00033942912
-0.245316416709252	0.000229974232
-0.245311416659251	-1.97529599999999e-06
-0.245306416609251	0.000348122288
-0.245301416559251	0.000783373404
-0.24529641650925	0.000846991588
-0.245291416459249	-0.000327771524
-0.245286416409249	0.000381511956
-0.245281416359248	0.000474370796
-0.245276416309248	-4.5045992e-05
-0.245271416259247	0.000134546956
-0.245266416209247	0.000132176092
-0.245261416159246	0.000168134196
-0.245256416109246	3.813182e-05
-0.245251416059245	0.000226417936
-0.245246416009245	0.000648234156
-0.245241415959244	0.000367681916
-0.245236415909244	0.000615832348
-0.245231415859243	0.000325994224
-0.245226415809243	-1.1853896e-05
-0.245221415759243	0.00021693448
-0.245216415709242	-1.8373772e-05
-0.245211415659241	0.000135139672
-0.245206415609241	0.000315918052
-0.24520141555924	0.000572761652
-0.24519641550924	-8.9697264e-05
-0.245191415459239	0.000574737372
-0.245186415409239	0.000112814036
-0.245181415359238	-4.6231424e-05
-0.245176415309238	0.000129212512
-0.245171415259237	0.000318288916
-0.245166415209237	0.00029991472
-0.245161415159236	8.7919964e-05
-0.245156415109236	0.00089361858
-0.245151415059235	0.000170109916
-0.245146415009235	-0.000116369484
-0.245141414959234	0.0005300861
-0.245136414909234	-7.8040516e-05
-0.245131414859233	0.000200338432
-0.245126414809233	3.911968e-05
-0.245121414759232	0.000267908056
-0.245116414709232	0.000732992544
-0.245111414659231	9.6810704e-05
-0.245106414609231	0.000740697852
-0.24510141455923	0.000254868304
-0.24509641450923	0.000650209876
-0.245091414459229	0.000394354136
-0.245086414409229	0.000154304156
-0.245081414359228	0.00023471596
-0.245076414309228	0.000186705964
-0.245071414259227	7.962194e-05
-0.245066414209227	0.00017643222
-0.245061414159226	0.0004510573
-0.245056414109226	-0.000182556104
-0.245051414059225	0.00068221654
-0.245046414009225	0.000118543624
-0.245041413959224	0.000244792132
-0.245036413909224	7.171906e-05
-0.245031413859224	0.000144030412
-0.245026413809223	-0.000106293312
-0.245021413759222	-0.000126248084
-0.245016413709222	0.000503809024
-0.245011413659221	0.000632428396
-0.245006413609221	0.00040759146
-0.24500141355922	-0.000174653224
-0.24499641350922	0.000842052288
-0.244991413459219	6.57919e-05
-0.244986413409219	0.000358988748
-0.244981413359218	0.00028707254
-0.244976413309218	0.000110048028
-0.244971413259217	0.000302285584
-0.244966413209217	7.3299636e-05
-0.244961413159216	0.000295370564
-0.244956413109216	0.00084027414
-0.244951413059216	-5.7295456e-05
-0.244946413009215	0.000441968988
-0.244941412959214	0.000258819744
-0.244936412909214	3.4377952e-05
-0.244931412859213	-3.3586816e-05
-0.244926412809213	-0.00028884984
-0.244921412759212	0.000679450532
-0.244916412709212	0.000941431004
-0.244911412659211	0.000681031108
-0.244906412609211	0.000186903536
-0.24490141255921	0.00074346386
-0.24489641250921	-1.32369e-05
-0.244891412459209	0.000165368188
-0.244886412409209	0.000403244876
-0.244881412359208	0.000309003032
-0.244876412309208	0.000630452676
-0.244871412259207	0.000356420312
-0.244866412209207	0.000456391744
-0.244861412159206	6.5001612e-05
-0.244856412109206	-0.000336859836
-0.244851412059205	-0.000315126916
-0.244846412009205	0.000233925672
-0.244841411959204	0.000659298188
-0.244836411909204	8.5153956e-05
-0.244831411859203	-0.000135336396
-0.244826411809203	-1.9756776e-05
-0.244821411759202	0.000722323656
-0.244816411709202	0.000344565992
-0.244811411659201	0.00027126678
-0.244806411609201	0.0002732425
-0.2448014115592	5.93140000000023e-07
-0.2447964115092	8.8710252e-05
-0.244791411459199	0.000706517896
-0.244786411409199	0.000145018272
-0.244781411359198	0.000414111336
-0.244776411309198	0.000155884732
-0.244771411259197	0.000232542668
-0.244766411209197	0.000402454588
-0.244761411159196	0.00014185712
-0.244756411109196	0.000335280108
-0.244751411059195	-0.000174455652
-0.244746411009195	0.00018828654
-0.244741410959194	-0.000190854128
-0.244736410909194	5.33486800000001e-06
-0.244731410859193	-0.000217921492
-0.244726410809193	-0.000417666784
-0.244721410759192	0.000172875924
-0.244716410709192	0.000335872824
-0.244711410659191	0.00021100732
-0.244706410609191	-0.000214365196
-0.24470141055919	0.000148179424
-0.24469641050919	0.000643294856
-0.244691410459189	0.0001596386
-0.244686410409189	0.000331723812
-0.244681410359189	0.000122297492
-0.244676410309188	0.000128422224
-0.244671410259187	-0.000401268308
-0.244666410209187	0.00070098588
-0.244661410159186	0.000316313196
-0.244656410109186	0.000104516012
-0.244651410059185	0.000537198692
-0.244646410009185	0.000101552432
-0.244641409959184	-0.00030070416
-0.244636409909184	-0.00028292268
-0.244631409859183	0.0008215048
-0.244626409809183	0.000513094908
-0.244621409759182	-0.000244988856
-0.244616409709182	6.5989472e-05
-0.244611409659181	0.000408184176
-0.244606409609181	0.000236098964
-0.24460140955918	-0.000358790328
-0.24459640950918	0.000693675716
-0.244591409459179	0.000257831884
-0.244586409409179	-0.000395736292
-0.244581409359178	0.000481878532
-0.244576409309178	0.000471012072
-0.244571409259177	0.000491757132
-0.244566409209177	-3.990912e-05
-0.244561409159176	0.000494918284
-0.244556409109176	-0.000100761296
-0.244551409059175	0.000157860452
-0.244546409009175	0.00014976
-0.244541408959174	-0.000614448496
-0.244536408909174	-0.00013276796
-0.244531408859173	0.000115975188
-0.244526408809173	0.000887493848
-0.244521408759172	0.000402059444
-0.244516408709172	0.000149167284
-0.244511408659171	0.000220490776
-0.244506408609171	0.00068122868
-0.24450140855917	-0.000253484452
-0.24449640850917	-0.000173665364
-0.244491408459169	0.000314535048
-0.244486408409169	-4.5638708e-05
-0.244481408359168	0.000582837824
-0.244476408309168	-0.0001070836
-0.244471408259167	0.000120914488
-0.244466408209167	0.000144425556
-0.244461408159166	0.00014778428
-0.244456408109166	-0.000124272364
-0.244451408059165	3.911968e-05
-0.244446408009165	0.000999714744
-0.244441407959164	0.000350493152
-0.244436407909164	0.000183742384
-0.244431407859163	-4.2082412e-05
-0.244426407809163	-5.1961012e-05
-0.244421407759162	2.4104208e-05
-0.244416407709162	-0.000308409468
-0.244411407659162	0.00054391614
-0.244406407609161	1.0669312e-05
-0.24440140755916	0.000236296536
-0.24439640750916	-0.00020290602
-0.244391407459159	0.000201919008
-0.244386407409159	-5.6900312e-05
-0.244381407359158	0.000218515056
-0.244376407309158	0.000236889252
-0.244371407259157	-0.000215550628
-0.244366407209157	-0.00033527926
-0.244361407159156	-0.00011399862
-0.244356407109156	8.258552e-05
-0.244351407059155	0.000554980172
-0.244346407009155	0.0006980223
-0.244341406959154	-0.000118345204
-0.244336406909154	-0.000136324256
-0.244331406859153	0.00033448982
-0.244326406809153	-0.000175048368
-0.244321406759152	0.000332711672
-0.244316406709152	0.000196979708
-0.244311406659151	0.000374201792
-0.244306406609151	-0.000154698452
-0.24430140655915	0.000347924716
-0.24429640650915	0.000371830928
-0.244291406459149	8.9895684e-05
-0.244286406409149	7.7251076e-05
-0.244281406359148	0.0002534853
-0.244276406309148	-0.000480099536
-0.244271406259147	-0.000471999084
-0.244266406209147	0.000603582884
-0.244261406159146	0.00061504206
-0.244256406109146	0.000579874244
-0.244251406059145	0.000130397944
-0.244246406009145	0.000458367464
-0.244241405959144	-0.000351875308
-0.244236405909144	0.000285294392
-0.244231405859143	0.000594889716
-0.244226405809143	0.000151538148
-0.244221405759142	0.000238469828
-0.244216405709142	0.000107479592
-0.244211405659141	2.430178e-05
-0.244206405609141	0.0004658752
-0.24420140555914	0.000412728332
-0.24419640550914	0.000151340576
-0.244191405459139	1.7781904e-05
-0.244186405409139	0.000351085868
-0.244181405359138	0.00057256408
-0.244176405309138	6.1050172e-05
-0.244171405259137	0.000147981852
-0.244166405209137	0.000398108004
-0.244161405159136	0.000143240124
-0.244156405109136	0.000401861872
-0.244151405059135	0.0003670892
-0.244146405009135	0.000343578132
-0.244141404959135	-0.000162206188
-0.244136404909134	-0.00073635042
-0.244131404859133	0.000282725956
-0.244126404809133	0.000911202488
-0.244121404759132	-0.000112813188
-0.244116404709132	0.00022977666
-0.244111404659131	0.000136325104
-0.244106404609131	0.000355432452
-0.24410140455913	-0.000117752488
-0.24409640450913	0.000108665024
-0.244091404459129	0.00039771286
-0.244086404409129	0.00052317108
-0.244081404359128	0.000299322004
-0.244076404309128	-1.0866036e-05
-0.244071404259127	0.000272847356
-0.244066404209127	0.000265932336
-0.244061404159126	3.4575524e-05
-0.244056404109126	-0.00043999242
-0.244051404059125	0.000576910664
-0.244046404009125	0.000266920196
-0.244041403959124	0.000307422456
-0.244036403909124	0.000449279152
-0.244031403859123	-0.00057829282
-0.244026403809123	0.000545101572
-0.244021403759122	-6.6383768e-05
-0.244016403709122	0.000181173948
-0.244011403659121	0.000181569092
-0.244006403609121	0.000205870448
-0.24400140355912	0.00027719394
-0.24399640350912	0.000664830204
-0.243991403459119	0.000330933524
-0.243986403409119	0.000136522676
-0.243981403359118	0.000407196316
-0.243976403309118	5.1171572e-05
-0.243971403259117	0.000425768084
-0.243966403209117	0.000215551476
-0.243961403159116	0.000161021604
-0.243956403109116	0.000271859496
-0.243951403059115	-1.7781056e-05
-0.243946403009115	-6.7371628e-05
-0.243941402959114	0.00010629416
-0.243936402909114	-0.000316312348
-0.243931402859113	0.000385660968
-0.243926402809113	-0.000301296876
-0.243921402759112	0.000262573612
-0.243916402709112	0.000846794016
-0.243911402659111	0.000598841156
-0.243906402609111	-8.49517199999998e-06
-0.24390140255911	0.000861216772
-0.24389640250911	-4.8602288e-05
-0.243891402459109	0.000111826176
-0.243886402409109	3.813182e-05
-0.243881402359108	0.00033942912
-0.243876402309108	0.000632625968
-0.243871402259107	0.000120716916
-0.243866402209107	0.000192830696
-0.243861402159106	0.000349900436
-0.243856402109106	-0.000329747244
-0.243851402059105	-6.5395908e-05
-0.243846402009105	-0.000153710592
-0.243841401959104	0.00067925296
-0.243836401909104	0.000611288192
-0.243831401859103	0.000756108468
-0.243826401809103	0.00025941246
-0.243821401759102	-0.00051902122
-0.243816401709102	-1.916406e-05
-0.243811401659101	-0.000272846508
-0.243806401609101	9.8588852e-05
-0.2438014015591	0.0006486293
-0.2437964015091	0.000199745716
-0.243791401459099	-8.4165248e-05
-0.243786401409099	0.000493930424
-0.243781401359098	0.00062096922
-0.243776401309098	0.000188484112
-0.243771401259097	0.000176629792
-0.243766401209097	0.000565253916
-0.243761401159096	0.000312559328
-0.243756401109096	-0.000134941252
-0.243751401059095	0.000406010884
-0.243746401009095	7.2311776e-05
-0.243741400959094	-0.000282132392
-0.243736400909094	0.00073556098
-0.243731400859093	0.000253287728
-0.243726400809093	-0.000194607996
-0.243721400759092	0.0003374534
-0.243716400709092	0.000480297956
-0.243711400659091	-0.000105898168
-0.243706400609091	0.000255065876
-0.24370140055909	0.000165763332
-0.24369640050909	2.1733344e-05
-0.243691400459089	0.000340614552
-0.243686400409089	-2.1534924e-05
-0.243681400359088	0.000227208224
-0.243676400309088	0.000263166328
-0.243671400259087	0.000592123708
-0.243666400209087	0.00065554432
-0.243661400159086	0.000581257248
-0.243656400109086	0.000434658824
-0.243651400059085	0.000467653348
-0.243646400009085	-0.00019203956
-0.243641399959084	0.000901719032
-0.243636399909084	-0.000483655832
-0.243631399859083	-4.386056e-05
-0.243626399809083	-0.00014067084
-0.243621399759082	0.000442759276
-0.243616399709082	0.000368867348
-0.243611399659081	0.000626698808
-0.243606399609081	5.7098732e-05
-0.24360139955908	3.7341532e-05
-0.24359639950908	5.92758400000002e-06
-0.243591399459079	0.0002584246
-0.243586399409079	-0.000288652268
-0.243581399359078	0.000601409592
-0.243576399309078	0.000236889252
-0.243571399259077	0.001001690464
-0.243566399209077	0.000121902348
-0.243561399159076	0.000513094908
-0.243556399109076	0.000301297724
-0.243551399059075	0.000202511724
-0.243546399009075	0.000275415792
-0.243541398959074	0.000405220596
-0.243536398909074	0.000112023748
-0.243531398859073	0.00053798898
-0.243526398809073	0.0001151849
-0.243521398759072	0.000287665256
-0.243516398709072	-0.000176826516
-0.243511398659071	-1.7385912e-05
-0.243506398609071	2.6079928e-05
-0.24350139855907	0.000329748092
-0.24349639850907	0.000256251308
-0.243491398459069	0.000388031832
-0.243486398409069	0.000650209876
-0.243481398359068	0.000705134892
-0.243476398309068	-0.000178604664
-0.243471398259067	-1.77772399999999e-06
-0.243466398209067	0.000343973276
-0.243461398159066	-0.00066127306
-0.243456398109066	0.00055280688
-0.243451398059065	3.8922108e-05
-0.243446398009065	0.000357013028
-0.243441397959064	0.000685772836
-0.243436397909064	0.000249138716
-0.243431397859063	-3.7340684e-05
-0.243426397809063	6.7965192e-05
-0.243421397759062	0.000175246788
-0.243416397709062	-0.000159637752
-0.243411397659061	0.000195003988
-0.243406397609061	0.000159243456
-0.24340139755906	0.000218317484
-0.24339639750906	0.000808860192
-0.243391397459059	0.00058145482
-0.243386397409059	-9.6414712e-05
-0.243381397359058	0.00043426368
-0.243376397309058	0.000114394612
-0.243371397259057	0.000173073496
-0.243366397209057	0.000103923296
-0.243361397159056	0.000100959716
-0.243356397109056	0.000651000164
-0.243351397059055	0.000862797348
-0.243346397009055	8.159766e-05
-0.243341396959054	0.000345948996
-0.243336396909054	0.000249138716
-0.243331396859053	0.000343182988
-0.243326396809053	0.00013099066
-0.243321396759052	0.000397120144
-0.243316396709052	0.000289245832
-0.243311396659051	3.5563384e-05
-0.243306396609051	0.00023767954
-0.24330139655905	0.000140078972
-0.24329639650905	0.000201919008
-0.243291396459049	0.000105503872
-0.243286396409049	0.000497684292
-0.243281396359048	-0.00022859038
-0.243276396309048	0.00047772952
-0.243271396259047	0.000563080624
-0.243266396209047	0.00065949576
-0.243261396159046	9.8193708e-05
-0.243256396109046	0.000525739516
-0.243251396059045	0.000441771416
-0.243246396009045	0.00062294494
-0.243241395959044	0.000340021836
-0.243236395909044	0.000145610988
-0.243231395859043	0.000191645264
-0.243226395809043	0.000146598848
-0.243221395759042	0.00082348052
-0.243216395709042	0.000471407216
-0.243211395659041	0.000242223696
-0.243206395609041	-0.000227404948
-0.24320139555904	0.000486027544
-0.24319639550904	0.00056070976
-0.243191395459039	-1.916406e-05
-0.243186395409039	0.000403837592
-0.243181395359038	2.5092068e-05
-0.243176395309038	0.000493930424
-0.243171395259037	-8.69274399999999e-06
-0.243166395209037	0.000265537192
-0.243161395159036	0.00070691304
-0.243156395109036	5.8481736e-05
-0.243151395059035	0.000426755944
-0.243146395009035	-1.5607764e-05
-0.243141394959034	-0.000177814376
-0.243136394909034	0.000389019692
-0.243131394859033	-0.000113208332
-0.243126394809033	0.00014976
-0.243121394759032	0.000368867348
-0.243116394709032	4.702256e-05
-0.243111394659031	0.000429521952
-0.243106394609031	-3.5562536e-05
-0.24310139455903	-0.000175048368
-0.24309639450903	0.00041549434
-0.243091394459029	0.000367879488
-0.243086394409029	0.000697627156
-0.243081394359028	-0.000285095972
-0.243076394309028	0.000975018244
-0.243071394259027	0.000416087056
-0.243066394209027	0.000695651436
-0.243061394159026	1.77857200000001e-06
-0.243056394109026	9.28630800000002e-06
-0.243051394059025	-0.000288652268
-0.243046394009025	-6.32187999999998e-06
-0.243041393959024	0.000345553852
-0.243036393909024	0.000111826176
-0.243031393859023	0.000500252728
-0.243026393809023	-0.000119530636
