# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-55.7008695
20119919.9199199	-93.65232945
40139839.8398398	-78.04399616
60159759.7597598	-106.0191158
80179679.6796797	-103.8415614
100199599.5996	-107.8261515
120219519.51952	-105.615591
140239439.439439	-103.2905174
160259359.359359	-101.6457565
180279279.279279	-105.5982627
200299199.199199	-110.0255487
220319119.119119	-110.4466313
240339039.039039	-119.4174995
260358958.958959	-109.9520472
280378878.878879	-111.4041024
300398798.798799	-109.2590908
320418718.718719	-107.8772793
340438638.638639	-128.669092
360458558.558559	-116.6077517
380478478.478478	-112.1735355
400498398.398398	-109.6381024
420518318.318318	-120.6445308
440538238.238238	-122.10537
460558158.158158	-108.458518
480578078.078078	-103.8944898
500597997.997998	-110.7906095
520617917.917918	-103.9600534
540637837.837838	-106.1618719
560657757.757758	-107.1671792
580677677.677678	-112.9548166
600697597.597598	-118.1502278
620717517.517517	-113.23107
640737437.437437	-115.3971747
660757357.357357	-109.1068223
680777277.277277	-108.7967985
700797197.197197	-115.6135157
720817117.117117	-104.9367518
740837037.037037	-110.145453
760856956.956957	-111.1909545
780876876.876877	-112.5699601
800896796.796797	-107.2864421
820916716.716717	-112.1568217
840936636.636637	-109.9116707
860956556.556557	-107.5131377
880976476.476476	-114.6492643
900996396.396396	-107.6909751
921016316.316316	-124.1857476
941036236.236236	-108.1828114
961056156.156156	-122.2317014
981076076.076076	-116.667072
1001095995.996	-110.3805013
1021115915.91592	-111.7186737
1041135835.83584	-106.5700191
1061155755.75576	-115.3702075
1081175675.67568	-112.8405921
1101195595.5956	-108.1977582
1121215515.51552	-109.2883317
1141235435.43544	-115.7120908
1161255355.35536	-106.7740468
1181275275.27528	-107.5032025
1201295195.1952	-112.064003
1221315115.11512	-112.9252685
1241335035.03503	-115.8787548
1261354954.95495	-112.8822298
1281374874.87487	-114.7162205
1301394794.79479	-115.9251138
1321414714.71471	-108.091377
1341434634.63463	-106.2998377
1361454554.55455	-112.0842093
1381474474.47447	-104.6475087
1401494394.39439	-111.7485152
1421514314.31431	-108.5582112
1441534234.23423	-109.3860791
1461554154.15415	-107.150077
1481574074.07407	-112.1644725
1501593993.99399	-116.8336169
1521613913.91391	-110.2179789
1541633833.83383	-109.88533
1561653753.75375	-112.3945634
1581673673.67367	-105.7666123
1601693593.59359	-118.8928905
1621713513.51351	-105.4088935
1641733433.43343	-107.1207757
1661753353.35335	-106.1183486
1681773273.27327	-112.9500939
1701793193.19319	-112.7095991
1721813113.11311	-108.7345505
1741833033.03303	-113.057429
1761852952.95295	-108.8627351
1781872872.87287	-107.9729213
1801892792.79279	-110.1807234
1821912712.71271	-107.3467318
1841932632.63263	-107.7375177
1861952552.55255	-108.5657312
1881972472.47247	-110.7733442
1901992392.39239	-126.0440474
1922012312.31231	-119.3376796
1942032232.23223	-105.3654449
1962052152.15215	-110.9866783
1982072072.07207	-109.8912768
2002091991.99199	-111.5552275
2022111911.91191	-108.3270143
2042131831.83183	-117.2874747
2062151751.75175	-108.2305605
2082171671.67167	-109.2454959
2102191591.59159	-108.7439177
2122211511.51151	-106.4473993
2142231431.43143	-106.1778973
2162251351.35135	-112.8075421
2182271271.27127	-109.5617198
2202291191.19119	-107.9133266
2222311111.11111	-110.1411043
2242331031.03103	-113.9263738
2262350950.95095	-107.2868656
2282370870.87087	-106.0817287
2302390790.79079	-113.7283435
2322410710.71071	-107.5159248
2342430630.63063	-107.9081889
2362450550.55055	-107.1636257
2382470470.47047	-115.1187437
2402490390.39039	-115.5564393
2422510310.31031	-105.6464818
2442530230.23023	-104.8644676
2462550150.15015	-113.6254277
2482570070.07007	-105.4748805
2502589989.98999	-110.079295
2522609909.90991	-121.1150045
2542629829.82983	-111.3098216
2562649749.74975	-114.3439416
2582669669.66967	-113.1632257
2602689589.58959	-109.5630425
2622709509.50951	-116.022892
2642729429.42943	-116.250732
2662749349.34935	-109.9200125
2682769269.26927	-106.2872008
2702789189.18919	-111.3568407
2722809109.10911	-109.045102
2742829029.02903	-106.9615849
2762848948.94895	-115.0108092
2782868868.86887	-109.4321052
2802888788.78879	-106.2422908
2822908708.70871	-108.5284432
2842928628.62863	-109.6938909
2862948548.54855	-108.6289731
2882968468.46847	-110.3715137
2902988388.38839	-113.5117927
2923008308.30831	-106.2569067
2943028228.22823	-112.6187647
2963048148.14815	-111.5801869
2983068068.06807	-118.26806
3003087987.98799	-111.0128701
3023107907.90791	-106.5440734
3043127827.82783	-110.6086765
3063147747.74775	-107.6311183
3083167667.66767	-113.3691816
3103187587.58759	-107.9132135
3123207507.50751	-108.5938973
3143227427.42743	-109.0766446
3163247347.34735	-112.8692577
3183267267.26727	-111.3788389
3203287187.18719	-119.0539434
3223307107.10711	-112.1216685
3243327027.02703	-110.3678714
3263346946.94695	-109.2026495
3283366866.86687	-107.7188059
3303386786.78679	-106.5131851
3323406706.70671	-110.4234852
3343426626.62663	-113.6784176
3363446546.54655	-107.3021244
3383466466.46647	-115.1583806
3403486386.38639	-110.7701926
3423506306.30631	-110.6516857
3443526226.22623	-111.3907605
3463546146.14615	-108.440469
3483566066.06607	-104.4966671
3503585985.98599	-106.2568027
3523605905.90591	-107.6370064
3543625825.82583	-112.6064068
3563645745.74575	-115.1348629
3583665665.66567	-107.7548898
3603685585.58559	-111.8691004
3623705505.50551	-107.4591891
3643725425.42543	-107.3034747
3663745345.34535	-113.6794551
3683765265.26526	-106.3253702
3703785185.18518	-112.2117782
3723805105.1051	-111.0869118
3743825025.02502	-112.4195808
3763844944.94494	-121.3396438
3783864864.86486	-108.4606681
3803884784.78478	-110.4489366
3823904704.7047	-114.88442
3843924624.62462	-109.157652
3863944544.54454	-109.75394
3883964464.46446	-113.2832405
3903984384.38438	-111.5809205
3924004304.3043	-110.9926817
3944024224.22422	-110.1714802
3964044144.14414	-110.5478966
3984064064.06406	-110.6545604
4004083983.98398	-108.8831019
4024103903.9039	-111.3341325
4044123823.82382	-109.3350108
4064143743.74374	-111.4391258
4084163663.66366	-109.0271377
4104183583.58358	-108.5232147
4124203503.5035	-109.4378523
4144223423.42342	-116.2964509
4164243343.34334	-110.2775742
4184263263.26326	-111.8954427
4204283183.18318	-115.2016098
4224303103.1031	-110.8668888
4244323023.02302	-106.6579501
4264342942.94294	-111.469874
4284362862.86286	-109.0299671
4304382782.78278	-106.4580076
4324402702.7027	-112.2625976
4344422622.62262	-108.7066629
4364442542.54254	-109.1899123
4384462462.46246	-110.7078541
4404482382.38238	-109.5263684
4424502302.3023	-108.4464195
4444522222.22222	-118.6505004
4464542142.14214	-110.0378102
4484562062.06206	-111.7421512
4504581981.98198	-112.1319828
4524601901.9019	-117.9339183
4544621821.82182	-108.8142411
4564641741.74174	-107.9716577
4584661661.66166	-107.9142912
4604681581.58158	-111.775161
4624701501.5015	-108.4320396
4644721421.42142	-107.4610699
4664741341.34134	-111.9105346
4684761261.26126	-112.5601104
4704781181.18118	-116.2969728
4724801101.1011	-108.1377634
4744821021.02102	-115.3876469
4764840940.94094	-106.7532803
4784860860.86086	-115.5365869
4804880780.78078	-111.3282963
4824900700.7007	-114.2193661
4844920620.62062	-109.6540223
4864940540.54054	-111.8885853
4884960460.46046	-108.9048074
4904980380.38038	-109.5131525
4925000300.3003	-108.2599587
4945020220.22022	-118.3529225
4965040140.14014	-109.8123084
4985060060.06006	-112.8190599
5005079979.97998	-110.9194563
5025099899.8999	-111.6461567
5045119819.81982	-111.275949
5065139739.73974	-108.4210719
5085159659.65966	-107.1321432
5105179579.57958	-109.3336349
5125199499.4995	-115.743397
5145219419.41942	-107.499926
5165239339.33934	-112.9170387
5185259259.25926	-110.8892911
5205279179.17918	-111.5309219
5225299099.0991	-106.573458
5245319019.01902	-112.3168395
5265338938.93894	-109.3476418
5285358858.85886	-107.6122381
5305378778.77878	-107.2652085
5325398698.6987	-109.5818057
5345418618.61862	-110.9518419
5365438538.53854	-111.3163464
5385458458.45846	-111.763539
5405478378.37838	-110.1117784
5425498298.2983	-111.2874601
5445518218.21822	-113.1532114
5465538138.13814	-108.9577926
5485558058.05806	-108.196914
5505577977.97798	-108.4698487
5525597897.8979	-112.4561875
5545617817.81782	-111.849127
5565637737.73774	-108.1325462
5585657657.65766	-109.7948323
5605677577.57758	-109.4249052
5625697497.4975	-109.6577173
5645717417.41742	-108.8053361
5665737337.33734	-114.0807755
5685757257.25726	-113.7893904
5705777177.17718	-111.1091655
5725797097.0971	-109.1367429
5745817017.01702	-110.1736391
5765836936.93694	-109.1395521
5785856856.85686	-107.0070655
5805876776.77678	-110.0038537
5825896696.6967	-111.1307563
5845916616.61662	-109.4983517
5865936536.53654	-111.1273853
5885956456.45646	-111.9584732
5905976376.37638	-112.3016406
5925996296.2963	-116.1969019
5946016216.21622	-112.3900186
5966036136.13614	-110.3739368
5986056056.05606	-110.239082
6006075975.97598	-111.1022372
6026095895.8959	-111.530932
6046115815.81582	-119.8483023
6066135735.73574	-107.8622675
6086155655.65566	-119.7947408
6106175575.57558	-107.5654961
6126195495.49549	-116.4515267
6146215415.41541	-113.0216923
6166235335.33533	-106.3637911
6186255255.25525	-111.2553502
6206275175.17517	-112.7162513
6226295095.09509	-110.8602532
6246315015.01501	-108.4104355
6266334934.93493	-108.1807555
6286354854.85485	-111.1709215
6306374774.77477	-117.4315991
6326394694.69469	-112.2002021
6346414614.61461	-113.5042805
6366434534.53453	-113.6315305
6386454454.45445	-114.645464
6406474374.37437	-113.3005427
6426494294.29429	-113.1490066
6446514214.21421	-107.3920209
6466534134.13413	-110.9781404
6486554054.05405	-106.8097925
6506573973.97397	-108.8189122
6526593893.89389	-113.7855797
6546613813.81381	-114.5003868
6566633733.73373	-109.3346334
6586653653.65365	-114.9304713
6606673573.57357	-114.7590655
6626693493.49349	-109.4615711
6646713413.41341	-109.1031104
6666733333.33333	-109.455186
6686753253.25325	-105.2008166
6706773173.17317	-111.7304615
6726793093.09309	-109.6513466
6746813013.01301	-120.1882821
6766832932.93293	-107.9172723
6786852852.85285	-112.6096316
6806872772.77277	-113.6714975
6826892692.69269	-130.5356317
6846912612.61261	-108.0318996
6866932532.53253	-111.3040089
6886952452.45245	-113.7320799
6906972372.37237	-108.3172017
6926992292.29229	-110.748978
6947012212.21221	-109.95851
6967032132.13213	-105.3131577
6987052052.05205	-118.4390714
7007071971.97197	-114.0536458
7027091891.89189	-110.9147076
7047111811.81181	-129.4830169
7067131731.73173	-113.1813234
7087151651.65165	-106.69245
7107171571.57157	-111.4238952
7127191491.49149	-108.4167132
7147211411.41141	-114.064682
7167231331.33133	-110.1329199
7187251251.25125	-113.3890032
7207271171.17117	-121.2787395
7227291091.09109	-119.885596
7247311011.01101	-111.2658056
7267330930.93093	-110.2210514
7287350850.85085	-111.1632459
7307370770.77077	-104.6837074
7327390690.69069	-108.5547325
7347410610.61061	-109.669831
7367430530.53053	-114.1567579
7387450450.45045	-114.4132563
7407470370.37037	-125.6346933
7427490290.29029	-116.6848256
7447510210.21021	-107.6103878
7467530130.13013	-110.4657985
7487550050.05005	-111.9865845
7507569969.96997	-110.498021
7527589889.88989	-106.6001777
7547609809.80981	-114.3162025
7567629729.72973	-112.5348337
7587649649.64965	-114.0302016
7607669569.56957	-111.8481138
7627689489.48949	-112.1692324
7647709409.40941	-106.7506723
7667729329.32933	-108.7176723
7687749249.24925	-113.2257966
7707769169.16917	-111.0417114
7727789089.08909	-109.9011526
7747809009.00901	-108.5263969
7767828928.92893	-115.3044223
7787848848.84885	-109.5606375
7807868768.76877	-108.7291813
7827888688.68869	-105.831194
7847908608.60861	-110.3540068
7867928528.52853	-113.2777107
7887948448.44845	-111.8608837
7907968368.36837	-109.7311633
7927988288.28829	-113.6629879
7948008208.20821	-110.2201749
7968028128.12813	-112.1314607
7988048048.04805	-111.8029291
8008067967.96797	-109.0627517
8028087887.88789	-106.1603934
8048107807.80781	-117.1668385
8068127727.72773	-111.6801208
8088147647.64765	-115.5916419
8108167567.56757	-107.7039877
8128187487.48749	-112.8143315
8148207407.40741	-111.9106475
8168227327.32733	-130.9277257
8188247247.24725	-117.1341165
8208267167.16717	-112.3830037
8228287087.08709	-108.6855645
8248307007.00701	-113.5145202
8268326926.92693	-113.7595858
8288346846.84685	-113.9874434
8308366766.76677	-106.6035654
8328386686.68669	-106.7058656
8348406606.60661	-108.9705823
8368426526.52653	-115.2830651
8388446446.44645	-116.1729575
8408466366.36637	-110.5014346
8428486286.28629	-109.8641361
8448506206.20621	-125.6727387
8468526126.12613	-119.8153586
8488546046.04605	-115.5021028
8508565965.96597	-129.432551
8528585885.88589	-113.3622429
8548605805.80581	-109.5885799
8568625725.72573	-107.4708673
8588645645.64565	-115.6472854
8608665565.56557	-111.521412
8628685485.48549	-109.859556
8648705405.40541	-111.7398892
8668725325.32533	-109.1415701
8688745245.24524	-115.2895122
8708765165.16516	-111.318942
8728785085.08508	-109.1478739
8748805005.005	-111.1981902
8768824924.92492	-111.6834764
8788844844.84484	-106.6848568
8808864764.76476	-112.5452735
8828884684.68468	-113.8349782
8848904604.6046	-111.8577518
8868924524.52452	-109.2144987
8888944444.44444	-110.0239632
8908964364.36436	-112.2647549
8928984284.28428	-107.0581648
8949004204.2042	-111.0148742
8969024124.12412	-115.0231418
8989044044.04404	-112.2841945
9009063963.96396	-105.9395144
9029083883.88388	-113.6924931
9049103803.8038	-119.6595303
9069123723.72372	-112.0359437
9089143643.64364	-109.8753435
9109163563.56356	-118.7053797
9129183483.48348	-113.7674731
9149203403.4034	-121.7288087
9169223323.32332	-111.4608166
9189243243.24324	-114.5160377
9209263163.16316	-108.4447964
9229283083.08308	-107.1864549
9249303003.003	-112.6939141
9269322922.92292	-118.0315951
9289342842.84284	-113.3227463
9309362762.76276	-114.331764
9329382682.68268	-119.1024679
9349402602.6026	-113.866599
9369422522.52252	-110.7789502
9389442442.44244	-112.3529879
9409462362.36236	-113.2162588
9429482282.28228	-113.3468324
9449502202.2022	-116.6209417
9469522122.12212	-119.1469488
9489542042.04204	-128.5769658
9509561961.96196	-112.2285351
9529581881.88188	-110.5776892
