# S12_frequency_set	VNA_S12_trace
# "S12 frequency"	"S12 magnitude"
# 1000
100000	-20.33717518
20119919.9199199	-63.61489251
40139839.8398398	-63.90106432
60159759.7597598	-64.39787583
80179679.6796797	-64.89700924
100199599.5996	-65.12096452
120219519.51952	-65.41562084
140239439.439439	-65.57011379
160259359.359359	-65.92463935
180279279.279279	-66.1423377
200299199.199199	-66.23397862
220319119.119119	-66.75473557
240339039.039039	-66.98113157
260358958.958959	-66.98946803
280378878.878879	-67.44278671
300398798.798799	-67.69139962
320418718.718719	-67.88095384
340438638.638639	-67.96396596
360458558.558559	-68.11662999
380478478.478478	-68.31375389
400498398.398398	-68.46359873
420518318.318318	-68.67198547
440538238.238238	-68.73204205
460558158.158158	-68.65142171
480578078.078078	-69.07118859
500597997.997998	-69.18514192
520617917.917918	-69.07930332
540637837.837838	-69.4264407
560657757.757758	-69.75683912
580677677.677678	-69.97079918
600697597.597598	-70.03159019
620717517.517517	-70.09573155
640737437.437437	-70.09184266
660757357.357357	-70.2884148
680777277.277277	-70.21583467
700797197.197197	-70.84013528
720817117.117117	-70.17938202
740837037.037037	-70.72026881
760856956.956957	-71.02981944
780876876.876877	-71.22541546
800896796.796797	-70.79953329
820916716.716717	-71.49701139
840936636.636637	-71.37647233
860956556.556557	-71.85814198
880976476.476476	-71.74634858
900996396.396396	-71.90045659
921016316.316316	-71.81111848
941036236.236236	-72.21113541
961056156.156156	-72.19746936
981076076.076076	-72.17975526
1001095995.996	-72.43853379
1021115915.91592	-72.65022245
1041135835.83584	-72.76957862
1061155755.75576	-72.86571436
1081175675.67568	-72.87964122
1101195595.5956	-72.44710748
1121215515.51552	-73.11474532
1141235435.43544	-73.24959603
1161255355.35536	-73.39619948
1181275275.27528	-73.40460833
1201295195.1952	-73.52054032
1221315115.11512	-73.63755648
1241335035.03503	-73.56354904
1261354954.95495	-73.62802854
1281374874.87487	-73.94401052
1301394794.79479	-73.81755322
1321414714.71471	-74.2017686
1341434634.63463	-73.72825369
1361454554.55455	-74.02166538
1381474474.47447	-74.2555274
1401494394.39439	-74.46156514
1421514314.31431	-74.61053457
1441534234.23423	-74.4493208
1461554154.15415	-74.73755451
1481574074.07407	-74.77874772
1501593993.99399	-75.05483324
1521613913.91391	-74.98492663
1541633833.83383	-74.78972688
1561653753.75375	-75.31702244
1581673673.67367	-75.29403104
1601693593.59359	-74.68030522
1621713513.51351	-75.15265296
1641733433.43343	-75.59380074
1661753353.35335	-75.56068347
1681773273.27327	-75.57625126
