# S21_frequency_set	VNA_S21_trace
# "S21 frequency"	"S21 magnitude"
# 1000
100000	-20.49117034
20119919.9199199	-46.97704156
40139839.8398398	-48.89039112
60159759.7597598	-65.84789008
80179679.6796797	-61.10139424
100199599.5996	-64.85084345
120219519.51952	-65.11287648
140239439.439439	-52.38952559
160259359.359359	-57.73080177
180279279.279279	-61.20646323
200299199.199199	-52.833697
220319119.119119	-61.11697598
240339039.039039	-49.64012033
260358958.958959	-48.59397642
280378878.878879	-48.48833148
300398798.798799	-56.39081669
320418718.718719	-50.51010107
340438638.638639	-53.53618537
360458558.558559	-54.62393954
380478478.478478	-58.77116987
400498398.398398	-73.22420866
420518318.318318	-57.12901539
440538238.238238	-67.16083606
460558158.158158	-52.20806554
480578078.078078	-58.06242645
500597997.997998	-56.96298306
520617917.917918	-50.59077539
540637837.837838	-59.76975134
560657757.757758	-49.76274637
580677677.677678	-49.60761128
600697597.597598	-51.27366451
620717517.517517	-50.49425863
640737437.437437	-47.8384144
660757357.357357	-44.5286492
680777277.277277	-47.15660655
700797197.197197	-56.14103013
720817117.117117	-59.34540206
740837037.037037	-46.7784136
760856956.956957	-56.17514949
780876876.876877	-58.20857511
800896796.796797	-55.93059804
820916716.716717	-65.57171412
840936636.636637	-55.29532179
860956556.556557	-60.69037495
880976476.476476	-52.31750875
900996396.396396	-63.90601526
921016316.316316	-54.98768533
941036236.236236	-49.47082295
961056156.156156	-55.68658974
981076076.076076	-55.79123505
1001095995.996	-49.53434536
1021115915.91592	-53.48569963
1041135835.83584	-54.43397024
1061155755.75576	-54.5460296
1081175675.67568	-53.1183199
1101195595.5956	-68.60916037
1121215515.51552	-68.68656907
1141235435.43544	-54.12486635
1161255355.35536	-49.92678507
1181275275.27528	-60.79580241
1201295195.1952	-51.15737961
1221315115.11512	-50.50049385
1241335035.03503	-53.43675361
1261354954.95495	-64.68481442
1281374874.87487	-46.57794318
1301394794.79479	-60.93073255
1321414714.71471	-48.37514146
1341434634.63463	-57.1310693
1361454554.55455	-53.04613911
